date,id,prices,price_diff,market_caps,market_caps_diff,total_volumes,total_volumes_diff,date,open,high,low
2021-11-15,bitcoin,2.05,-0.010000000000000231,65424906569.13,-573932782.3899994,982316126.19,-341071711.72,2021-11-15,2.09,2.09,2.05
2021-11-19,bitcoin,1.79,-0.08999999999999986,57091823833.41,-2870999833.8499985,2206904009.05,-146263191.55999994,2021-11-19,2.03,2.03,1.79
2021-11-23,bitcoin,1.78,-0.07000000000000006,56956646394.21,-2709686250.8199997,1434520943.76,369323126.64,2021-11-23,1.87,1.93,1.78
2021-11-27,bitcoin,1.54,-0.1399999999999999,49295929468.85,-4715143667.220001,2630348908.63,352148753.1800003,2021-11-27,1.75,1.75,1.54
2021-11-30,bitcoin,1.6,0.010000000000000009,51581902399.9,659224519.9199982,1576848025.14,-389925409.9599998,2021-11-30,1.54,1.6,1.54
2021-12-03,bitcoin,1.71,0.15999999999999992,54933481510.14,5296158530.050003,3379770868.14,1924956853.9199998,2021-12-03,1.55,1.71,1.55
2021-12-07,bitcoin,1.42,0.040000000000000036,45537066741.67,1499793141.7200012,2441175917.27,-103972363.42999983,2021-12-07,1.56,1.56,1.38
2021-12-11,bitcoin,1.21,-0.09000000000000008,39284567642.0,-2503665502.779999,1510820463.1,32457487.23000002,2021-12-11,1.38,1.39,1.21
2021-12-15,bitcoin,1.27,0.050000000000000044,40517314024.63,1262315296.4799957,1348049274.09,86394981.93999982,2021-12-15,1.35,1.35,1.22
2021-12-19,bitcoin,1.24,0.020000000000000018,39931897234.78,710708613.159996,863246859.79,-284617599.6600001,2021-12-19,1.31,1.31,1.22
2021-12-23,bitcoin,1.33,0.050000000000000044,42878362097.23,1649636359.2200012,1332360401.62,353589761.4299998,2021-12-23,1.25,1.33,1.25
2021-12-27,bitcoin,1.46,0.0,46723424210.61,-42830941.38999939,966076689.07,100668663.32000005,2021-12-27,1.48,1.48,1.4
2021-12-31,bitcoin,1.36,0.020000000000000018,43402759872.84,733439173.5899963,1143248114.75,-163394960.69000006,2021-12-31,1.52,1.52,1.34
2022-01-03,bitcoin,1.38,0.0,44292070955.55,91591350.22000122,753645356.18,17503044.799999952,2022-01-03,1.31,1.38,1.31
2022-01-07,bitcoin,1.28,0.040000000000000036,41181327448.57,1209165475.159996,1375470276.89,150625070.60000014,2022-01-07,1.32,1.32,1.24
2022-01-11,bitcoin,1.13,-0.040000000000000036,36302150872.96,-1282376765.0100021,1307941135.93,496241472.1400001,2022-01-11,1.21,1.21,1.13
2022-01-15,bitcoin,1.29,0.050000000000000044,41149779253.9,1330432671.7200012,1401461596.29,-107791482.88000011,2022-01-15,1.19,1.31,1.19
2022-01-19,bitcoin,1.47,-0.1200000000000001,47247124368.96,-3275748431.4400024,3926232291.17,-864857982.2799997,2022-01-19,1.3,1.59,1.3
2022-01-23,bitcoin,1.07,-0.050000000000000044,34256465787.33,-2111707916.9199982,3616776502.77,825479935.06,2022-01-23,1.34,1.34,1.07
2022-01-27,bitcoin,1.08,0.030000000000000027,34783150528.87,1263502529.5000038,2155730729.28,618656188.4100003,2022-01-27,1.12,1.12,1.05
2022-01-31,bitcoin,1.04,-0.020000000000000018,33352205324.63,-650107892.829998,632774025.76,-150451747.5,2022-01-31,1.05,1.06,1.04
2022-02-03,bitcoin,1.03,-0.06000000000000005,33051606754.56,-1752432832.420002,955710873.93,-23394617.48000002,2022-02-03,1.05,1.09,1.03
2022-02-07,bitcoin,1.15,0.020000000000000018,36862183979.29,484138894.41999817,752428785.52,-424121430.94000006,2022-02-07,1.06,1.15,1.06
2022-02-11,bitcoin,1.15,-0.050000000000000044,36992223259.9,-1391078215.0499954,1338197847.51,259972839.73000002,2022-02-11,1.2,1.2,1.15
2022-02-15,bitcoin,1.05,0.0,33725640380.82,187873044.3199997,957978409.76,156867520.86,2022-02-15,1.08,1.08,1.05
2022-02-19,bitcoin,1.0,-0.020000000000000018,32059403498.59,-717083679.9599991,996941380.66,184325596.17999995,2022-02-19,1.11,1.11,1.0
2022-02-23,bitcoin,0.89,0.030000000000000027,28644348109.43,955454785.8100014,1600203239.6,52066226.4599998,2022-02-23,1.0,1.0,0.86
2022-02-27,bitcoin,0.89,-0.010000000000000009,28448195569.61,-356162702.29999924,838819546.74,-404007469.68000007,2022-02-27,0.87,0.9,0.85
2022-02-28,bitcoin,0.86,-0.030000000000000027,27574399427.76,-873796141.8500023,931897414.72,93077867.98000002,2022-02-28,0.86,0.96,0.86
2022-03-07,bitcoin,0.83,-0.040000000000000036,26438548435.81,-1329151561.829998,617464962.12,-82017335.38,2022-03-07,0.9,0.9,0.83
2022-03-11,bitcoin,0.81,-0.039999999999999925,25889503942.02,-1359982654.3199997,798878328.34,-64023517.339999914,2022-03-11,0.8,0.85,0.8
2022-03-15,bitcoin,0.8,0.010000000000000009,25728914895.37,373206167.15999985,715538424.61,122806927.05000007,2022-03-15,0.79,0.8,0.79
2022-03-19,bitcoin,0.85,0.010000000000000009,27401653000.24,565322504.6100006,633235446.96,-98298210.91999996,2022-03-19,0.8,0.85,0.8
2022-03-23,bitcoin,0.98,0.05999999999999994,31106610233.08,1910930886.7300034,1339383877.78,418137048.16999996,2022-03-23,0.9,0.98,0.88
2022-03-27,bitcoin,1.15,0.04999999999999982,36962552852.51,1731810078.0800018,1262708850.68,-751696176.25,2022-03-27,1.1,1.15,1.1
2022-03-31,bitcoin,1.19,0.0,38244803202.94,144305080.6399994,1355237416.08,-220382382.87000012,2022-03-31,1.18,1.19,1.17
2022-04-03,bitcoin,1.16,0.0,37298700193.35,-20404779.489997864,1120502102.81,-442728460.1500001,2022-04-03,1.14,1.16,1.14
2022-04-07,bitcoin,1.05,-0.11999999999999988,34026993428.77,-3605245770.950001,1605538955.33,524050371.25,2022-04-07,1.18,1.21,1.05
2022-04-11,bitcoin,1.03,-0.020000000000000018,33247148814.55,-201970067.76000214,583476514.14,-21645269.310000062,2022-04-11,1.09,1.09,1.03
2022-04-15,bitcoin,0.93,-0.04999999999999993,29929053080.49,-1373996271.8599968,796807126.06,45352556.349999905,2022-04-15,0.92,0.98,0.92
2022-04-19,bitcoin,0.94,0.019999999999999907,30056554133.2,643326665.9400024,1046894124.54,579920885.45,2022-04-19,0.96,0.96,0.92
2022-04-23,bitcoin,0.91,0.0,29120277968.19,-25556824.840000153,671459995.06,-117778233.44000006,2022-04-23,0.95,0.95,0.91
2022-04-27,bitcoin,0.83,-0.07000000000000006,26572384250.95,-2238016295.239998,937366070.23,-155245622.82999992,2022-04-27,0.89,0.9,0.83
2022-04-30,bitcoin,0.81,-0.029999999999999916,25935835072.44,-1067454966.2600021,794628783.32,27839505.370000005,2022-04-30,0.84,0.84,0.81
2022-05-03,bitcoin,0.78,-0.010000000000000009,25069143084.12,-271418898.670002,738951709.1,-122495870.73000002,2022-05-03,0.76,0.79,0.76
2022-05-07,bitcoin,0.79,0.0,26584156717.8,1151383110.6100006,1197670447.36,-462414958.7900002,2022-05-07,0.77,0.9,0.77
2022-05-11,bitcoin,0.63,0.010000000000000009,21201814151.98,288146900.7799988,2117411074.71,10852719.49000001,2022-05-11,0.76,0.76,0.62
2022-05-15,bitcoin,0.54,0.010000000000000009,18236404472.77,346843302.45000076,975136542.41,-816813834.34,2022-05-15,0.52,0.54,0.48
2022-05-19,bitcoin,0.51,-0.06999999999999995,17162201162.92,-2465271413.0599995,806419307.02,-20154672.02999997,2022-05-19,0.6,0.6,0.51
2022-05-23,bitcoin,0.54,0.010000000000000009,18382284485.76,474725377.5699997,421346255.98,64718004.94,2022-05-23,0.53,0.54,0.52
2022-05-27,bitcoin,0.48,-0.030000000000000027,16364002617.04,-1034746184.0,744867891.2,282101660.8600001,2022-05-27,0.51,0.52,0.48
2022-05-31,bitcoin,0.57,0.08999999999999997,19316903359.67,3025450985.6299973,1005116302.31,630337075.1899999,2022-05-31,0.46,0.57,0.46
2022-06-03,bitcoin,0.59,0.039999999999999925,19880524128.35,1136161396.1299973,1148916329.8,-123304206.13000011,2022-06-03,0.63,0.63,0.55
2022-06-07,bitcoin,0.61,0.040000000000000036,20641927010.03,1389341151.8199997,1318274801.68,900673968.83,2022-06-07,0.56,0.61,0.56
2022-06-11,bitcoin,0.57,-0.06000000000000005,19451246646.81,-1963631751.709999,1027706322.64,168928780.26,2022-06-11,0.62,0.64,0.57
2022-06-15,bitcoin,0.49,0.02999999999999997,16414271850.94,885683625.6300011,2064049915.31,-195126860.22000027,2022-06-15,0.55,0.55,0.46
2022-06-19,bitcoin,0.46,-0.02999999999999997,15431066872.75,-1086826768.8400002,1177664753.38,358862934.6400001,2022-06-19,0.53,0.53,0.46
2022-06-23,bitcoin,0.46,-0.019999999999999962,15527121221.56,-699134741.3800011,780350426.46,-173388946.67999995,2022-06-23,0.48,0.49,0.46
2022-06-27,bitcoin,0.49,-0.010000000000000009,16623658889.64,-245865990.52000046,810306470.16,184988008.9699999,2022-06-27,0.48,0.5,0.48
2022-06-30,bitcoin,0.47,0.0,15747671034.55,-117130914.3900013,724334193.78,40422464.339999914,2022-06-30,0.49,0.49,0.47
2022-07-03,bitcoin,0.46,0.010000000000000009,15484756834.59,148118560.04000092,486237372.88,-286217622.75,2022-07-03,0.45,0.46,0.45
2022-07-07,bitcoin,0.46,0.0,15639819200.68,180373596.8600006,622876393.92,-125932624.08000004,2022-07-07,0.46,0.47,0.46
2022-07-11,bitcoin,0.46,-0.019999999999999962,15681229639.08,-531608212.4300003,607755140.2,-50398119.82999992,2022-07-11,0.48,0.48,0.46
2022-07-15,bitcoin,0.44,0.0,14943454279.19,146170321.55000114,735765607.56,-160060991.55000007,2022-07-15,0.44,0.44,0.42
2022-07-19,bitcoin,0.49,0.03999999999999998,16593812798.03,1374193566.7800007,1487025377.0,851190974.47,2022-07-19,0.44,0.49,0.44
2022-07-23,bitcoin,0.48,-0.020000000000000018,16342041083.86,-601387050.8899994,778656829.78,-168157010.76999998,2022-07-23,0.52,0.52,0.48
2022-07-27,bitcoin,0.47,-0.010000000000000009,15833042011.24,-470359111.37000084,775020107.21,40200739.129999995,2022-07-27,0.52,0.52,0.47
2022-07-31,bitcoin,0.53,0.0,17764182816.83,-180724279.5,1135684896.64,-278667160.64999986,2022-07-31,0.51,0.53,0.51
2022-08-03,bitcoin,0.5,-0.010000000000000009,16978007491.09,-369860036.13000107,719111180.48,57809625.21000004,2022-08-03,0.52,0.52,0.5
2022-08-07,bitcoin,0.51,-0.010000000000000009,17363035060.46,-118545177.2800026,372928511.47,-172081839.32999992,2022-08-07,0.5,0.52,0.5
2022-08-11,bitcoin,0.54,0.020000000000000018,18170907378.94,727611400.2199974,752169685.12,131724687.59000003,2022-08-11,0.53,0.54,0.52
2022-08-15,bitcoin,0.57,0.009999999999999898,19376950921.32,381454540.97999954,1095775521.38,214354414.81000006,2022-08-15,0.53,0.57,0.53
2022-08-19,bitcoin,0.51,-0.030000000000000027,17412399056.99,-800149909.1699982,574175563.34,-422356289.5,2022-08-19,0.55,0.56,0.51
2022-08-23,bitcoin,0.46,0.0,15558968017.8,-178114221.97000122,652365390.96,79423163.76999998,2022-08-23,0.45,0.46,0.45
2022-08-27,bitcoin,0.43,-0.03999999999999998,14532909605.0,-1236712456.040001,1067566966.68,612461949.3299999,2022-08-27,0.47,0.47,0.43
2022-08-31,bitcoin,0.45,0.0,15340224310.07,28644372.729999542,545010438.78,49467804.94999999,2022-08-31,0.45,0.45,0.43
2022-09-03,bitcoin,0.45,-0.010000000000000009,15371731935.34,-118884123.11999893,445202474.12,-43296718.15999997,2022-09-03,0.45,0.46,0.45
2022-09-07,bitcoin,0.46,-0.03999999999999998,15710782585.78,-1158696550.25,840012624.93,276938827.25,2022-09-07,0.48,0.5,0.46
2022-09-11,bitcoin,0.51,0.010000000000000009,17349135568.21,465225793.12999916,846515848.17,110754581.57999992,2022-09-11,0.48,0.51,0.48
2022-09-15,bitcoin,0.48,0.010000000000000009,16255726044.6,498576550.0699997,626860025.97,-244958597.89999998,2022-09-15,0.51,0.51,0.47
2022-09-19,bitcoin,0.45,-0.03999999999999998,15177820354.67,-1303260664.5599995,558733055.79,116653712.66999996,2022-09-19,0.47,0.49,0.45
2022-09-23,bitcoin,0.46,0.020000000000000018,15552763941.81,625735031.539999,639659167.83,-360360073.1999999,2022-09-23,0.45,0.46,0.44
2022-09-27,bitcoin,0.45,0.0,15075736600.03,-43515166.569999695,527803459.19,80781077.91000003,2022-09-27,0.46,0.46,0.45
2022-09-30,bitcoin,0.44,0.0,14806691717.48,-16739924.590000153,451700955.31,-55480170.49000001,2022-09-30,0.44,0.44,0.44
2022-10-03,bitcoin,0.42,-0.010000000000000009,14166555661.6,-406388039.1800003,349880389.83,74274727.19,2022-10-03,0.43,0.43,0.42
2022-10-07,bitcoin,0.43,0.0,14516473487.05,-75536706.05000114,373891185.47,-13008692.379999995,2022-10-07,0.43,0.44,0.43
2022-10-11,bitcoin,0.4,-0.019999999999999962,13653344259.45,-637054624.9899998,433727773.13,188935764.12,2022-10-11,0.43,0.43,0.4
2022-10-15,bitcoin,0.37,-0.010000000000000009,12392689792.86,-399225557.9699993,487794378.25,-370435692.59000003,2022-10-15,0.39,0.39,0.37
2022-10-19,bitcoin,0.36,-0.010000000000000009,12256641766.96,-352963487.1500015,380762928.32,58766068.24000001,2022-10-19,0.36,0.37,0.36
2022-10-23,bitcoin,0.35,0.0,12322276862.65,81458046.03999901,337935170.33,-161356866.53000003,2022-10-23,0.35,0.35,0.34
2022-10-27,bitcoin,0.4,0.0,14116657054.04,-8454573.459999084,744946954.66,-397119741.72000015,2022-10-27,0.36,0.4,0.36
2022-10-31,bitcoin,0.41,-0.010000000000000009,14192539385.43,-448700170.6700001,546408379.83,-288530458.75,2022-10-31,0.39,0.42,0.39
2022-11-03,bitcoin,0.39,-0.010000000000000009,13531395048.58,-514889526.37999916,689133409.86,264744160.07,2022-11-03,0.41,0.41,0.39
2022-11-07,bitcoin,0.4,-0.02999999999999997,14171602326.78,-797161859.0,472977370.28,-210009877.75,2022-11-07,0.39,0.43,0.39
2022-11-11,bitcoin,0.37,0.04999999999999999,12938175177.24,1851448677.8799992,1161366328.86,-47371772.870000124,2022-11-11,0.4,0.4,0.32
2022-11-15,bitcoin,0.33,0.0,11680062072.1,142251266.13000107,500083635.94,110203645.19,2022-11-15,0.36,0.36,0.33
2022-11-19,bitcoin,0.33,0.0,11463611476.64,50201199.26000023,230764123.88,-13162356.75999999,2022-11-19,0.34,0.34,0.33
2022-11-23,bitcoin,0.31,0.0,10978554936.15,266696803.51000023,310040647.75,-100317976.39999998,2022-11-23,0.33,0.33,0.31
2022-11-27,bitcoin,0.31,-0.010000000000000009,11008659410.72,-76806543.40999985,216285094.4,-13443205.539999992,2022-11-27,0.32,0.32,0.31
2022-11-30,bitcoin,0.31,0.0,10871692878.16,110477827.02000046,186459858.88,-110941017.38,2022-11-30,0.31,0.31,0.31
2022-12-03,bitcoin,0.32,0.0,11217744518.45,168522332.25,185173347.55,-18476804.5,2022-12-03,0.32,0.32,0.32
2022-12-07,bitcoin,0.32,0.0,11171270420.66,-58469940.76000023,159871857.7,-45376059.43000001,2022-12-07,0.32,0.32,0.32
2022-12-11,bitcoin,0.31,0.0,10955129108.92,8001544.780000687,89086469.11,-72792912.45,2022-12-11,0.31,0.31,0.31
2022-12-15,bitcoin,0.31,0.0,10807853982.69,-139919368.34000015,266724848.78,-55991869.46000001,2022-12-15,0.31,0.31,0.31
2022-12-19,bitcoin,0.27,0.0,9380446763.93,9384851.409999847,200137566.98,-157529567.64000002,2022-12-19,0.3,0.3,0.26
2022-12-23,bitcoin,0.26,0.010000000000000009,8992871450.41,114914285.46999931,181065917.59,-34563182.41,2022-12-23,0.25,0.26,0.25
2022-12-27,bitcoin,0.27,0.010000000000000009,9291688438.04,199099146.49000168,155086399.89,39915745.47999999,2022-12-27,0.26,0.27,0.26
2022-12-31,bitcoin,0.25,0.010000000000000009,8607991177.83,45785403.10000038,171616881.25,-56942956.56999999,2022-12-31,0.26,0.26,0.24
2023-01-03,bitcoin,0.25,0.0,8909442495.77,148627337.82999992,166467580.33,48459498.44000001,2023-01-03,0.25,0.25,0.25
2023-01-07,bitcoin,0.28,0.010000000000000009,9774060225.66,334115246.54999924,353554254.37,167295426.09,2023-01-07,0.25,0.28,0.25
2023-01-11,bitcoin,0.32,0.0,11292662260.68,170332217.29000092,445919255.68,-528495696.22999996,2023-01-11,0.28,0.32,0.28
2023-01-15,bitcoin,0.35,0.0,12362646517.74,268848749.539999,835035759.78,424268008.09999996,2023-01-15,0.32,0.35,0.32
2023-01-19,bitcoin,0.33,-0.019999999999999962,11479445709.0,-657574692.3299999,452576275.47,152098100.19000006,2023-01-19,0.35,0.35,0.33
2023-01-23,bitcoin,0.38,0.010000000000000009,13229237078.19,301782918.5300007,603642881.08,-15235484.209999919,2023-01-23,0.34,0.38,0.34
2023-01-27,bitcoin,0.38,0.010000000000000009,13350884665.9,243028994.60000038,462182515.74,72684540.13,2023-01-27,0.38,0.38,0.36
2023-01-31,bitcoin,0.37,-0.030000000000000027,13050686924.4,-835652515.2399998,406195562.77,71754048.64999998,2023-01-31,0.39,0.4,0.37
2023-02-03,bitcoin,0.4,0.0,14004431006.11,62780604.150001526,573959331.0,67753647.13,2023-02-03,0.39,0.4,0.39
2023-02-07,bitcoin,0.38,-0.010000000000000009,13413615316.7,-371073884.7799988,341533271.4,-9445713.220000029,2023-02-07,0.4,0.4,0.38
2023-02-11,bitcoin,0.36,0.0,12591878338.22,-108757085.02000046,360263656.78,-130646692.39000005,2023-02-11,0.4,0.4,0.36
2023-02-15,bitcoin,0.39,0.030000000000000027,13575572016.58,953592160.1900005,498029508.59,125203107.07999998,2023-02-15,0.37,0.39,0.36
2023-02-19,bitcoin,0.41,0.0,14237828858.49,46812735.97999954,322186852.74,-94890736.05000001,2023-02-19,0.41,0.41,0.39
2023-02-23,bitcoin,0.39,0.0,13650328636.8,-86230833.67000008,394239750.17,362102.6999999881,2023-02-23,0.4,0.4,0.39
2023-02-27,bitcoin,0.37,0.010000000000000009,12940252749.38,234648465.4699993,238357219.73,-56790612.93000004,2023-02-27,0.38,0.38,0.36
2023-02-28,bitcoin,0.37,0.0,12807607550.17,-132645199.20999908,252916442.78,14559223.050000012,2023-02-28,0.37,0.37,0.35
2023-03-07,bitcoin,0.33,-0.010000000000000009,11606828343.0,-223556510.65999985,219304840.32,53486239.349999994,2023-03-07,0.34,0.34,0.33
2023-03-11,bitcoin,0.32,0.010000000000000009,11089276348.22,250765456.82999992,468493562.08,24639428.089999974,2023-03-11,0.33,0.33,0.31
2023-03-15,bitcoin,0.34,0.0,12090327310.89,24448868.699998856,596424616.1,-66503340.03999996,2023-03-15,0.31,0.34,0.31
2023-03-19,bitcoin,0.34,-0.009999999999999953,11885994889.75,-373841769.0699997,405181332.25,-45946120.25999999,2023-03-19,0.33,0.35,0.33
2023-03-23,bitcoin,0.36,-0.010000000000000009,12707537391.71,-353871789.4200001,922448613.2,262543094.94000006,2023-03-23,0.35,0.37,0.33
2023-03-27,bitcoin,0.36,0.010000000000000009,12535421606.3,102285487.43999863,272202713.07,5876785.090000004,2023-03-27,0.37,0.37,0.35
2023-03-31,bitcoin,0.38,0.0,13226069415.32,-187115204.72000122,429889697.11,-107229465.73000002,2023-03-31,0.35,0.38,0.35
2023-04-03,bitcoin,0.38,-0.010000000000000009,13389440672.1,-434836917.59000015,320100355.86,-68614231.28999996,2023-04-03,0.4,0.4,0.38
2023-04-07,bitcoin,0.38,-0.010000000000000009,13463680142.9,-305308364.55000114,290787654.99,-18446669.889999986,2023-04-07,0.39,0.39,0.38
2023-04-11,bitcoin,0.4,0.010000000000000009,13914326446.56,245484266.1399994,274331218.28,52072686.97999996,2023-04-11,0.38,0.4,0.38
2023-04-15,bitcoin,0.44,0.010000000000000009,15375843757.43,438111486.02000046,684812256.73,183841762.38,2023-04-15,0.4,0.44,0.4
2023-04-19,bitcoin,0.44,0.010000000000000009,15556085792.82,338676134.0100002,375002798.61,-109942300.72999996,2023-04-19,0.45,0.45,0.43
2023-04-23,bitcoin,0.4,0.020000000000000018,13906111784.03,490381338.59000015,267477971.67,-171882439.99000004,2023-04-23,0.42,0.42,0.38
2023-04-27,bitcoin,0.4,0.0,14062027692.56,241591688.01999855,520144169.29,225461690.32,2023-04-27,0.39,0.4,0.38
2023-04-30,bitcoin,0.4,-0.009999999999999953,14118334309.36,-74133004.80999947,159646974.98,-86201735.09,2023-04-30,0.41,0.41,0.4
2023-05-03,bitcoin,0.39,0.0,13728305157.13,160586328.6399994,208588929.09,-78710928.14000002,2023-05-03,0.4,0.4,0.39
2023-05-07,bitcoin,0.38,-0.010000000000000009,13306507398.74,-503933755.5100002,264020888.9,10834286.5,2023-05-07,0.39,0.39,0.38
2023-05-11,bitcoin,0.37,0.010000000000000009,12975441604.4,236071583.65999985,365559449.69,128250752.53,2023-05-11,0.38,0.38,0.36
2023-05-15,bitcoin,0.37,0.0,12996323481.3,166869803.80999947,130253982.13,-9362364.129999995,2023-05-15,0.36,0.37,0.36
2023-05-19,bitcoin,0.37,-0.010000000000000009,13082316162.33,-66267554.82999992,213667302.72,-18721085.97999999,2023-05-19,0.37,0.38,0.37
2023-05-23,bitcoin,0.37,0.010000000000000009,12907417375.05,240638420.25999832,194126381.1,73103348.03,2023-05-23,0.37,0.37,0.36
2023-05-27,bitcoin,0.36,0.0,12719159679.89,154153102.23999977,191311920.34,16866936.50999999,2023-05-27,0.37,0.37,0.36
2023-05-31,bitcoin,0.38,0.0,13257325917.92,-37181295.209999084,199866301.76,-3266245.129999995,2023-05-31,0.37,0.38,0.37
2023-06-03,bitcoin,0.38,0.010000000000000009,13262204823.14,464223512.289999,215323705.27,-33050735.76999998,2023-06-03,0.38,0.38,0.37
2023-06-07,bitcoin,0.35,0.0,12399325222.33,39439507.78000069,282365546.14,-29224419.069999993,2023-06-07,0.38,0.38,0.35
2023-06-11,bitcoin,0.28,-0.019999999999999962,9716786435.29,-601135555.0,1399405888.82,848205817.5799999,2023-06-11,0.32,0.32,0.28
2023-06-15,bitcoin,0.26,-0.010000000000000009,9220131350.38,-406049748.5799999,263220414.31,-74419403.32999998,2023-06-15,0.27,0.28,0.26
2023-06-19,bitcoin,0.26,-0.010000000000000009,9151703555.12,-207494481.09999847,142964016.46,-44075689.41,2023-06-19,0.26,0.27,0.26
2023-06-23,bitcoin,0.29,0.0,10184721281.68,107326754.71000099,286027475.66,-9566522.719999969,2023-06-23,0.26,0.29,0.26
2023-06-27,bitcoin,0.28,-0.009999999999999953,9810691801.66,-420364220.19000053,182777350.25,-4694851.599999994,2023-06-27,0.3,0.3,0.28
2023-06-30,bitcoin,0.28,0.010000000000000009,9671039073.22,314189375.9200001,180074752.08,-53055812.03,2023-06-30,0.29,0.29,0.27
2023-07-03,bitcoin,0.29,0.0,10211321938.64,-13924998.409999847,175401361.3,-11792314.699999988,2023-07-03,0.29,0.29,0.29
2023-07-07,bitcoin,0.28,0.0,9826837407.86,-141992116.84000015,247352215.4,50273026.53999999,2023-07-07,0.3,0.3,0.28
2023-07-11,bitcoin,0.29,0.009999999999999953,10076045454.93,109893684.80999947,218839799.42,66308427.42999998,2023-07-11,0.28,0.29,0.28
2023-07-15,bitcoin,0.33,-0.02999999999999997,11514588242.71,-982314757.4900017,711521604.98,-350008245.47,2023-07-15,0.29,0.36,0.29
2023-07-19,bitcoin,0.31,0.0,10734285206.64,-215628604.5300007,267786761.27,13773685.670000017,2023-07-19,0.33,0.33,0.31
2023-07-23,bitcoin,0.31,0.0,10797046324.56,-173316940.72000122,161693157.56,-43956102.28999999,2023-07-23,0.32,0.32,0.31
2023-07-27,bitcoin,0.31,0.010000000000000009,10741775967.63,94563118.47999954,194346560.46,28366292.0,2023-07-27,0.32,0.32,0.3
2023-07-31,bitcoin,0.32,0.010000000000000009,11028996499.91,69984091.84000015,170944684.28,28100077.96000001,2023-07-31,0.31,0.32,0.31
2023-08-03,bitcoin,0.3,-0.010000000000000009,10481916364.38,-343677998.3299999,208213921.7,-34328266.25,2023-08-03,0.31,0.31,0.3
2023-08-07,bitcoin,0.29,0.0,10217852028.84,-62970624.03999901,150759078.23,-6770456.480000019,2023-08-07,0.29,0.29,0.29
2023-08-11,bitcoin,0.3,0.0,10375263805.25,-187416044.37999916,179477802.6,-16040871.409999996,2023-08-11,0.29,0.3,0.29
2023-08-15,bitcoin,0.29,0.0,10181963472.17,46915567.34000015,129874470.4,4768173.24000001,2023-08-15,0.29,0.29,0.29
2023-08-19,bitcoin,0.26,0.010000000000000009,9235485828.74,316983082.6499996,265109511.76,-75534069.98000002,2023-08-19,0.28,0.28,0.25
