date,id,prices,price_diff,returns,market_caps,market_caps_diff,total_volumes,total_volumes_diff,open,high,low
2019-03-11,bitcoin,3923.56,-18.039999999999964,-0.1803999999999996,68962957216.02,-329842195.1799927,8576340543.97,-391869277.67999935,3871.64,3941.6,3861.88
2019-03-15,bitcoin,3876.7,10.879999999999654,0.1087999999999965,68177693410.06,209323066.1499939,8610482287.35,1369679440.6000004,3860.36,3876.7,3860.36
2019-03-19,bitcoin,3986.71,5.720000000000255,0.0572000000000025,70152235369.24,101016075.91999815,7639543944.6,1106237407.6100006,3925.46,4007.71,3925.46
2019-03-23,bitcoin,3989.16,5.839999999999691,0.0583999999999969,70227188528.5,51767271.41000366,9404569962.85,-441012471.52000046,4013.58,4045.57,3983.32
2019-03-27,bitcoin,3938.66,11.079999999999927,0.1107999999999992,69368692535.33,162426286.44999695,19375985748.47,8714770745.45,4008.95,4008.95,3927.58
2019-03-31,bitcoin,4103.86,0.5399999999999636,0.0053999999999996,72305792937.35,2769791.1500091557,13007834059.59,-3332582882.879999,4036.16,4103.86,4028.39
2019-04-03,bitcoin,4862.23,715.9099999999999,7.159099999999999,86200568432.58,13133745690.589996,24241877355.47,11848296088.54,4103.52,4862.23,4103.52
2019-04-07,bitcoin,5041.87,26.90999999999985,0.2690999999999985,88955701285.46,623241647.75,19652913084.11,-419708469.9399986,4955.83,5041.87,4899.02
2019-04-11,bitcoin,5308.91,136.72999999999956,1.3672999999999955,93646653914.38,2391128756.5,19407452726.87,3626582434.32,5176.98,5308.91,5172.18
2019-04-15,bitcoin,5149.31,76.32000000000062,0.7632000000000062,90952758268.08,1478762474.130005,12373544680.89,113310980.30999948,5047.79,5149.31,5047.79
2019-04-19,bitcoin,5274.77,55.8100000000004,0.558100000000004,93215173176.99,1058321978.4000092,15343841014.06,813352338.1099987,5039.88,5274.77,5039.88
2019-04-23,bitcoin,5380.94,69.77999999999975,0.6977999999999974,94990455842.89,1231445987.819992,17199396916.73,815583754.8999996,5280.35,5380.94,5280.35
2019-04-27,bitcoin,5295.85,92.76000000000022,0.9276000000000022,93049690718.15,1232283854.25,19632024917.71,302490493.91999817,5557.93,5557.93,5203.09
2019-04-30,bitcoin,5199.76,-58.03999999999997,-0.5803999999999996,91885324029.8,-889843479.199997,15442022886.73,-131062082.01000024,5256.98,5257.8,5199.76
2019-05-03,bitcoin,5450.71,96.11999999999988,0.9611999999999988,96389607751.51,1809717841.479996,16512618030.61,1946203330.92,5292.8,5450.71,5292.8
2019-05-07,bitcoin,5715.76,-33.55999999999949,-0.3355999999999949,101101531131.04,-663152047.6399994,16811224132.04,627167119.7700005,5731.49,5803.94,5715.76
2019-05-11,bitcoin,6370.23,201.95999999999916,2.019599999999991,112684642518.93,3400316875.719986,20801839693.04,2400443567.0,5841.05,6370.23,5841.05
2019-05-15,bitcoin,7990.06,184.08000000000084,1.8408000000000084,141341132029.0,3251358690.730011,35426123184.64,3348087253.869999,7258.26,7990.06,6953.75
2019-05-19,bitcoin,7300.66,-42.71000000000004,-0.4271000000000003,129270047519.99,-853112198.2099915,22478772524.43,-10551373861.349998,8192.22,8192.22,7300.66
2019-05-23,bitcoin,7665.8,-292.5699999999997,-2.9256999999999973,135913068220.79,-5103585002.430008,24589881451.4,-724461527.6499977,8168.73,8168.73,7665.8
2019-05-27,bitcoin,8631.08,593.4499999999998,5.934499999999998,152778982387.8,10477606978.849976,29224396883.37,5246061724.889999,7861.81,8631.08,7861.81
2019-05-31,bitcoin,8310.89,-339.7900000000009,-3.397900000000009,147528939419.42,-5661731810.369995,33295240431.36,5080348184.540001,8816.03,8816.03,8310.89
2019-06-03,bitcoin,8743.71,189.4499999999989,1.8944999999999887,155008799790.33,3254370684.189972,25133975363.26,-1549822626.6000023,8575.65,8743.71,8554.26
2019-06-07,bitcoin,7821.12,8.670000000000073,0.0867000000000007,138816674700.54,225841432.44000244,24560046377.83,-81627169.64999771,8173.63,8173.63,7683.64
2019-06-11,bitcoin,8002.73,334.6999999999998,3.346999999999998,141925422733.43,5870086671.159988,21741587787.87,1589550769.9500008,8036.11,8036.11,7668.03
2019-06-15,bitcoin,8671.51,443.880000000001,4.43880000000001,154448670610.87,8466469637.279999,23291543613.43,372153429.59000015,7897.98,8671.51,7897.98
2019-06-19,bitcoin,9094.02,-218.8500000000004,-2.1885000000000034,161689176435.32,-3789615170.709992,25029522786.91,-2434833927.4900017,8818.61,9312.87,8818.61
2019-06-23,bitcoin,10704.92,586.5599999999995,5.865599999999995,190271555704.1,10584735753.03,40190146696.56,11609186613.94,9285.93,10704.92,9285.93
2019-06-27,bitcoin,12996.12,1187.7000000000007,11.877000000000008,231104555834.97,21197788715.75,56948964491.47,23404538083.01,10846.13,12996.12,10846.13
2019-06-30,bitcoin,11972.56,-379.6400000000013,-3.796400000000012,213020899675.13,-6679597050.899994,37724824506.93,-7147178673.620003,11178.68,12352.2,11178.68
2019-07-03,bitcoin,10822.76,183.71000000000092,1.8371000000000093,191741802293.98,2666179742.6200256,39264695559.41,1801281122.7800064,10888.1,10888.1,10639.05
2019-07-07,bitcoin,11279.48,292.2299999999996,2.9222999999999955,200989208002.57,5474260404.559998,28013279880.59,-3335867416.25,11975.64,11975.64,10987.25
2019-07-11,bitcoin,12166.4,-377.7700000000005,-3.777700000000004,216918064309.91,-6164860732.720001,42163626088.16,6278283825.120003,11436.43,12544.17,11436.43
2019-07-15,bitcoin,10285.46,-1133.050000000001,-11.330500000000011,183265698057.3,-19713313674.0,29857566850.99,1372521078.550003,11385.06,11804.56,10285.46
2019-07-19,bitcoin,10636.16,978.8600000000006,9.788600000000006,189588944050.24,17352219035.829987,34034952895.23,706571390.6100006,10911.35,10911.35,9538.83
2019-07-23,bitcoin,10343.32,-264.1399999999994,-2.641399999999994,184582963699.3,-4719325698.700012,21903683695.26,-911026363.0400008,10536.57,10774.28,10343.32
2019-07-27,bitcoin,9846.0,-32.22999999999956,-0.3222999999999956,175634298896.93,-935187391.0,19942172080.92,-1680320323.4000015,9936.38,9936.38,9799.31
2019-07-31,bitcoin,9568.44,57.85000000000037,0.5785000000000037,170790961770.58,1543959524.2999878,20138691741.08,1714577831.5800018,9447.68,9568.44,9447.68
2019-08-03,bitcoin,10529.17,167.86000000000058,1.678600000000006,187993708173.33,2968128548.369995,24128945574.58,460909114.4600029,10063.0,10529.17,10063.0
2019-08-07,bitcoin,11510.16,-308.3700000000008,-3.083700000000008,204493918413.87,-6337181837.880005,31588470767.84,643973353.4700012,10791.2,11818.53,10791.2
2019-08-11,bitcoin,11327.84,-524.7199999999993,-5.247199999999993,202567916483.04,-9208024343.98999,24949094386.51,-1290970648.4800034,11970.66,12024.33,11327.84
2019-08-15,bitcoin,10016.22,-887.4300000000003,-8.874300000000003,178691691521.25,-16025100028.920012,26620934497.85,3734249969.98,11550.0,11550.0,10016.22
2019-08-19,bitcoin,10309.87,85.65000000000146,0.8565000000000146,184381498343.83,1488320252.7599792,19708814223.24,-1289432183.4199982,10295.88,10324.99,10224.22
2019-08-23,bitcoin,10127.79,3.7300000000013824,0.0373000000000138,181311699889.67,216763145.9000244,20144228964.47,-2613107361.7199974,10895.97,10895.97,10124.06
2019-08-27,bitcoin,10334.91,244.8500000000004,2.448500000000004,184989701185.55,4498499031.220001,23392461462.61,5493294684.600002,10385.51,10385.51,10090.06
2019-08-31,bitcoin,9588.99,103.85000000000036,1.0385000000000035,171703455568.17,1877575638.5299988,16388578393.61,-4073082636.779999,10167.89,10167.89,9485.14
2019-09-03,bitcoin,10323.02,593.75,5.9375,184367332385.84,10198171386.910004,20258697359.12,5255249917.809999,9607.29,10323.02,9607.29
2019-09-07,bitcoin,10350.75,-219.5,-2.195,185513074361.89,-3841914018.369995,23555216964.16,4602625359.110001,10620.17,10620.17,10350.75
2019-09-11,bitcoin,10121.1,-200.82999999999996,-2.0082999999999998,181228983504.87,-3872752944.610016,17425806760.66,-3586654233.0,10461.55,10461.55,10121.1
2019-09-15,bitcoin,10349.55,-6.079999999999927,-0.0607999999999992,185709926005.06,-81192111.47000122,16529697331.08,-120936944.84000015,10150.71,10401.32,10150.71
2019-09-19,bitcoin,10158.85,-44.21999999999935,-0.4421999999999934,182304851001.82,-843343808.4499817,18848349197.55,1569246324.3999977,10305.68,10305.68,10158.85
2019-09-23,bitcoin,10041.3,44.09999999999855,0.4409999999999854,180261864537.87,720280137.2999878,16268084726.89,294268410.8299999,10253.23,10253.23,9997.2
2019-09-27,bitcoin,8098.81,-347.4299999999994,-3.4742999999999937,145450672156.8,-6518246699.680023,22627889543.82,-2372842564.3899994,9699.5,9699.5,8098.81
2019-09-30,bitcoin,8064.38,-160.73000000000047,-1.6073000000000048,144886125387.56,-2632813082.5599976,16673592219.88,-1263099178.5300007,8183.48,8225.11,8064.38
2019-10-03,bitcoin,8350.13,-16.3700000000008,-0.163700000000008,150093691781.89,-253111288.7199707,17676173879.15,-156698157.9699974,8271.29,8366.5,8271.29
2019-10-07,bitcoin,7890.23,-250.01000000000025,-2.500100000000002,141846566055.1,-4480291958.339996,16860212059.08,108870881.28000069,8176.35,8176.35,7890.23
2019-10-11,bitcoin,8561.52,-11.539999999999054,-0.1153999999999905,153974523119.16,-198876948.98999023,21307956536.77,-314660746.0,8182.25,8573.06,8180.69
2019-10-15,bitcoin,8347.35,57.85000000000037,0.5785000000000037,150188449071.36,892601704.8099976,17384052860.81,377859328.920002,8277.85,8347.35,8277.85
2019-10-19,bitcoin,7957.31,-122.61999999999988,-1.2261999999999988,143241128773.45,-2153993943.899994,18867966948.33,1713583201.3900013,8175.86,8175.86,7957.31
2019-10-23,bitcoin,8045.29,-175.6300000000001,-1.756300000000001,144778678025.77,-3193639543.1900024,19789278104.49,2180644988.75,7949.8,8220.92,7949.8
2019-10-27,bitcoin,9217.24,565.2099999999991,5.652099999999991,166118326255.25,10726770752.130005,49973845766.75,16399966930.8,7468.53,9217.24,7433.92
2019-10-31,bitcoin,9171.87,-235.28999999999905,-2.3528999999999907,165289440818.63,-4263380798.839996,30846909824.02,-1548267340.630001,9502.02,9502.02,9171.87
2019-11-03,bitcoin,9302.83,69.42000000000007,0.6942000000000007,167702162283.48,1273230238.7400208,24723381192.26,-3515803126.5600014,9151.82,9302.83,9151.82
2019-11-07,bitcoin,9340.05,39.67999999999847,0.3967999999999847,168462131862.4,785653871.8299866,28787468129.58,-1459883786.2199974,9204.29,9378.95,9204.29
2019-11-11,bitcoin,9043.67,233.88999999999945,2.338899999999994,162996713000.82,3946224408.850006,24973742612.69,2247627074.029999,9221.07,9221.07,8795.9
2019-11-15,bitcoin,8652.03,-118.75,-1.1875,156230551241.27,-2150113412.700012,24149531741.88,1229825137.6900024,8729.92,8806.75,8652.03
2019-11-19,bitcoin,8202.83,-305.6700000000001,-3.0567000000000006,148089631526.64,-5401688686.199982,25563738775.74,2754746861.1800003,8480.44,8508.5,8202.83
2019-11-23,bitcoin,7293.01,-339.4799999999996,-3.394799999999996,131796120680.4,-5945485012.070007,39111609334.14,12720920284.04,8138.83,8138.83,7293.01
2019-11-27,bitcoin,7157.68,39.42000000000007,0.3942000000000007,129550686418.96,1108132378.3300018,25650766567.62,-9042553432.649998,7309.69,7309.69,6935.74
2019-11-30,bitcoin,7720.87,282.25,2.8225,139585890644.03,5045754055.440002,23595242633.93,1312658973.2999992,7483.75,7720.87,7438.62
2019-12-03,bitcoin,7308.98,-96.83000000000084,-0.9683000000000084,132186853223.48,-1619856027.6900024,19403364523.0,-3489499216.7400017,7556.4,7556.4,7308.98
2019-12-07,bitcoin,7530.92,157.14000000000033,1.5714000000000032,135763797983.31,2119708861.6900024,20930338571.63,-1413719202.1899986,7286.08,7530.92,7209.97
2019-12-11,bitcoin,7233.95,-113.09000000000016,-1.1309000000000011,130970047495.48,-2121733925.3099976,19546221321.51,-100708377.4300003,7493.55,7508.32,7233.95
2019-12-15,bitcoin,7081.74,-165.61000000000058,-1.656100000000006,128114177662.38,-3074065422.6799927,19497758114.15,962092385.050003,7197.43,7247.35,7081.74
2019-12-19,bitcoin,7274.77,647.6100000000006,6.476100000000006,131230049166.53,11298315589.410004,57308255783.65,30826870074.99,7108.56,7274.77,6627.16
2019-12-23,bitcoin,7488.2,346.64999999999964,3.4664999999999964,135086328271.26,5744022510.929993,24325792143.84,5693311711.0,7152.56,7488.2,7141.55
2019-12-27,bitcoin,7208.49,4.309999999999491,0.0430999999999949,130768750218.36,125182351.57000732,24771695136.05,1224911585.329998,7335.21,7335.21,7204.18
2019-12-31,bitcoin,7240.43,-153.59999999999943,-1.5359999999999945,131377523457.07,-2620006516.23999,22320671263.72,285476812.7100029,7247.62,7394.03,7240.43
2019-01-03,ethereum,152.86,14.720000000000027,0.1472000000000002,15922214147.13,1529901110.369999,2970382678.1,1139201512.84,131.46,152.86,131.46
2019-01-07,ethereum,154.7,1.049999999999983,0.0104999999999998,16115376656.5,97074209.26000024,2604841786.55,-146968250.73000002,146.73,154.7,146.73
2019-01-11,ethereum,126.62,-22.120000000000005,-0.2212,13229569871.91,-2287211150.790001,2728309575.31,832614810.53,149.9,149.9,126.62
2019-01-15,ethereum,127.41,12.64,0.1264,13312835355.83,1341951206.8099997,2141032095.06,498350711.81999993,124.63,127.41,114.77
2019-01-19,ethereum,119.17,-2.760000000000005,-0.0276,12441677743.69,-291154906.7699985,1689783955.34,-263607711.8800001,119.81,122.25,119.17
2019-01-23,ethereum,117.82,1.9899999999999949,0.0198999999999999,12313725371.51,209739602.32999992,1765861558.5,46406977.25999999,122.93,122.93,115.83
2019-01-27,ethereum,115.34,0.1899999999999977,0.0018999999999999,12061900817.04,21427486.86000061,1433112570.85,-178903088.59000015,116.42,116.42,115.15
2019-01-31,ethereum,108.27,3.6700000000000017,0.0367,11329885765.72,374698357.4699993,2493952726.43,-61997541.94000006,112.51,112.51,104.6
2019-02-03,ethereum,108.78,1.769999999999996,0.0176999999999999,11387807226.08,186827210.65999985,1859087081.86,-330402090.24,106.34,108.78,106.34
2019-02-07,ethereum,104.62,-2.6999999999999886,-0.0269999999999998,10959290841.8,-286656847.52000046,2028390258.21,177584522.96000004,107.2,107.62,104.62
2019-02-11,ethereum,124.89,5.400000000000006,0.054,13087985837.28,567314971.5900002,2720772395.72,439648138.48,104.27,124.89,104.27
2019-02-15,ethereum,120.59,-1.5,-0.015,12668201016.37,-125529435.9299984,2745287445.72,110276251.5999999,120.97,122.54,120.59
2019-02-19,ethereum,145.33,11.450000000000015,0.1145000000000001,15243928177.17,1145600295.0100002,5528376735.1,1524928856.0600004,121.57,145.33,121.57
2019-02-23,ethereum,148.04,2.7399999999999807,0.0273999999999998,15537602228.06,311808629.3799992,3866449781.98,-162447654.9499998,143.66,148.87,143.66
2019-02-27,ethereum,136.0,-1.8199999999999927,-0.0181999999999999,14307393197.67,-165074824.6399994,4013821729.45,-1185181598.0,157.68,157.68,134.32
2019-02-28,ethereum,134.85,-1.1500000000000057,-0.0115,14178777736.55,-128615461.12000084,4639489690.79,625667961.3400002,134.85,135.49,132.41
2019-03-07,ethereum,137.33,0.7800000000000011,0.0078,14452766138.77,94427349.84000015,4644218449.36,-544513531.3500004,130.54,137.33,125.62
2019-03-11,ethereum,135.62,-1.579999999999984,-0.0157999999999998,14309692872.29,-119269379.539999,4499641386.64,203518345.6100006,136.79,137.2,133.54
2019-03-15,ethereum,132.15,0.4800000000000182,0.0048000000000001,13903058196.65,50615447.59000015,3916095404.02,294434952.3499999,132.39,133.29,131.67
2019-03-19,ethereum,137.66,-0.8900000000000148,-0.0089000000000001,14504816696.08,-81730281.62000084,4436947537.81,1273716363.0100002,136.45,141.09,136.45
2019-03-23,ethereum,136.1,1.039999999999992,0.0103999999999999,14349872413.09,123453755.710001,4676895061.11,-652645175.96,138.52,139.08,135.06
2019-03-27,ethereum,134.03,0.2100000000000079,0.0021,14127347666.27,12839555.430000303,6365187624.76,1236996127.17,137.2,137.2,133.82
2019-03-31,ethereum,142.29,-0.8600000000000136,-0.0086000000000001,15005382590.0,-86190845.25,6431145135.48,121962666.72999954,139.64,143.15,137.81
2019-04-03,ethereum,164.05,22.54000000000002,0.2254000000000002,17376379496.11,2448378417.040001,11972928895.8,6166543375.549999,141.59,164.05,141.51
2019-04-07,ethereum,165.33,0.1900000000000261,0.0019000000000002,17431813826.27,16046387.310001371,8041146224.62,-113318925.31000042,160.43,165.33,157.41
2019-04-11,ethereum,177.33,2.0400000000000205,0.0204000000000002,18738487750.93,223545850.34999847,8535409687.96,681755755.0,174.09,180.01,174.09
2019-04-15,ethereum,167.62,3.6500000000000057,0.0365,17700075886.55,372210660.22999954,5453899413.19,558557146.1599998,165.04,167.62,163.97
2019-04-19,ethereum,173.41,7.079999999999984,0.0707999999999998,18314771488.82,726255152.1800003,7052905652.13,1725938070.1000004,160.53,173.41,160.53
2019-04-23,ethereum,171.04,1.049999999999983,0.0104999999999998,18087557354.45,114946954.27000046,6402115847.39,-261931867.1499996,173.23,173.23,169.99
2019-04-27,ethereum,157.38,3.4499999999999886,0.0344999999999998,16557928986.13,279710698.0099983,7692660385.39,514454869.0500002,170.91,170.91,153.93
2019-04-30,ethereum,154.08,-2.519999999999982,-0.0251999999999998,16314567668.36,-245165341.18999863,6411778889.02,643114593.3300009,158.29,158.29,154.08
2019-05-03,ethereum,160.96,1.4699999999999989,0.0146999999999999,17057211134.92,175935988.51000023,6382424498.64,554950237.7400007,160.74,160.96,159.49
2019-05-07,ethereum,172.83,10.460000000000008,0.1046,18328559385.31,1115010353.0800018,8296752441.89,1711651693.6900003,166.63,172.83,162.37
2019-05-11,ethereum,172.68,2.0999999999999943,0.0209999999999999,18289505929.63,173463453.4300003,8161017266.92,1258298123.6000004,170.1,172.68,170.1
2019-05-15,ethereum,218.28,22.19999999999999,0.2219999999999999,23191421813.97,2406403271.6000023,13905655019.13,2558949742.199999,196.69,218.28,187.27
2019-05-19,ethereum,235.33,-8.23999999999998,-0.0823999999999998,24992104363.06,-890636721.7899971,9809558171.88,-6560884778.980001,248.75,264.9,235.33
2019-05-23,ethereum,244.55,-11.529999999999973,-0.1152999999999997,25986179169.04,-1222043239.119999,9779773115.36,-393818024.3499985,260.6,260.6,244.55
2019-05-27,ethereum,266.12,15.300000000000011,0.1530000000000001,28248518480.18,1610111433.3100014,11071430353.37,1747826123.5300007,244.65,266.12,244.65
2019-05-31,ethereum,255.38,-13.410000000000023,-0.1341000000000002,27163085813.47,-1382829541.4099998,13789629797.84,2842143018.4,273.41,273.41,255.38
2019-06-03,ethereum,269.94,5.20999999999998,0.0520999999999997,28695353819.43,521548866.5499992,9394858671.4,-545085850.4700012,268.13,269.94,264.73
2019-06-07,ethereum,249.97,3.1399999999999864,0.0313999999999998,26581663259.72,364272846.6399994,8404331947.24,-1021434121.0699996,251.75,251.75,240.24
2019-06-11,ethereum,247.25,15.210000000000008,0.1521,26297325019.26,1624496441.5199966,8199127073.86,169564241.53999996,250.64,250.64,232.04
2019-06-15,ethereum,263.93,8.810000000000002,0.0881,28177766390.07,1033533355.3800012,9249836453.37,257653169.460001,245.09,263.93,245.09
2019-06-19,ethereum,264.79,-8.329999999999984,-0.0832999999999998,28216787936.48,-859167394.0499992,9119385783.21,-993789333.8500004,268.11,273.12,264.79
2019-06-23,ethereum,310.65,16.16999999999996,0.1616999999999996,33084459417.57,1665016354.9799995,14958216407.16,973795005.0300008,269.15,310.65,269.15
2019-06-27,ethereum,337.34,18.69999999999999,0.1869999999999999,36033928259.05,2124285274.180004,20783128904.67,8889020435.179998,307.95,337.34,307.95
2019-06-30,ethereum,321.43,11.480000000000018,0.1148000000000001,34306768610.59,1262175944.1500015,15410762009.03,1929467608.4700007,295.84,321.43,295.84
2019-07-03,ethereum,290.96,-4.300000000000011,-0.0430000000000001,30959350149.49,-539619857.7299995,13634093714.67,-907408600.08,292.84,295.26,290.96
2019-07-07,ethereum,289.58,1.589999999999975,0.0158999999999997,30937887121.98,197756553.68999863,11073979598.08,-1408706566.9099998,304.17,304.17,285.22
2019-07-11,ethereum,290.01,-17.769999999999982,-0.1776999999999998,30956973577.48,-1893326054.2000008,14363666681.92,1824154347.2999992,305.34,312.47,290.01
2019-07-15,ethereum,227.12,-43.19,-0.4318999999999999,24246464997.18,-4564456298.59,10112411751.88,1169672135.42,268.64,275.81,227.12
2019-07-19,ethereum,226.3,15.460000000000008,0.1546,24469199432.99,1913421536.5300024,12224826620.8,729519646.4699993,230.18,230.18,199.94
2019-07-23,ethereum,217.65,-8.5,-0.085,23300408113.46,-897208612.5,9159417328.81,491183320.0299988,221.11,228.96,217.65
2019-07-27,ethereum,219.58,0.0900000000000034,0.0009,23510568057.42,-2187258.0900001526,6261416237.37,-2170212502.88,213.5,219.58,213.5
2019-07-31,ethereum,209.65,-1.1699999999999875,-0.0116999999999998,22459680355.76,-72652612.6400032,6861118022.85,-294678165.30999947,206.53,211.23,206.53
2019-08-03,ethereum,217.8,1.170000000000016,0.0117000000000001,23340842011.62,128329462.27999878,7476612908.3,370262887.75,218.61,218.61,216.63
2019-08-07,ethereum,227.02,-5.799999999999983,-0.0579999999999998,24246876267.77,-696059837.5,9971872218.82,-593742861.0699997,221.42,232.82,221.42
2019-08-11,ethereum,206.5,-3.6500000000000057,-0.0365,22164896130.49,-331340244.579998,7866305403.72,-1150992064.9000006,226.4,226.4,206.5
2019-08-15,ethereum,185.66,-23.610000000000014,-0.2361000000000001,19905411203.79,-2531329479.200001,9066370572.25,1597742776.04,216.49,216.49,185.66
2019-08-19,ethereum,194.36,8.600000000000023,0.0860000000000002,20870523158.48,923347635.579998,7608103574.12,533722181.39000034,188.15,194.36,185.15
2019-08-23,ethereum,191.52,4.5,0.045,20579733353.24,488919323.84000015,8373678956.81,840101953.3700008,202.96,202.96,187.02
2019-08-27,ethereum,188.38,2.0600000000000023,0.0206,20251623745.89,227026591.88000107,7808973221.72,883609531.4200001,194.21,194.21,186.32
2019-08-31,ethereum,168.67,-0.1300000000000238,-0.0013000000000002,18137815999.55,-44428936.63000107,6149887965.94,-1403988775.0700006,186.97,186.97,168.67
2019-09-03,ethereum,177.72,6.990000000000009,0.0699,19113080684.06,761873499.5200005,6929999813.24,1347676608.1599998,172.07,177.72,170.73
2019-09-07,ethereum,169.42,-4.77000000000001,-0.0477000000000001,18244685096.25,-511609529.41999817,7990465595.27,1018262351.6600008,178.83,178.83,169.42
2019-09-11,ethereum,180.15,-0.8599999999999852,-0.0085999999999998,19398770840.28,-102481795.88000108,6808322892.82,-1422246366.0600004,177.85,181.48,177.85
2019-09-15,ethereum,188.31,7.099999999999994,0.0709999999999999,20297648872.9,775579915.6100006,7236471987.49,658777364.0900002,178.08,188.31,178.08
2019-09-19,ethereum,210.25,1.039999999999992,0.0103999999999999,22689784462.14,116656145.75,10026926701.84,-507650480.2000008,189.26,210.25,189.26
2019-09-23,ethereum,211.62,-3.7299999999999898,-0.0372999999999998,22812625864.18,-428376970.1100006,8770978542.69,479101586.9200001,221.74,221.74,211.62
2019-09-27,ethereum,166.22,-4.069999999999993,-0.0406999999999999,18012013650.05,-375947827.6199989,8887474208.58,-2084062164.8899996,201.0,201.0,166.22
2019-09-30,ethereum,169.69,-4.390000000000015,-0.0439000000000001,18340364798.36,-437940533.13000107,6622811335.86,-1797829416.67,173.9,174.08,169.69
2019-10-03,ethereum,180.58,-0.0499999999999829,-0.0004999999999998,19515449012.87,9369056.669998167,7011073715.73,-19190980.33000088,179.76,180.63,179.76
2019-10-07,ethereum,170.45,-5.8300000000000125,-0.0583000000000001,18414715905.66,-594897719.9000015,6183872973.06,-694129626.1299992,176.86,176.86,170.45
2019-10-11,ethereum,191.04,-2.300000000000012,-0.0230000000000001,20655168597.0,-241305064.54999924,8489850464.08,-1411738416.8700008,180.14,193.34,180.14
2019-10-15,ethereum,186.62,5.3300000000000125,0.0533000000000001,20182332549.59,545695514.6800003,6948746949.17,-269330733.14000034,180.55,186.62,179.95
2019-10-19,ethereum,172.89,-4.590000000000003,-0.0459,18701016660.84,-484705867.4399986,8019508916.14,1429980886.8200006,180.75,180.75,172.89
2019-10-23,ethereum,171.43,-2.9199999999999875,-0.0291999999999998,18558740241.11,-308644000.04999924,6863039381.64,124501846.75,171.85,175.21,171.43
2019-10-27,ethereum,179.54,-1.9099999999999968,-0.0190999999999999,19404848951.55,-232856828.65000156,13413299279.15,1844580116.7799988,161.58,181.45,160.68
2019-10-31,ethereum,183.13,-7.3799999999999955,-0.0737999999999999,19844553056.7,-786306820.0400009,10475563029.03,-382542769.9099999,183.58,190.51,181.86
2019-11-03,ethereum,183.22,0.1599999999999966,0.0015999999999999,19859708138.27,17869849.090000153,17556115439.99,8589121752.960001,182.76,183.22,182.76
2019-11-07,ethereum,191.3,2.130000000000024,0.0213000000000002,20737428494.67,245147826.04999924,10229062756.05,-747933077.1100006,181.82,191.3,181.82
2019-11-11,ethereum,189.04,4.079999999999984,0.0407999999999998,20498434183.97,413865082.88000107,9145731474.14,1774246848.3399992,186.82,189.04,183.67
