date,id,prices,price_diff,returns,market_caps,market_caps_diff,total_volumes,total_volumes_diff,open,high,low
2022-04-03,bitcoin,45842.14,-428.0599999999977,-4.280599999999977,871050305858.79,-8093918347.589966,24803837259.76,-8144768272.380001,45528.41,46270.2,45528.41
2022-04-07,bitcoin,43198.78,-2436.6699999999983,-24.366699999999984,820983263462.5,-46264058320.93994,34113818641.78,8639754780.169998,46434.56,46622.64,43198.78
2022-04-11,bitcoin,42274.91,-521.489999999998,-5.21489999999998,803574629064.93,-9159519427.579956,14936318818.78,986783507.25,43515.15,43515.15,42274.91
2022-04-15,bitcoin,39959.46,-1245.7099999999991,-12.457099999999992,759703443634.65,-23857357847.319942,22744792147.01,-2709077838.960003,39603.97,41205.17,39603.97
2022-04-19,bitcoin,40833.54,1094.4199999999985,10.944199999999984,776463403746.44,20836250998.98999,30617039399.98,13989259958.41,40586.6,40833.54,39739.12
2022-04-23,bitcoin,39756.85,-771.6900000000023,-7.716900000000023,756144456297.85,-14642787071.650024,46022063018.95,13890842403.399998,41498.12,41498.12,39756.85
2022-04-27,bitcoin,38134.22,-2354.659999999996,-23.54659999999996,725434540422.05,-44677896551.35999,31053018153.39,-1830627760.57,39561.78,40488.88,38134.22
2022-04-30,bitcoin,38650.55,-1091.219999999994,-10.912199999999938,735829877665.69,-20260928755.14001,27758348826.41,-3726223444.619999,39237.95,39741.77,38650.55
2022-05-03,bitcoin,38561.57,23.919999999998254,0.2391999999999825,733787526677.67,492569325.1300049,29825308569.42,4967644082.41,37820.61,38561.57,37820.61
2022-05-07,bitcoin,36116.39,-495.8400000000038,-4.958400000000037,687093350325.44,-8927593556.450073,32223287014.45,-5178756351.130001,37758.5,39699.02,36116.39
2022-05-11,bitcoin,31026.93,757.3400000000001,7.573400000000001,590644412746.68,14446570259.04004,54071363210.09,-4298565384.2400055,35573.31,35573.31,30269.59
2022-05-15,bitcoin,30189.33,878.6000000000022,8.786000000000023,573777699744.01,15724517202.72998,25759546763.69,-45782150160.70999,28913.49,30189.33,28913.49
2022-05-19,bitcoin,28772.2,-1729.989999999998,-17.29989999999998,547927169401.2,-33345603774.61993,26219431165.24,1254727941.6599998,31319.31,31319.31,28772.2
2022-05-23,bitcoin,30351.05,859.5400000000009,8.595400000000009,578090387085.15,16394035526.31006,17199930154.8,3638923726.4299984,30382.41,30382.41,29256.81
2022-05-27,bitcoin,29346.78,-238.1700000000019,-2.381700000000019,559066076343.67,-4510946614.23999,31972044691.71,8863279775.5,29163.17,29655.03,29163.17
2022-05-31,bitcoin,31740.94,2248.4399999999987,22.484399999999987,604926607440.77,43155261731.82007,34891305294.62,20395193896.69,28646.65,31740.94,28646.65
2022-06-03,bitcoin,30481.01,647.5599999999977,6.475599999999977,580863150152.05,11861525714.03003,24232399986.26,-11320930805.280005,31865.75,31865.75,29833.45
2022-06-07,bitcoin,31372.58,1454.8200000000031,14.548200000000032,597966736176.55,27756801084.119995,27644798123.3,14249569067.89,29714.14,31372.58,29714.14
2022-06-11,bitcoin,29101.3,-999.8899999999994,-9.998899999999994,554622874799.04,-19196928095.609985,25663085729.43,6791493867.09,31265.47,31265.47,29101.3
2022-06-15,bitcoin,22244.85,-280.9200000000019,-2.809200000000019,423044474596.54,-6447727964.470032,47639470967.89,-17213055211.489998,28374.14,28374.14,22244.85
2022-06-19,bitcoin,19047.42,-1425.630000000001,-14.25630000000001,362303884192.01,-29137856222.380005,38920632524.16,14687709938.920002,22529.2,22529.2,19047.42
2022-06-23,bitcoin,19983.57,-717.3499999999985,-7.1734999999999856,381616262301.27,-13443407019.96997,24955466738.11,-385176624.6800003,20516.41,20700.92,19983.57
2022-06-27,bitcoin,21052.81,-473.0699999999997,-4.730699999999997,401645800330.41,-8464991160.640015,15392697878.42,-759744870.8899994,21100.27,21525.88,21052.81
2022-06-30,bitcoin,20108.53,-174.01000000000204,-1.7401000000000204,384067866465.56,-2539074107.840027,20744333507.36,2583123905.9300003,20751.48,20751.48,20108.53
2022-07-03,bitcoin,19268.23,-139.22000000000116,-1.3922000000000117,367706689137.57,-3209840781.1499634,15601715000.68,-13155066114.02,19608.4,19608.4,19268.23
2022-07-07,bitcoin,20566.69,377.9099999999999,3.7790999999999983,392479833070.6,7178050004.869995,21755499642.28,-1867770463.2700005,19310.23,20566.69,19310.23
2022-07-11,bitcoin,20859.81,-729.8199999999997,-7.298199999999997,398249545888.67,-14210292849.54004,25037950754.0,-1173636697.7799988,21660.6,21858.82,20859.81
2022-07-15,bitcoin,20574.84,349.59999999999854,3.4959999999999853,393104346702.71,7641780153.740051,28732413536.67,172409175.76999664,19998.47,20574.84,19350.74
2022-07-19,bitcoin,22395.37,1571.0099999999984,15.710099999999985,425756736660.62,28096126100.070007,58636734705.48,29020940243.980003,20794.81,22395.37,20794.81
2022-07-23,bitcoin,22696.9,-458.3099999999977,-4.583099999999977,433485926857.39,-8893684506.640015,40304373301.41,-22919875956.1,23366.91,23366.91,22696.9
2022-07-27,bitcoin,21235.61,-94.68999999999868,-0.9468999999999868,405692421501.53,-1787678098.2799685,53995620035.18,11328071906.25,22506.2,22613.72,21235.61
2022-07-31,bitcoin,23653.46,-194.12000000000265,-1.9412000000000265,451726702392.36,-7882686187.200012,62102072346.81,21012737151.17,22908.88,23847.58,22908.88
2022-08-03,bitcoin,23053.85,-279.90000000000146,-2.7990000000000146,440954684720.75,-5004264899.549988,35151096516.76,-9338674629.75,23379.7,23379.7,23053.85
2022-08-07,bitcoin,22984.58,-240.45999999999916,-2.4045999999999914,439414782173.19,-4406887717.289978,14439694271.14,-12600496638.690002,22860.42,23225.04,22678.36
2022-08-11,bitcoin,23948.83,745.1500000000015,7.4515000000000144,457270455537.33,13887920702.640017,32215976525.65,2477907187.8700027,23197.6,23948.83,23197.6
2022-08-15,bitcoin,24312.54,-121.11000000000058,-1.2111000000000058,464896345363.02,-2182023405.6499634,21287616855.7,-952943103.8199996,23948.75,24433.65,23948.75
2022-08-19,bitcoin,23248.38,-111.03999999999724,-1.1103999999999723,444845955425.39,-2169860747.950012,20228208349.16,-9339194902.84,24179.01,24179.01,23248.38
2022-08-23,bitcoin,21387.75,-228.0099999999984,-2.280099999999984,408409110509.8,-5169814356.049988,28856912427.18,8380675318.830002,20945.83,21615.76,20945.83
2022-08-27,bitcoin,20271.32,-1346.6899999999987,-13.466899999999988,387215087166.78,-26628401428.73999,34910727805.04,8142761268.720001,21562.45,21618.01,20271.32
2022-08-31,bitcoin,19805.35,-503.5100000000021,-5.03510000000002,379555151404.6,-9564254066.630005,30308993725.46,1602678479.3199997,20069.95,20308.86,19659.25
2022-09-03,bitcoin,19941.45,-212.52999999999884,-2.125299999999988,381788074511.77,-3239632798.8999634,24078042298.34,-1538695037.540001,20023.55,20153.98,19941.45
2022-09-07,bitcoin,18859.5,-926.2299999999996,-9.262299999999996,361210437263.86,-17474706434.320007,39940310406.48,16417348751.480003,19814.56,19980.01,18859.5
2022-09-11,bitcoin,21707.39,347.8099999999977,3.478099999999977,415974687298.09,6998405453.330017,35941349745.24,-6545709309.7400055,19280.63,21707.39,19280.63
2022-09-15,bitcoin,20255.92,70.94999999999709,0.7094999999999709,387486232249.8,956574990.9400024,35789015870.39,-10700875044.43,21739.8,22339.67,20184.97
2022-09-19,bitcoin,19437.16,-694.5200000000004,-6.945200000000004,372598380208.27,-12888367118.779968,28689764413.7,5295270339.920002,19702.17,20131.68,19437.16
2022-09-23,bitcoin,19464.32,924.6800000000004,9.246800000000002,372075639498.17,16881171612.21997,37660914389.89,-3399082875.080002,19570.39,19570.39,18539.64
2022-09-27,bitcoin,19219.73,410.3199999999997,4.1031999999999975,367613056759.22,7356161780.809998,42560193944.42,21043819721.74,19291.9,19291.9,18809.41
2022-09-30,bitcoin,19563.77,118.97999999999956,1.1897999999999955,374830625219.6,1938540574.5899656,37537716230.48,-9956541959.219994,19116.33,19563.77,19116.33
2022-10-03,bitcoin,19065.15,-249.30999999999767,-2.493099999999977,366195863790.68,-4008844272.660034,17859684587.65,1916169984.9300025,19476.93,19476.93,19065.15
2022-10-07,bitcoin,19949.05,-212.78000000000247,-2.127800000000025,382505641462.16,-3863257734.220032,31354758329.14,1988416246.040001,19620.57,20345.4,19620.57
2022-10-11,bitcoin,19142.69,-305.4600000000028,-3.054600000000028,367207056773.23,-5057653779.110046,23743487600.54,9338864371.490002,19457.31,19457.31,19142.69
2022-10-15,bitcoin,19198.11,-185.8299999999981,-1.8582999999999807,367584653730.75,-4062535356.729981,34806651159.14,-2387845278.779999,19058.63,19383.94,19058.63
2022-10-19,bitcoin,19348.03,-209.87000000000265,-2.098700000000026,371196833238.99,-3855442590.8099976,25848175158.69,2134246581.1699984,19072.78,19557.9,19072.78
2022-10-23,bitcoin,19203.87,30.590000000000146,0.3059000000000014,368484939423.55,485857174.3999634,13362526957.66,-16934808080.54,19134.24,19203.87,19031.16
2022-10-27,bitcoin,20774.25,679.0999999999985,6.790999999999985,398674628646.93,13197696663.080015,50667020407.51,10820767268.910004,19574.82,20774.25,19316.94
2022-10-31,bitcoin,20623.87,-176.84000000000017,-1.7684000000000015,395548335410.14,-3586829302.26001,24707906148.75,-8098310761.82,20278.37,20800.71,20278.37
2022-11-03,bitcoin,20162.98,-326.6700000000019,-3.266700000000019,387015867490.09,-6202335397.5,44539856162.45,12277084251.719995,20494.6,20494.6,20162.98
2022-11-07,bitcoin,20907.0,-375.9900000000016,-3.759900000000016,401869336200.07,-7023170259.0,50602704770.81,19541131670.21,20210.91,21282.99,20210.91
2022-11-11,bitcoin,17594.92,1852.4799999999975,18.524799999999978,336597208099.67,34633360406.13995,65200666543.36,-9778008847.229996,20597.76,20597.76,15742.44
2022-11-15,bitcoin,16645.83,301.4900000000016,3.014900000000016,320598982524.9,6993396007.610046,37539226046.11,17127606937.100002,17080.22,17080.22,16344.34
2022-11-19,bitcoin,16707.02,-11.340000000000146,-0.1134000000000014,320876918352.44,-410562497.3300171,20942172141.41,-1069119125.9500008,16890.53,16890.53,16689.4
2022-11-23,bitcoin,16171.63,357.28999999999905,3.5728999999999904,311463297390.49,7629168886.330017,25091849198.57,-5965427898.779999,16712.73,16712.73,15814.34
2022-11-27,bitcoin,16456.16,-68.29000000000087,-0.6829000000000087,316206865319.88,-1713018691.5,18243019109.75,-689999478.0200005,16608.01,16608.01,16456.16
2022-11-30,bitcoin,16441.98,219.77000000000044,2.197700000000004,316170903326.02,4359911824.570007,24663035431.35,96978617.1399994,16459.15,16459.15,16222.21
2022-12-03,bitcoin,17084.87,112.13999999999942,1.1213999999999942,328178365692.13,2036448399.4899905,20945433171.62,-2374138853.7400017,17186.5,17186.5,16972.73
2022-12-07,bitcoin,17085.64,112.27000000000044,1.1227000000000045,328108161816.87,1472424300.5499878,21026126511.2,-2177890702.7299995,16923.38,17149.93,16923.38
2022-12-11,bitcoin,17125.36,-24.459999999999127,-0.2445999999999912,329283186564.52,-473601734.1399536,14234368489.84,-8945461339.329998,16851.3,17235.01,16851.3
2022-12-15,bitcoin,17808.72,24.56000000000131,0.245600000000013,342692750075.41,590247160.7199707,27267536668.81,-1673705548.7799988,17101.04,17808.72,17101.04
2022-12-19,bitcoin,16742.82,-63.67000000000189,-0.6367000000000189,322740705484.67,-355461868.9299927,11134054723.15,-3952329092.630001,17338.36,17338.36,16623.76
2022-12-23,bitcoin,16824.79,7.940000000002328,0.0794000000000232,323519254392.67,391321933.47998047,17847826941.68,1785059154.3199997,16422.56,16899.33,16422.56
2022-12-27,bitcoin,16900.08,57.900000000001455,0.5790000000000145,325036912914.67,1168330961.5499878,12574997282.04,543313.2800006866,16791.46,16900.08,16791.46
2022-12-31,bitcoin,16604.02,-40.36000000000058,-0.4036000000000058,319722045805.1,-575252370.7800293,17497327983.35,1813596306.3499985,16701.84,16701.84,16538.91
2022-01-03,ethereum,3835.4,55.07999999999993,0.5507999999999993,456852400304.93,7047714894.200012,10069690529.9,121569938.52000046,3686.4,3835.4,3686.4
2022-01-07,ethereum,3416.83,-140.07999999999993,-1.4007999999999994,407652437129.13,-16436357833.359983,24467182063.01,5684308121.789997,3769.4,3794.91,3416.83
2022-01-11,ethereum,3086.73,-70.23999999999978,-0.7023999999999978,367654760059.02,-7564707730.349976,19655314714.56,7748836174.290001,3201.79,3201.79,3086.73
2022-01-15,ethereum,3311.99,55.22999999999956,0.5522999999999957,394664610645.0,6624664616.919983,12316286854.85,-1683484397.3099997,3246.41,3378.04,3246.41
2022-01-19,ethereum,3166.45,-50.14000000000033,-0.5014000000000033,377918294939.48,-5510125302.650024,12700158860.47,761476484.3699989,3331.25,3356.3,3166.45
2022-01-23,ethereum,2407.38,-156.96000000000004,-1.5696000000000003,286799916366.57,-19844583531.159973,28250265353.8,-1064382638.7999992,3097.02,3097.02,2407.38
2022-01-27,ethereum,2470.43,5.210000000000036,0.0521000000000003,295723346868.75,2021010319.080017,21415081805.13,5275456640.890001,2537.84,2537.84,2447.83
2022-01-31,ethereum,2610.18,6.579999999999927,0.0657999999999992,311602914058.75,1543203512.5,8937393969.83,-1805227715.09,2411.86,2610.18,2411.86
2022-02-03,ethereum,2690.32,-107.10999999999969,-1.0710999999999968,321296521004.95,-12736423110.700012,13860391591.28,683960482.9899998,2689.22,2797.43,2689.22
2022-02-07,ethereum,3062.81,44.13999999999987,0.4413999999999987,366038313761.44,4437871067.0,9025772577.38,-4010439487.630001,2667.26,3062.81,2667.26
2022-02-11,ethereum,3081.91,-159.01000000000022,-1.5901000000000023,368377710139.78,-18943483107.00995,18990367974.12,4985006477.679998,3149.95,3240.92,3081.91
2022-02-15,ethereum,2935.65,46.41000000000031,0.464100000000003,351368910987.0,6115941660.5,12117644856.0,3097082376.709999,2930.56,2935.65,2889.24
2022-02-19,ethereum,2792.3,-89.30999999999995,-0.8930999999999994,333997569707.84,-11255003079.259949,16064045339.57,-178791026.5300007,3179.3,3179.3,2792.3
2022-02-23,ethereum,2644.15,69.63999999999987,0.6963999999999987,317004525462.39,8167631034.700012,16856627508.45,-2349700067.700001,2768.97,2768.97,2574.51
2022-02-27,ethereum,2785.34,13.450000000000273,0.1345000000000027,332645349329.94,-979801331.7399902,11984293384.91,-5766986450.66,2594.7,2785.34,2594.7
2022-02-28,ethereum,2629.48,-155.86000000000013,-1.558600000000001,314566178973.56,-18079170356.380005,17309819254.7,5325525869.790001,2629.48,2977.28,2629.48
2022-03-07,ethereum,2558.36,-110.34999999999992,-1.103499999999999,306675297178.7,-12659021062.23999,9377488374.7,724877645.2600002,2836.91,2836.91,2558.36
2022-03-11,ethereum,2611.46,-119.57999999999991,-1.1957999999999993,313054369877.37,-14089948501.28003,13843643777.45,-1364515385.2199993,2498.66,2731.04,2498.66
2022-03-15,ethereum,2591.54,73.05000000000018,0.7305000000000018,310467033555.37,8363456000.049988,10951215810.64,2381178109.68,2562.83,2591.54,2518.49
2022-03-19,ethereum,2945.75,128.3499999999999,1.2834999999999992,353539105454.53,15441769370.700012,14540256794.8,1947067720.16,2620.36,2945.75,2620.36
2022-03-23,ethereum,2969.78,73.19000000000005,0.7319000000000006,356813271188.88,9146494520.609983,15671928047.78,1781198988.9800014,2947.23,2969.78,2860.64
2022-03-27,ethereum,3140.88,34.809999999999945,0.3480999999999994,377825418684.38,4750497957.630005,7615867102.16,-7916596055.030001,3028.84,3140.88,3028.84
2022-03-31,ethereum,3383.79,-17.389999999999873,-0.1738999999999987,407460530687.75,-693467580.0800171,14183468637.66,-3752901023.93,3285.17,3401.18,3285.17
2022-04-03,ethereum,3440.34,-10.859999999999673,-0.1085999999999967,413595262456.16,-1259635022.3000488,22091140764.53,2390023899.3899994,3283.3,3451.2,3283.3
2022-04-07,ethereum,3171.37,-251.5999999999999,-2.515999999999999,382808702033.79,-30136188774.170044,26109763334.73,10995707832.75,3521.58,3521.58,3171.37
2022-04-11,ethereum,3219.16,-46.7800000000002,-0.467800000000002,388982079663.26,-3569381867.5599976,10005373137.1,688603293.3700008,3232.83,3265.94,3192.03
2022-04-15,ethereum,3023.42,-97.98000000000002,-0.9798000000000002,363962080917.91,-11805599878.100037,15895586504.79,442668649.55000114,2992.7,3121.4,2992.7
2022-04-19,ethereum,3061.89,66.17000000000007,0.6617000000000007,368758484169.85,8009603206.899963,18188817400.08,8645510833.860003,3045.43,3066.36,2995.72
2022-04-23,ethereum,2967.09,-20.39999999999964,-0.2039999999999963,357702343019.61,-2215430291.6500244,16155619718.97,-4373799621.33,3104.69,3104.69,2967.09
2022-04-27,ethereum,2806.75,-201.59000000000012,-2.0159000000000016,338098235743.86,-24492060994.080017,17750798288.91,-4286751349.89,2940.69,3008.34,2806.75
2022-04-30,ethereum,2817.49,-114.97000000000024,-1.1497000000000026,340291788026.6,-13096382446.0,17902735173.81,-346675746.4399986,2889.59,2932.46,2817.49
2022-05-03,ethereum,2861.37,28.859999999999676,0.2885999999999967,345080135066.04,3453954239.4299927,17701813870.71,3212640425.8899994,2738.17,2861.37,2738.17
2022-05-07,ethereum,2699.71,-54.23000000000002,-0.5423000000000002,325971900416.41,-6131838523.580017,20516541977.49,-352241155.4299965,2786.05,2942.05,2699.71
2022-05-11,ethereum,2344.8,94.91000000000032,0.949100000000003,283082341315.26,11487544368.47,36844564808.02,2451879246.169998,2641.23,2641.23,2249.89
2022-05-15,ethereum,2064.23,54.01999999999998,0.5401999999999998,249319115268.2,5927674659.27002,14395772634.81,-9583756526.42,2080.91,2080.91,1966.7
2022-05-19,ethereum,1915.18,-179.99999999999977,-1.7999999999999978,232056327519.78,-21584497565.98999,15892119501.21,-1112883028.2000008,2147.05,2147.05,1915.18
2022-05-23,ethereum,2046.65,68.5,0.685,247730054115.45,8627111690.880005,9623174527.74,2071665956.25,2023.85,2046.65,1963.99
2022-05-27,ethereum,1807.97,-136.8699999999999,-1.368699999999999,219247293980.16,-16100370855.299988,22669347246.96,10114735392.52,1974.58,1979.77,1807.97
2022-05-31,ethereum,1995.94,180.96000000000004,1.8096000000000003,241204871683.01,21668937225.03,18803016950.09,9035167588.74,1724.88,1995.94,1724.88
2022-06-03,ethereum,1833.09,4.199999999999818,0.0419999999999981,222487488380.59,890771731.3200073,16444980823.79,-3459850902.2199974,1944.08,1944.08,1828.89
2022-06-07,ethereum,1860.18,54.850000000000136,0.5485000000000013,225224111085.69,6662935578.070007,16623006597.79,8237751597.930001,1776.98,1860.18,1776.98
2022-06-11,ethereum,1663.84,-124.58000000000015,-1.2458000000000016,201384347491.63,-15336008187.429993,17639990086.32,7170910081.91,1818.39,1818.39,1663.84
2022-06-15,ethereum,1214.87,9.269999999999982,0.0926999999999998,146866764082.72,794026860.0899963,32772246927.06,-14799486099.95,1530.04,1530.04,1205.6
2022-06-19,ethereum,995.25,-92.55999999999996,-0.9255999999999994,120148911164.2,-11908201294.90001,21112670623.39,7045410812.609999,1230.36,1230.36,995.25
2022-06-23,ethereum,1051.07,-73.49000000000001,-0.7349000000000001,127762640726.0,-8704296023.800003,14331217471.34,-506980416.2000008,1125.75,1132.05,1051.07
2022-06-27,ethereum,1201.24,-43.04999999999996,-0.4304999999999995,145727702946.91,-5094747343.48999,11375746747.4,-316970994.3199997,1144.48,1244.29,1144.48
2022-06-30,ethereum,1098.91,-44.61999999999989,-0.4461999999999989,133275228451.35,-5303659537.429993,14755440934.33,1573544456.959999,1194.22,1194.22,1098.91
2022-07-03,ethereum,1068.54,-0.2799999999999727,-0.0027999999999997,127772810160.64,-501496806.9700012,9601263305.05,-7818868482.690002,1057.63,1068.82,1057.63
2022-07-07,ethereum,1188.73,54.71000000000004,0.5471000000000004,142216914175.49,6561784095.709991,14422132961.96,-971357055.7800008,1074.61,1188.73,1074.61
2022-07-11,ethereum,1169.01,-47.83999999999992,-0.4783999999999991,139844141994.58,-5823609209.290009,10374466605.41,2504211787.5999994,1240.38,1240.38,1169.01
2022-07-15,ethereum,1191.13,78.21000000000004,0.7821000000000004,142767764050.56,9781362561.839996,16474223860.66,-1462662259.2400017,1097.45,1191.13,1040.8
2022-07-19,ethereum,1570.66,225.94000000000003,2.2594000000000007,187518878564.43,25967654582.19,26437290054.28,10639641709.82,1234.1,1570.66,1234.1
2022-07-23,ethereum,1536.12,-40.71000000000004,-0.4071000000000003,183933879174.98,-4873934890.789978,18084368731.24,-1327036351.7299995,1542.63,1576.83,1527.41
2022-07-27,ethereum,1438.99,-11.490000000000007,-0.1149,172489862867.99,-3881544084.800018,17711985937.25,-2140507292.0299988,1552.5,1601.21,1438.99
2022-07-31,ethereum,1696.79,-42.25,-0.4225,203433082401.51,-7334472612.329987,14236780342.01,-7555817890.35,1636.95,1739.04,1636.95
2022-08-03,ethereum,1638.38,2.3600000000001278,0.0236000000000012,197496591505.05,1534311059.5899963,19414686138.72,3899277856.040001,1682.01,1682.01,1636.02
2022-08-07,ethereum,1693.3,-32.080000000000155,-0.3208000000000015,203417937064.14,-3132662192.48999,11231103244.37,-6486372483.870001,1621.34,1725.38,1612.42
2022-08-11,ethereum,1852.88,153.91000000000008,1.5391000000000008,222103417229.73,17843068652.860016,21699442049.07,-2584933353.540001,1699.01,1852.88,1698.97
2022-08-15,ethereum,1936.7,-45.71000000000004,-0.4571000000000003,232593263080.43,-5378793226.559998,12172210305.16,-2644534855.76,1881.43,1982.41,1881.43
2022-08-19,ethereum,1850.11,15.279999999999973,0.1527999999999997,222652366350.88,1986496099.610016,13363780756.8,-5063772395.549999,1908.28,1908.28,1834.83
2022-08-23,ethereum,1622.31,-1.8400000000001453,-0.0184000000000014,193708156170.03,-1616315674.6600037,16648637311.97,2473934638.8599987,1618.53,1624.15,1579.42
2022-08-27,ethereum,1510.19,-186.88999999999987,-1.868899999999999,181238520850.38,-23002289586.23999,23170035981.44,10264209292.079998,1665.79,1697.08,1510.19
2022-08-31,ethereum,1525.4,-29.779999999999973,-0.2977999999999997,184447549243.55,-2990304723.75,19704720195.38,3176075343.6600018,1496.06,1555.18,1438.75
2022-09-03,ethereum,1575.18,-13.799999999999956,-0.1379999999999995,189678877652.68,-1399609387.2600098,15857654357.1,781367840.210001,1552.56,1588.98,1552.56
2022-09-07,ethereum,1564.56,-53.38000000000011,-0.533800000000001,188733785486.08,-5980311549.740021,20860201644.41,9045075915.44,1555.67,1617.94,1555.67
2022-09-11,ethereum,1779.52,62.440000000000055,0.6244000000000005,214315849498.73,7442820235.460022,12521808520.7,-6896866549.98,1629.88,1779.52,1629.88
2022-09-15,ethereum,1635.37,62.159999999999854,0.6215999999999986,196550513818.89,6771933365.910004,17198033718.18,-5088667209.16,1761.32,1761.32,1573.21
2022-09-19,ethereum,1335.85,-135.35000000000014,-1.3535000000000013,161378107849.57,-15921531627.929993,14696599277.02,4386835394.880001,1472.0,1472.0,1335.85
2022-09-23,ethereum,1330.79,78.01999999999998,0.7801999999999998,160415097114.17,9330510509.690002,17517188721.08,-1215554520.5499992,1379.92,1379.92,1252.77
2022-09-27,ethereum,1335.12,41.03999999999997,0.4103999999999996,160767471777.87,4621104010.600006,15270197375.85,4717549506.18,1329.56,1335.12,1294.08
2022-09-30,ethereum,1335.74,-4.279999999999973,-0.0427999999999997,161267455734.37,-448737941.9299927,11834328252.39,-4736833223.860001,1331.15,1340.02,1331.15
2022-10-03,ethereum,1277.9,-33.3599999999999,-0.333599999999999,154934842225.91,-3475226755.570008,6227268235.76,1174860395.0500002,1329.15,1329.15,1277.9
2022-10-07,ethereum,1351.43,-1.1599999999998545,-0.0115999999999985,163307579801.84,-167942479.29000854,10653358724.95,2150808843.040001,1323.5,1363.24,1323.5
2022-10-11,ethereum,1291.08,-31.19000000000005,-0.3119000000000005,156180434676.14,-3405895441.409973,7492362032.74,2739196764.8,1324.89,1324.89,1291.08
2022-10-15,ethereum,1297.63,9.470000000000027,0.0947000000000002,156801885520.45,1098600386.5900269,11792024290.98,-3582944411.84,1279.88,1297.63,1279.88
2022-10-19,ethereum,1311.81,-21.63000000000011,-0.2163000000000011,158082173402.61,-2608160545.720001,9536615488.4,897079724.3400002,1275.69,1333.44,1275.69
