date,id,prices,price_diff,market_caps,market_caps_diff,total_volumes,total_volumes_diff,date,open,high,low
2017-12-27,bitcoin,1.0,0.0,1222596769.4,-913567.3699998856,1940640000.0,90490000.0,2017-12-27,1.03,1.03,1.0
2017-12-31,bitcoin,1.01,-0.010000000000000009,1384972065.59,-8317986.210000038,1929950000.0,-783340000.0,2017-12-31,1.01,1.02,1.0
2018-01-03,bitcoin,1.02,0.020000000000000018,1389678294.63,16225545.470000029,2461680000.0,-170340000.0,2018-01-03,1.01,1.02,1.0
2018-01-07,bitcoin,1.0,-0.010000000000000009,1470042396.48,-10570246.829999924,2345900000.0,-277080000.0,2018-01-07,1.0,1.01,1.0
2018-01-11,bitcoin,1.01,0.010000000000000009,1477133270.4,5666826.769999981,3832640000.0,680260000.0,2018-01-11,1.01,1.01,1.0
2018-01-15,bitcoin,1.01,-0.010000000000000009,1479012425.39,-14064300.639999866,2554490000.0,-398160000.0,2018-01-15,1.0,1.02,1.0
2018-01-19,bitcoin,1.01,-0.010000000000000009,1627071227.07,-26763222.21000004,2879550000.0,-1390760000.0,2018-01-19,1.03,1.03,1.01
2018-01-23,bitcoin,1.01,0.020000000000000018,1629643991.48,23289181.22000003,3128360000.0,-126080000.0,2018-01-23,1.0,1.01,0.99
2018-01-27,bitcoin,1.0,0.010000000000000009,1610901645.47,5596976.150000095,2010950000.0,-939360000.0,2018-01-27,1.0,1.0,0.99
2018-01-31,bitcoin,0.99,0.0,2224566037.38,-41617205.880000114,3096270000.0,1069450000.0,2018-01-31,0.99,1.0,0.99
2018-02-03,bitcoin,0.99,0.010000000000000009,2193721155.58,24078149.23999977,4799090000.0,1315720000.0,2018-02-03,0.99,0.99,0.98
2018-02-07,bitcoin,1.0,-0.010000000000000009,2207205806.01,-33569729.069999695,6266930000.0,2329840000.0,2018-02-07,1.0,1.01,1.0
2018-02-11,bitcoin,1.01,0.010000000000000009,2229312917.07,8425135.090000153,2632410000.0,1010470000.0,2018-02-11,1.0,1.02,1.0
2018-02-15,bitcoin,1.0,0.0,2211790853.22,-13464696.160000324,3041180000.0,791890000.0,2018-02-15,1.01,1.01,1.0
2018-02-19,bitcoin,1.0,-0.010000000000000009,2224435207.28,-6518393.989999771,3140400000.0,383700000.0,2018-02-19,1.0,1.01,1.0
2018-02-23,bitcoin,1.0,0.0,2224213493.2,4234738.960000038,2928040000.0,17000000.0,2018-02-23,1.0,1.0,1.0
2018-02-27,bitcoin,1.0,-0.010000000000000009,2219801382.98,-8513820.71999979,2383900000.0,405900000.0,2018-02-27,1.0,1.01,1.0
2018-02-28,bitcoin,1.0,0.0,2214462507.9,-5338875.079999924,2475340000.0,91440000.0,2018-02-28,1.0,1.0,1.0
2018-03-07,bitcoin,1.0,0.0,2218670641.16,6405319.809999943,2480530000.0,230630000.0,2018-03-07,1.0,1.0,1.0
2018-03-11,bitcoin,1.0,0.0,2222705837.44,1818055.4600000381,2276070000.0,-789740000.0,2018-03-11,1.0,1.0,1.0
2018-03-15,bitcoin,1.0,0.0,2207921942.5,-7487284.519999981,2124490000.0,211180000.0,2018-03-15,1.01,1.01,1.0
2018-03-19,bitcoin,1.0,0.0,2209434032.53,-11631120.709999561,2636520000.0,916240000.0,2018-03-19,1.0,1.0,1.0
2018-03-23,bitcoin,1.0,0.0,2226894995.12,8069154.099999905,2170840000.0,-187450000.0,2018-03-23,1.0,1.0,1.0
2018-03-27,bitcoin,1.0,0.0,2293384708.42,4780124.300000191,2179460000.0,655190000.0,2018-03-27,1.0,1.0,1.0
2018-03-31,bitcoin,1.0,0.010000000000000009,2288581712.71,17567528.590000153,2597980000.0,107190000.0,2018-03-31,1.01,1.01,0.99
2018-04-03,bitcoin,1.0,0.0,2286132184.9,-8533322.380000114,1549630000.0,-279890000.0,2018-04-03,1.0,1.0,1.0
2018-04-07,bitcoin,1.0,0.0,2290342811.14,3201997.1399998665,1259950000.0,-351310000.0,2018-04-07,1.0,1.0,1.0
2018-04-11,bitcoin,1.0,0.0,2284490017.8,2943550.230000019,1264100000.0,-399320000.0,2018-04-11,1.0,1.0,1.0
2018-04-15,bitcoin,1.0,0.0,2284424248.01,7089438.910000324,988741.03,-1984254.5799999998,2018-04-15,1.0,1.0,1.0
2018-04-19,bitcoin,1.0,0.0,2286824348.68,3897935.3899998665,1154168.22,9151.439999999944,2018-04-19,1.0,1.0,1.0
2018-04-23,bitcoin,1.0,0.0,2293223001.08,6107452.239999771,797465.08,-233419.78000000003,2018-04-23,1.0,1.0,1.0
2018-04-27,bitcoin,1.0,0.0,2418155033.32,-1128421.4499998093,4328738.55,456201.33999999985,2018-04-27,1.0,1.0,1.0
2018-04-30,bitcoin,1.0,0.0,2417908906.81,3037118.4499998093,2003807.72,238481.46999999997,2018-04-30,1.0,1.0,1.0
2018-05-03,bitcoin,1.0,0.0,2314904075.78,-99793539.62999964,2465175.23,581403.23,2018-05-03,1.0,1.0,1.0
2018-05-07,bitcoin,0.99,0.0,2180637157.68,-68841383.66000032,1160577.85,-618641.1199999999,2018-05-07,1.02,1.02,0.99
2018-05-11,bitcoin,1.0,0.0,2105879046.83,-2994254.6700000763,5860212.64,2151876.7399999998,2018-05-11,1.0,1.0,1.0
2018-05-15,bitcoin,1.0,0.0,2209948700.88,904320.8699998856,1286034.59,697971.7400000001,2018-05-15,1.0,1.01,1.0
2018-05-19,bitcoin,1.0,0.0,2503520439.07,193016499.6300001,2215000.82,1316540.0699999998,2018-05-19,1.0,1.0,1.0
2018-05-23,bitcoin,1.0,0.0,2500586102.92,-2668360.440000057,1902722.41,63381.1399999999,2018-05-23,1.0,1.0,1.0
2018-05-27,bitcoin,1.0,0.0,2506571114.36,-7823019.069999695,1029998.96,-15316.920000000042,2018-05-27,1.0,1.0,1.0
2018-05-31,bitcoin,1.0,0.0,2501825159.59,-3229289.8499999046,1890410.26,193063.92999999993,2018-05-31,1.0,1.0,1.0
2018-06-03,bitcoin,1.0,0.0,2506853306.37,-5346823.269999981,2284488.22,1649376.7500000002,2018-06-03,1.0,1.0,1.0
2018-06-07,bitcoin,1.0,0.0,2502560003.08,-2956084.6199998856,2123260.7,817382.2500000002,2018-06-07,1.0,1.0,1.0
2018-06-11,bitcoin,1.0,0.0,2513911991.74,-1942699.8700003624,1557517.21,1266496.69,2018-06-11,1.0,1.0,1.0
2018-06-15,bitcoin,1.0,0.0,2511105268.07,492426.5,2954359.89,1477645.56,2018-06-15,1.0,1.0,1.0
2018-06-19,bitcoin,1.0,0.0,2607466091.6,-55995.36999988556,1223582.34,442627.3800000001,2018-06-19,1.0,1.0,1.0
2018-06-23,bitcoin,1.0,0.0,2617735157.73,10084753.010000229,1977950.06,804786.71,2018-06-23,1.0,1.0,1.0
2018-06-27,bitcoin,1.0,0.0,2711224215.04,2994332.0700001717,1358098.47,-598636.56,2018-06-27,1.01,1.01,1.0
2018-06-30,bitcoin,1.0,0.0,2710522078.22,4774142.509999752,1057830.99,-1477388.7300000002,2018-06-30,1.0,1.0,1.0
2018-07-03,bitcoin,1.0,0.0,2707143218.98,3183180.0999999046,1107073.39,628704.1699999999,2018-07-03,1.0,1.0,1.0
2018-07-07,bitcoin,1.01,0.010000000000000009,2630551517.23,-85484197.28999996,999320.86,387852.69999999995,2018-07-07,1.0,1.01,1.0
2018-07-11,bitcoin,1.01,0.0,2630093888.51,8135832.570000172,942674.72,215034.58999999997,2018-07-11,1.01,1.01,1.0
2018-07-15,bitcoin,1.14,0.07999999999999985,3072821184.23,197450052.05999994,2129116.52,863940.1400000001,2018-07-15,1.09,1.14,1.01
2018-07-19,bitcoin,1.07,-0.06999999999999984,2894104981.8,-191530288.05999994,4619439.18,1942271.6999999997,2018-07-19,1.13,1.18,1.07
2018-07-23,bitcoin,1.26,0.040000000000000036,3340987521.79,98822287.01999998,3075073.75,2305425.77,2018-07-23,1.13,1.26,1.09
2018-07-27,bitcoin,1.0,0.0,2503957996.75,6064761.460000038,1526530.45,-92771.88000000012,2018-07-27,1.32,1.32,1.0
2018-07-31,bitcoin,1.0,0.0,2500004008.54,389910.9099998474,951179.14,-2214051.27,2018-07-31,1.0,1.0,1.0
2018-08-03,bitcoin,1.0,0.0,2412056293.73,14809387.619999886,828668.26,-84848.63,2018-08-03,1.0,1.0,1.0
2018-08-07,bitcoin,1.08,0.13000000000000012,2629576496.6,312546990.6500001,121108672.71,90534225.07,2018-08-07,1.0,1.08,0.95
2018-08-11,bitcoin,0.98,-0.020000000000000018,2396026686.68,-37011465.49000025,5585816.61,3011447.2300000004,2018-08-11,0.98,1.11,0.98
2018-08-15,bitcoin,1.0,0.010000000000000009,2447323371.73,36001797.09000015,98531640.67,93053517.33,2018-08-15,0.99,1.0,0.97
2018-08-19,bitcoin,1.0,0.0,2439015130.28,5517378.640000343,92002426.0,22734916.939999998,2018-08-19,1.0,1.0,0.99
2018-08-23,bitcoin,1.0,0.0,2716639197.09,-11914111.710000038,94456844.91,33003226.549999997,2018-08-23,1.0,1.0,1.0
2018-08-27,bitcoin,1.0,0.0,2723771032.12,1235291.769999981,32137787.48,1080245.9699999988,2018-08-27,1.0,1.0,1.0
2018-08-31,bitcoin,1.0,0.0,2721520394.74,-6518682.410000324,114431190.88,-5842536.88000001,2018-08-31,1.0,1.0,1.0
2018-09-03,bitcoin,1.0,0.0,2813189896.09,-2282666.4299998283,128944425.94,16486755.659999996,2018-09-03,1.0,1.0,1.0
2018-09-07,bitcoin,1.0,0.010000000000000009,2811537527.32,16762808.200000286,171456015.0,12256474.099999994,2018-09-07,1.0,1.0,0.99
2018-09-11,bitcoin,1.0,0.0,2811552368.64,-9951653.78000021,145188131.9,5868945.280000001,2018-09-11,1.0,1.0,1.0
2018-09-15,bitcoin,1.0,0.0,2786121046.52,-1009183.7300000191,153457980.9,6198318.450000018,2018-09-15,1.0,1.0,1.0
2018-09-19,bitcoin,1.0,0.0,2785192872.41,1144177.4699997902,140334543.06,-215478.06999999285,2018-09-19,1.0,1.0,1.0
2018-09-23,bitcoin,1.0,0.0,2798948786.23,11012979.670000076,130336623.54,-81478407.8,2018-09-23,1.0,1.0,1.0
2018-09-27,bitcoin,1.0,0.0,2788802967.69,4327100.909999847,135936950.47,-29992172.550000012,2018-09-27,1.0,1.0,1.0
2018-09-30,bitcoin,1.0,0.0,2786984879.57,468737.80000019073,151431879.31,5152319.090000004,2018-09-30,1.0,1.0,1.0
2018-10-03,bitcoin,1.0,0.0,2780675054.06,-3337148.1500000954,108791430.63,-38475909.91,2018-10-03,1.0,1.0,1.0
2018-10-07,bitcoin,1.0,0.0,2788311598.55,5148440.170000076,84072638.45,1167647.8900000006,2018-10-07,1.0,1.0,1.0
2018-10-11,bitcoin,1.0,0.0,2773726364.83,-7347140.800000191,62179023.2,-1888219.8900000006,2018-10-11,1.0,1.0,1.0
2018-10-15,bitcoin,1.0,0.0,2780058251.41,-551775.1200003624,50247059.92,-10389584.25,2018-10-15,1.0,1.0,1.0
2018-10-19,bitcoin,0.99,0.0,2754104126.36,-1514519.759999752,72237743.49,-16741102.079999998,2018-10-19,0.99,0.99,0.98
2018-10-23,bitcoin,0.99,0.0,2770816158.14,3551291.3899998665,85638828.46,43638747.519999996,2018-10-23,0.99,0.99,0.99
2018-10-27,bitcoin,0.99,0.0,2041779778.35,853725.8199999332,85023001.61,22010863.85,2018-10-27,0.99,0.99,0.99
2018-10-31,bitcoin,1.0,0.010000000000000009,2054102037.62,8666080.50999999,70119495.43,-4741769.079999998,2018-10-31,0.99,1.0,0.99
2018-11-03,bitcoin,1.0,0.0,2054366245.87,-744678.6100001335,39349133.68,-31431303.4,2018-11-03,1.0,1.0,1.0
2018-11-07,bitcoin,1.0,0.010000000000000009,2047204953.67,1949692.480000019,61192287.53,12266390.0,2018-11-07,1.0,1.0,0.98
2018-11-11,bitcoin,1.0,0.0,2049517476.89,-3072827.5299999714,34412495.83,-22330521.53,2018-11-11,1.0,1.0,1.0
2018-11-15,bitcoin,0.98,-0.010000000000000009,2018746895.15,-17719368.639999866,103210110.65,34675639.45,2018-11-15,1.0,1.0,0.98
2018-11-19,bitcoin,1.0,0.010000000000000009,2047424658.03,5213662.420000076,38180508.05,-2785221.8599999994,2018-11-19,0.99,1.0,0.99
2018-11-23,bitcoin,0.99,0.0,2038890910.93,527589.0199999809,60328754.91,-25870529.980000004,2018-11-23,0.99,0.99,0.98
2018-11-27,bitcoin,0.99,0.0,2033889118.45,-6089905.309999943,108959964.49,-47636372.31000002,2018-11-27,0.99,0.99,0.98
2018-11-30,bitcoin,1.0,0.0,2055234816.62,8041003.199999809,66594394.96,-51769950.830000006,2018-11-30,0.99,1.0,0.99
2018-12-03,bitcoin,0.99,-0.010000000000000009,2041915651.18,-8926046.99000001,59864263.94,4277531.219999999,2018-12-03,1.0,1.0,0.99
2018-12-07,bitcoin,0.98,-0.010000000000000009,2037768259.54,549441.629999876,98986730.86,22082868.849999994,2018-12-07,1.0,1.0,0.98
2018-12-11,bitcoin,1.0,0.010000000000000009,2056095153.77,21251672.53999996,52934504.73,-42336826.99,2018-12-11,1.0,1.0,0.99
2018-12-15,bitcoin,1.0,0.0,2065658182.37,16530789.689999819,81153515.55,-27688642.0,2018-12-15,1.0,1.0,1.0
2018-12-19,bitcoin,1.02,0.010000000000000009,2097996364.45,19829390.98000002,136669058.15,-3926826.2599999905,2018-12-19,1.0,1.02,0.99
2018-12-23,bitcoin,1.02,0.020000000000000018,2086824772.35,30798465.369999886,115486015.56,-25019865.329999983,2018-12-23,1.0,1.02,1.0
2018-12-27,bitcoin,1.0,0.0,2067085802.46,6801084.180000067,139102756.81,-9914830.079999983,2018-12-27,1.01,1.01,1.0
2018-12-31,bitcoin,1.01,0.020000000000000018,2071214917.06,22793885.369999886,88135480.18,14147525.340000004,2018-12-31,1.0,1.01,0.99
2019-01-03,bitcoin,1.01,0.0,2081332301.33,-436646.2200000286,130083895.24,57468532.08999999,2019-01-03,1.0,1.01,1.0
2019-01-07,bitcoin,1.01,0.0,2076417540.29,7978295.309999943,97781764.77,9813736.269999996,2019-01-07,1.0,1.01,1.0
2019-01-11,bitcoin,1.01,0.010000000000000009,2076503785.01,8184489.690000057,134597350.97,-84960198.34,2019-01-11,1.01,1.01,1.0
2019-01-15,bitcoin,1.01,0.0,2068116971.67,-20659.699999809265,252385427.72,73337769.65,2019-01-15,1.01,1.01,1.0
2019-01-19,bitcoin,1.0,0.0,2060491672.54,-2202944.140000105,106136444.44,-101756113.97999999,2019-01-19,1.0,1.0,1.0
2019-01-23,bitcoin,1.0,0.0,2059929315.29,-1441690.1700000763,206265684.66,6184579.3599999845,2019-01-23,1.0,1.0,1.0
2019-01-27,bitcoin,1.0,0.0,2056611610.57,-334317.4800000191,108040406.37,-82954003.5,2019-01-27,1.0,1.0,1.0
2019-01-31,bitcoin,1.0,0.0,2056125613.03,-2036669.2799999714,5168135840.36,-173718622.01000023,2019-01-31,1.0,1.0,1.0
2019-02-03,bitcoin,1.0,0.0,2054232207.88,-463720.9399998188,3886477386.7,-533926064.9300003,2019-02-03,1.0,1.0,1.0
2019-02-07,bitcoin,1.0,0.0,2056763122.28,-2410895.160000086,4936172435.75,707426536.0900002,2019-02-07,1.0,1.0,1.0
2019-02-11,bitcoin,1.0,0.0,2060813517.3,1419297.0599999428,6228624684.15,381813123.8199997,2019-02-11,1.0,1.0,1.0
2019-02-15,bitcoin,1.0,0.0,2057944821.22,-684982.629999876,14124091045.83,7826298732.559999,2019-02-15,1.0,1.0,1.0
2019-02-19,bitcoin,1.0,0.0,2054056482.16,-1303202.2999999523,10918429445.68,4135488772.2200003,2019-02-19,1.0,1.0,1.0
2019-02-23,bitcoin,1.0,0.0,2061101903.18,3101759.019999981,7902879997.96,-196480625.21000004,2019-02-23,1.0,1.0,1.0
2019-02-27,bitcoin,1.0,0.0,2056445494.27,3884879.160000086,8914035529.02,-2590522231.2700005,2019-02-27,1.0,1.0,1.0
2019-02-28,bitcoin,1.0,0.0,2062398601.7,5953107.430000067,8924064620.96,10029091.939998627,2019-02-28,1.0,1.0,1.0
2019-03-07,bitcoin,1.0,0.0,2056017071.09,-3256651.0299999714,12502605485.05,-862764652.6500015,2019-03-07,1.0,1.0,1.0
2019-03-11,bitcoin,1.0,0.0,2058018510.27,-1594757.519999981,12185100674.76,-84214369.57999992,2019-03-11,1.0,1.0,1.0
2019-03-15,bitcoin,1.0,0.0,2058070673.88,3912303.350000143,11545578289.88,-59022840.550001144,2019-03-15,1.0,1.0,1.0
2019-03-19,bitcoin,1.0,0.0,2059594111.0,3844447.5,17710835502.7,7332380074.380001,2019-03-19,1.0,1.0,1.0
2019-03-23,bitcoin,1.0,0.0,2055874929.12,-1052228.870000124,13187400839.16,-2779632072.880001,2019-03-23,1.0,1.0,1.0
2019-03-27,bitcoin,1.0,0.0,2059497756.09,8220042.149999857,17794481845.85,2258423866.499998,2019-03-27,1.0,1.0,1.0
2019-03-31,bitcoin,1.0,0.0,2059187276.01,1566512.390000105,20663312396.42,-6463595240.77,2019-03-31,1.0,1.0,1.0
2019-04-03,bitcoin,1.0,0.0,2063992651.79,6563392.519999981,31547102896.1,12980073081.329998,2019-04-03,1.0,1.0,1.0
2019-04-07,bitcoin,1.0,0.0,2052047755.08,-11597915.180000067,23953967938.68,-683488263.3800011,2019-04-07,1.0,1.0,1.0
2019-04-11,bitcoin,1.0,0.0,2059702912.02,-5180524.779999971,24316009448.42,4177168148.8899994,2019-04-11,1.0,1.0,1.0
2019-04-15,bitcoin,1.01,0.010000000000000009,2067703310.28,3622100.059999943,15851967799.74,-526685404.6700001,2019-04-15,1.0,1.01,1.0
2019-04-19,bitcoin,1.0,0.0,2063243045.79,-2269777.1500000954,19220170678.02,1434720005.3500023,2019-04-19,1.0,1.0,1.0
2019-04-23,bitcoin,1.0,-0.010000000000000009,2063826783.64,-9856154.119999886,21242676274.15,902462202.7800026,2019-04-23,1.0,1.01,1.0
2019-04-27,bitcoin,1.0,0.0,2042786524.87,-4567095.920000076,24834365728.65,1358684570.300003,2019-04-27,1.01,1.01,1.0
2019-04-30,bitcoin,0.99,0.0,2043145909.42,6130670.800000191,20374262705.41,328264255.0099983,2019-04-30,0.99,0.99,0.99
2019-05-03,bitcoin,0.99,-0.010000000000000009,2040987464.34,-6465727.100000143,21195291821.43,1282402854.25,2019-05-03,0.99,1.0,0.99
2019-05-07,bitcoin,0.99,0.0,2044767701.63,-1526947.4199998379,18675399337.14,-1620873792.5499992,2019-05-07,0.99,1.0,0.99
2019-05-11,bitcoin,1.0,0.0,2055140126.8,-605619.3400001526,24774817111.39,5678134501.829998,2019-05-11,0.99,1.0,0.99
2019-05-15,bitcoin,1.0,0.0,2053417468.52,-548467.4900000095,45308962630.29,10566163052.400002,2019-05-15,1.0,1.0,1.0
2019-05-19,bitcoin,1.0,0.0,2065505729.93,1181000.390000105,26264579666.08,-15494524740.32,2019-05-19,1.0,1.0,1.0
2019-05-23,bitcoin,1.0,0.0,2056883149.63,-5207131.419999838,26512861258.24,-2313927608.2599983,2019-05-23,1.0,1.0,1.0
2019-05-27,bitcoin,1.01,0.010000000000000009,2068333352.11,7720333.369999886,28974240293.42,3455395120.789997,2019-05-27,1.0,1.01,1.0
2019-05-31,bitcoin,1.0,0.0,2062917607.01,2171044.8499999046,38384289519.79,8335365298.98,2019-05-31,1.0,1.0,1.0
2019-06-03,bitcoin,1.0,0.0,2058220780.19,-4473476.409999847,28177592510.07,-840668425.7799988,2019-06-03,1.0,1.0,1.0
2019-06-07,bitcoin,1.0,0.0,2068011736.91,6501565.210000038,26814635587.21,-3973900806.2400017,2019-06-07,1.0,1.0,1.0
2019-06-11,bitcoin,1.01,0.010000000000000009,2067920867.21,2825694.7999999523,28371762721.75,1766987959.7599983,2019-06-11,1.0,1.01,1.0
2019-06-15,bitcoin,1.0,0.0,2062747244.75,1117574.8199999332,29408856003.52,1273063782.5900002,2019-06-15,1.0,1.0,1.0
2019-06-19,bitcoin,1.0,0.0,2069235158.44,8827416.860000134,31592545398.49,-1055605234.7999992,2019-06-19,1.0,1.0,1.0
2019-06-23,bitcoin,1.0,0.0,3562869654.19,-10218952.570000172,47173001896.23,10959130677.54,2019-06-23,1.0,1.0,1.0
2019-06-27,bitcoin,1.0,0.0,3539771132.29,-24448114.909999847,56829726377.54,18769119309.58,2019-06-27,1.0,1.0,1.0
2019-06-30,bitcoin,1.0,0.0,3561919866.26,10530159.590000153,45311482594.83,-2049209334.5,2019-06-30,1.0,1.0,1.0
2019-07-03,bitcoin,1.0,0.0,3566382379.05,4924692.56000042,44614821900.26,564895281.4400024,2019-07-03,1.0,1.0,1.0
2019-07-07,bitcoin,1.0,0.0,3579481363.19,19838649.71000004,35153748157.91,-1824358075.3399963,2019-07-07,1.0,1.0,1.0
2019-07-11,bitcoin,1.0,0.0,3576572917.46,13764881.400000095,53418693199.26,6733663179.440002,2019-07-11,1.0,1.0,1.0
2019-07-15,bitcoin,1.0,0.0,3542690109.19,-29199040.840000153,42169435429.83,2186878221.6399994,2019-07-15,1.0,1.01,1.0
2019-07-19,bitcoin,1.0,0.0,3579597488.51,12707739.210000038,46433038048.87,-682824618.1199951,2019-07-19,1.0,1.0,1.0
2019-07-23,bitcoin,1.0,0.0,3560422723.24,-3298567.7700004578,38466721204.0,566757259.4800034,2019-07-23,1.0,1.01,1.0
2019-07-27,bitcoin,1.0,0.0,3567781085.55,5503379.320000172,33431531943.17,-3058845775.220001,2019-07-27,1.0,1.0,1.0
2019-07-31,bitcoin,1.0,0.0,3560098364.77,10734490.090000153,34557045505.84,1874182801.0999947,2019-07-31,1.0,1.0,1.0
2019-08-03,bitcoin,1.0,0.0,3566893318.99,11750226.359999657,37791541447.13,332771438.8699951,2019-08-03,1.0,1.0,1.0
2019-08-07,bitcoin,1.0,0.0,3559410470.11,854377.1700000763,42932405475.15,-506830825.4300003,2019-08-07,1.0,1.0,1.0
2019-08-11,bitcoin,1.0,0.0,3554876089.0,1514768.3800001144,39737107351.53,-21821095.02999878,2019-08-11,1.0,1.0,1.0
2019-08-15,bitcoin,1.0,0.0,3550712977.05,-8162366.960000038,41156292600.4,3744523670.1900024,2019-08-15,1.0,1.0,1.0
2019-08-19,bitcoin,1.0,0.0,3558947739.98,-5865819.920000076,34526771342.97,-741855429.8399963,2019-08-19,1.0,1.0,1.0
2019-08-23,bitcoin,1.0,0.0,3563292692.09,-381989.46000003815,35678010931.5,-3971377545.949997,2019-08-23,1.0,1.0,1.0
2019-08-27,bitcoin,1.0,0.0,3553464427.73,-8714874.46999979,37977318155.29,6486571588.68,2019-08-27,1.0,1.0,1.0
2019-08-31,bitcoin,1.0,0.0,3566660524.94,7248613.079999924,29327864498.82,-4359185666.27,2019-08-31,1.0,1.0,1.0
2019-09-03,bitcoin,1.0,0.0,3556951793.37,-4640241.590000153,35144330208.88,5778097193.559998,2019-09-03,1.0,1.0,1.0
2019-09-07,bitcoin,1.0,0.0,3565228317.27,3215886.5700001717,26244293343.39,-1653817971.630001,2019-09-07,1.0,1.0,1.0
2019-09-11,bitcoin,1.0,0.0,3564613948.54,3222003.039999962,19868520825.12,-4581135595.360001,2019-09-11,1.0,1.0,1.0
2019-09-15,bitcoin,1.0,0.0,3565778733.29,-1702969.6199998856,19746511246.44,587575422.7099991,2019-09-15,1.0,1.0,1.0
2019-09-19,bitcoin,1.0,0.0,3557012139.58,-5985697.740000248,23090871333.85,635796966.4599991,2019-09-19,1.0,1.0,1.0
2019-09-23,bitcoin,1.0,0.0,3560059047.96,-249595.0900001526,20183904895.22,1012661782.7400017,2019-09-23,1.0,1.0,1.0
2019-09-27,bitcoin,1.0,0.0,3567657625.99,1459767.1199998856,25741383574.33,-3434131795.209999,2019-09-27,1.0,1.0,1.0
2019-09-30,bitcoin,1.0,0.0,3565873474.37,-4558544.269999981,19048301856.56,-1497023514.0999985,2019-09-30,1.0,1.0,1.0
2019-10-03,bitcoin,1.0,0.0,3571074432.67,-5025226.909999847,20855089798.99,1088676.3000030518,2019-10-03,1.0,1.0,1.0
2019-10-07,bitcoin,1.0,0.0,3565105666.7,-1733968.8500003815,19605737575.62,713680109.4899979,2019-10-07,1.0,1.0,1.0
2019-10-11,bitcoin,1.0,0.0,3566273428.26,137048.27000045776,24995849749.73,-2329953322.8899994,2019-10-11,1.0,1.0,1.0
2019-10-15,bitcoin,1.0,0.0,3562469746.36,-3721007.0999999046,20481025331.24,749516996.6500015,2019-10-15,1.0,1.0,1.0
2019-10-19,bitcoin,1.0,0.0,4290053876.98,-3217781.8400001526,23001663306.63,1984469109.3600006,2019-10-19,1.0,1.0,1.0
2019-10-23,bitcoin,1.0,0.0,4294516192.59,-3377110.930000305,22592600143.99,2072894066.8500023,2019-10-23,1.0,1.0,1.0
2019-10-27,bitcoin,1.0,0.0,4286032327.36,-3688018.1999998093,55987960238.04,16182306314.11,2019-10-27,1.0,1.0,1.0
2019-10-31,bitcoin,1.0,0.0,4290571163.9,271944.09999990463,36077163962.78,-3195894949.3199997,2019-10-31,1.0,1.0,1.0
2019-11-03,bitcoin,1.0,0.0,4297274004.48,4871675.709999561,37020985766.28,4877795690.539997,2019-11-03,1.0,1.0,1.0
2019-11-07,bitcoin,1.0,0.0,4288910378.39,2663016.480000019,32499542400.39,-2517176260.419998,2019-11-07,1.0,1.0,1.0
2019-11-11,bitcoin,1.0,0.0,4283684765.48,-4180051.25,29388838134.67,5065840304.419998,2019-11-11,1.0,1.0,1.0
2019-11-15,bitcoin,1.0,0.0,4281715106.99,-838593.7700004578,26038460288.47,2480922635.4900017,2019-11-15,1.0,1.0,1.0
2019-11-19,bitcoin,1.0,0.0,4289846713.96,-2306979.759999752,28356386247.14,4246916263.829998,2019-11-19,1.0,1.0,1.0
2019-11-23,bitcoin,1.0,0.0,4307290446.79,14866060.079999924,42906098775.25,13321713456.57,2019-11-23,1.0,1.0,1.0
2019-11-27,bitcoin,1.0,0.0,4290698536.38,-3267294.4099998474,26889139669.22,-9845601412.36,2019-11-27,1.0,1.0,1.0
2019-11-30,bitcoin,1.0,0.0,4286771768.54,-5444276.1399998665,24099380305.0,1241864580.3300018,2019-11-30,1.0,1.0,1.0
2019-12-03,bitcoin,1.0,0.0,4289905360.03,908940.0199999809,19906240091.46,-3782481845.6399994,2019-12-03,1.0,1.0,1.0
2019-12-07,bitcoin,1.0,0.0,4288527224.18,5405508.319999695,20773814305.28,-2775825055.3100014,2019-12-07,1.0,1.0,1.0
2019-12-11,bitcoin,1.0,0.0,4287290646.7,-727986.970000267,19627445983.2,-637626733.7999992,2019-12-11,1.0,1.0,1.0
2019-12-15,bitcoin,1.0,0.0,4287222687.77,1879968.3600001335,20532566791.52,1322167822.9700012,2019-12-15,1.0,1.0,1.0
2019-12-19,bitcoin,1.0,0.0,4294101801.69,-3161354.019999981,39441541698.76,9813045079.490002,2019-12-19,1.0,1.0,1.0
2019-12-23,bitcoin,1.0,0.0,4299511702.36,8284070.68999958,26319649536.41,6679017766.220001,2019-12-23,1.0,1.0,1.0
2019-12-27,bitcoin,1.0,0.0,4289428178.1,706712.8099999428,26597921313.51,1297954713.7799988,2019-12-27,1.0,1.0,1.0
