date,id,prices,price_diff,market_caps,market_caps_diff,total_volumes,total_volumes_diff,open,high,low
2018-10-19,dogecoin,0.0,0.0,518563653.88,-27710516.070000052,59860877.62,5341336.299999997,0.01,0.01,0.0
2018-10-23,dogecoin,0.0,0.0,522287161.52,-9332132.530000031,38638613.5,3831655.950000003,0.0,0.0,0.0
2018-10-27,dogecoin,0.0,0.0,468470525.85,32143717.02000004,44783257.16,9719102.509999998,0.0,0.0,0.0
2018-10-31,dogecoin,0.0,0.0,453614593.53,-4280190.210000038,32110880.54,-17473864.85,0.0,0.0,0.0
2018-11-03,dogecoin,0.0,0.0,442502544.44,1554086.5699999928,32429149.79,3620231.4899999984,0.0,0.0,0.0
2018-11-07,dogecoin,0.0,0.0,431969150.02,9279942.51999998,57720726.0,13682294.61,0.0,0.0,0.0
2018-11-11,dogecoin,0.0,0.0,384859982.09,18348739.349999964,39024459.06,-7020792.3999999985,0.0,0.0,0.0
2018-11-15,dogecoin,0.0,0.0,320433288.68,-24722675.24000001,45329973.73,16580290.529999997,0.0,0.0,0.0
2018-11-19,dogecoin,0.0,0.0,308366870.77,2654542.3599999547,28686382.67,-4494429.609999999,0.0,0.0,0.0
2018-11-23,dogecoin,0.0,0.0,280595248.92,-7634564.810000002,25485802.08,-22468668.57,0.0,0.0,0.0
2018-11-27,dogecoin,0.0,0.0,248132351.87,-13672090.099999994,27193708.91,-4615720.579999998,0.0,0.0,0.0
2018-11-30,dogecoin,0.0,0.0,260236361.1,-2977909.379999995,30392480.76,-3191275.5500000007,0.0,0.0,0.0
2018-12-03,dogecoin,0.0,0.0,259302282.27,-2663628.3100000024,23093070.47,-2004132.2699999996,0.0,0.0,0.0
2018-12-07,dogecoin,0.0,0.0,243049879.93,-12694821.370000005,31210372.34,98634.46999999881,0.0,0.0,0.0
2018-12-11,dogecoin,0.0,0.0,242290361.11,-524977.9499999881,24266889.2,899296.4899999984,0.0,0.0,0.0
2018-12-15,dogecoin,0.0,0.0,240582345.34,-215750.31999999285,23905700.76,-959863.1499999985,0.0,0.0,0.0
2018-12-19,dogecoin,0.0,0.0,298528494.88,4286439.389999986,50069342.08,-8409691.030000001,0.0,0.0,0.0
2018-12-23,dogecoin,0.0,0.0,290410267.15,-1516931.3900000453,27822832.84,-4890090.949999999,0.0,0.0,0.0
2018-12-27,dogecoin,0.0,0.0,281815233.79,3346100.319999993,26755428.02,3547676.4299999997,0.0,0.0,0.0
2018-12-31,dogecoin,0.0,0.0,274866864.29,-328433.2799999714,24266883.57,4074951.09,0.0,0.0,0.0
2019-01-03,dogecoin,0.0,0.0,277010958.92,-1383715.4300000072,25723772.88,2070360.289999999,0.0,0.0,0.0
2019-01-07,dogecoin,0.0,0.0,267789741.04,698108.2699999809,24099571.06,403557.41999999806,0.0,0.0,0.0
2019-01-11,dogecoin,0.0,0.0,248670052.15,-15563085.50999999,32071287.63,7488724.1499999985,0.0,0.0,0.0
2019-01-15,dogecoin,0.0,0.0,250551228.32,5907616.129999995,26577964.45,-354416.05000000075,0.0,0.0,0.0
2019-01-19,dogecoin,0.0,0.0,243659693.38,-2676514.430000007,19704334.96,1813622.0700000003,0.0,0.0,0.0
2019-01-23,dogecoin,0.0,0.0,242106448.41,-2263351.1100000143,26856947.14,1928960.9100000001,0.0,0.0,0.0
2019-01-27,dogecoin,0.0,0.0,241550008.13,-2882985.730000019,23670622.21,-614556.5299999975,0.0,0.0,0.0
2019-01-31,dogecoin,0.0,0.0,229236216.68,4967652.840000004,19754498.02,-3603385.1900000013,0.0,0.0,0.0
2019-02-03,dogecoin,0.0,0.0,228249083.2,2084828.4399999976,23498633.82,-4688966.509999998,0.0,0.0,0.0
2019-02-07,dogecoin,0.0,0.0,217797863.28,-5507255.020000011,23969767.09,1386426.4400000013,0.0,0.0,0.0
2019-02-11,dogecoin,0.0,0.0,228469985.82,-742848.7900000215,23027168.55,1695267.5300000012,0.0,0.0,0.0
2019-02-15,dogecoin,0.0,0.0,224394092.24,-62704.87000000477,23507396.51,2880998.59,0.0,0.0,0.0
2019-02-19,dogecoin,0.0,0.0,243749688.2,6097918.469999999,34120187.77,3923580.080000002,0.0,0.0,0.0
2019-02-23,dogecoin,0.0,0.0,243250713.65,2963204.400000006,27421690.75,2227870.3900000006,0.0,0.0,0.0
2019-02-27,dogecoin,0.0,0.0,236166071.03,-964240.8700000048,25735270.64,-2977095.530000001,0.0,0.0,0.0
2019-02-28,dogecoin,0.0,0.0,236706122.36,540051.3300000131,40285827.16,14550556.519999996,0.0,0.0,0.0
2019-03-07,dogecoin,0.0,0.0,236443279.89,109655.03999999166,36339065.04,-3086357.1400000006,0.0,0.0,0.0
2019-03-11,dogecoin,0.0,0.0,237318069.83,-1186177.019999981,36301052.63,-2248256.6599999964,0.0,0.0,0.0
2019-03-15,dogecoin,0.0,0.0,239185693.96,80865.3600000143,28152748.49,-4942795.75,0.0,0.0,0.0
2019-03-19,dogecoin,0.0,0.0,244828975.04,905073.7699999809,27259447.97,5159955.039999999,0.0,0.0,0.0
2019-03-23,dogecoin,0.0,0.0,239525534.53,-1796442.7899999917,52378798.55,11287840.219999999,0.0,0.0,0.0
2019-03-27,dogecoin,0.0,0.0,242591899.34,2968496.1700000167,27250633.47,-3810738.5500000007,0.0,0.0,0.0
2019-03-31,dogecoin,0.0,0.0,248000799.66,-2024790.2199999988,26743021.38,-1069011.8200000003,0.0,0.0,0.0
2019-04-03,dogecoin,0.0,0.0,339974599.97,47581913.660000026,90196204.17,11969987.530000001,0.0,0.0,0.0
2019-04-07,dogecoin,0.0,0.0,406349408.19,-20612632.74000001,92430609.54,-27658352.799999997,0.0,0.0,0.0
2019-04-11,dogecoin,0.0,0.0,358371849.2,17296872.170000017,91459107.68,1424814.9600000083,0.0,0.0,0.0
2019-04-15,dogecoin,0.0,0.0,342188702.98,3377954.4900000095,59063296.94,-6448645.690000005,0.0,0.0,0.0
2019-04-19,dogecoin,0.0,0.0,352642953.85,21155333.300000012,159269076.97,39889015.03,0.0,0.0,0.0
2019-04-23,dogecoin,0.0,0.0,335028703.73,5657058.310000002,71769044.84,-22487288.049999997,0.0,0.0,0.0
2019-04-27,dogecoin,0.0,0.0,301869685.71,7216070.75999999,58090700.25,-519485.1300000027,0.0,0.0,0.0
2019-04-30,dogecoin,0.0,0.0,294341983.27,-6003288.300000012,57724493.48,7139851.559999995,0.0,0.0,0.0
2019-05-03,dogecoin,0.0,0.0,307432237.09,7636787.7299999595,60522577.68,6676122.589999996,0.0,0.0,0.0
2019-05-07,dogecoin,0.0,0.0,309415526.63,-9887676.50999999,62072137.1,3827623.440000005,0.0,0.0,0.0
2019-05-11,dogecoin,0.0,0.0,304269298.42,2014659.3900000453,58181020.6,2258568.8800000027,0.0,0.0,0.0
2019-05-15,dogecoin,0.0,0.0,367398858.7,36562481.349999964,85415120.48,11888038.820000008,0.0,0.0,0.0
2019-05-19,dogecoin,0.0,0.0,349891725.66,-985052.1999999881,72114254.52,-16716998.230000004,0.0,0.0,0.0
2019-05-23,dogecoin,0.0,0.0,357324958.27,-5624685.74000001,89816820.6,307136.1400000006,0.0,0.0,0.0
2019-05-27,dogecoin,0.0,0.0,376783948.01,19088114.670000017,91909536.36,21297251.950000003,0.0,0.0,0.0
2019-05-31,dogecoin,0.0,0.0,392593550.62,12937519.600000024,153996030.97,35988250.53999999,0.0,0.0,0.0
2019-06-03,dogecoin,0.0,0.0,407546992.46,-13773382.150000036,93098803.62,-33813823.44,0.0,0.0,0.0
2019-06-07,dogecoin,0.0,0.0,365777311.26,-10591484.720000029,64350826.24,-14308008.669999994,0.0,0.0,0.0
2019-06-11,dogecoin,0.0,0.0,382815025.94,25686931.649999976,94630799.86,15259300.620000005,0.0,0.0,0.0
2019-06-15,dogecoin,0.0,0.0,396185467.64,25822298.550000012,99893564.6,22637562.269999996,0.0,0.0,0.0
2019-06-19,dogecoin,0.0,0.0,383921207.47,-1557910.3099999428,92624842.81,4667964.390000001,0.0,0.0,0.0
2019-06-23,dogecoin,0.0,0.0,396051546.82,5989090.50999999,128666159.85,18757743.159999996,0.0,0.0,0.0
2019-06-27,dogecoin,0.0,0.0,409636402.56,-17254416.25,118489940.53,-5328017.109999999,0.0,0.0,0.0
2019-06-30,dogecoin,0.0,0.0,409507233.49,-21496622.560000002,87408104.24,-43036154.010000005,0.0,0.0,0.0
2019-07-03,dogecoin,0.0,0.0,407566311.48,20920249.100000024,137113784.96,56903780.400000006,0.0,0.0,0.0
2019-07-07,dogecoin,0.0,0.0,441852818.18,-28085220.360000014,166973336.68,-130631774.38999999,0.0,0.0,0.0
2019-07-11,dogecoin,0.0,0.0,407708935.99,-29711278.629999995,72813385.65,-62705165.150000006,0.0,0.0,0.0
2019-07-15,dogecoin,0.0,0.0,354231517.95,-35182678.650000036,54586907.23,6169476.659999996,0.0,0.0,0.0
2019-07-19,dogecoin,0.0,0.0,378263264.19,17804144.310000002,59848006.71,-2334000.259999998,0.0,0.0,0.0
2019-07-23,dogecoin,0.0,0.0,355880068.55,-11343477.75999999,34761906.59,-449148.6599999964,0.0,0.0,0.0
2019-07-27,dogecoin,0.0,0.0,348457982.41,-1335584.8299999833,41445942.45,-6430775.509999998,0.0,0.0,0.0
2019-07-31,dogecoin,0.0,0.0,336309807.81,-755045.8999999762,43122403.89,266360.6799999997,0.0,0.0,0.0
2019-08-03,dogecoin,0.0,0.0,350960904.94,1239272.9900000095,48997964.28,2021666.0500000045,0.0,0.0,0.0
2019-08-07,dogecoin,0.0,0.0,355302385.01,-10082845.129999995,50345242.42,-11728117.549999997,0.0,0.0,0.0
2019-08-11,dogecoin,0.0,0.0,345167825.65,-6378557.530000031,51306766.54,1924915.5700000003,0.0,0.0,0.0
2019-08-15,dogecoin,0.0,0.0,327754340.3,-12070795.0,69816206.36,8280380.740000002,0.0,0.0,0.0
2019-08-19,dogecoin,0.0,0.0,327184400.75,8352962.220000029,52201957.88,3934758.780000001,0.0,0.0,0.0
2019-08-23,dogecoin,0.0,0.0,324101027.39,2412837.5,47616024.74,-2380418.789999999,0.0,0.0,0.0
2019-08-27,dogecoin,0.0,0.0,319665393.92,323902.1899999976,48368859.48,-1641255.3000000045,0.0,0.0,0.0
2019-08-31,dogecoin,0.0,0.0,298965778.66,1566157.050000012,47897207.43,-6865247.960000001,0.0,0.0,0.0
2019-09-03,dogecoin,0.0,0.0,307792760.5,10051179.209999979,51554082.44,5338771.729999997,0.0,0.0,0.0
2019-09-07,dogecoin,0.0,0.0,302848141.96,2418092.7599999905,55767902.58,-1613957.0,0.0,0.0,0.0
2019-09-11,dogecoin,0.0,0.0,296218575.31,-1255804.1800000072,53758490.3,-7338077.710000001,0.0,0.0,0.0
2019-09-15,dogecoin,0.0,0.0,295043684.25,1392363.449999988,52720574.39,4210406.039999999,0.0,0.0,0.0
2019-09-19,dogecoin,0.0,0.0,327772880.44,13971239.670000017,74426212.52,9203243.379999995,0.0,0.0,0.0
2019-09-23,dogecoin,0.0,0.0,313871957.03,364204.0799999833,62033457.11,-10547607.700000003,0.0,0.0,0.0
2019-09-27,dogecoin,0.0,0.0,260252783.73,-5285705.180000007,70580666.62,-9294020.819999993,0.0,0.0,0.0
2019-09-30,dogecoin,0.0,0.0,267453320.95,-1584946.2200000286,65087519.7,6409383.0,0.0,0.0,0.0
2019-10-03,dogecoin,0.0,0.0,283832408.72,405523.02000004053,64699792.13,-35524.96999999881,0.0,0.0,0.0
2019-10-07,dogecoin,0.0,0.0,278936319.16,-2578348.899999976,61837444.77,-287730.9099999964,0.0,0.0,0.0
2019-10-11,dogecoin,0.0,0.0,281345385.82,-5372245.25999999,74872637.36,6272836.799999997,0.0,0.0,0.0
2019-10-15,dogecoin,0.0,0.0,307774067.38,11893553.969999969,81764771.12,-690303.0699999928,0.0,0.0,0.0
2019-10-19,dogecoin,0.0,0.0,328779025.13,-5532756.920000017,82194959.7,-15911037.340000004,0.0,0.0,0.0
2019-10-23,dogecoin,0.0,0.0,312002512.28,-16304673.380000055,71592219.75,-3187790.1899999976,0.0,0.0,0.0
2019-10-27,dogecoin,0.0,0.0,319026496.43,-8875386.529999971,119294385.83,20275397.929999992,0.0,0.0,0.0
2019-10-31,dogecoin,0.0,0.0,318512151.69,-3994122.019999981,92747460.52,1835245.9799999893,0.0,0.0,0.0
2019-11-03,dogecoin,0.0,0.0,318932672.85,-763674.8499999642,80005232.23,1139992.5700000077,0.0,0.0,0.0
2019-11-07,dogecoin,0.0,0.0,318380708.58,1809263.7599999905,82324549.72,-1265964.0700000077,0.0,0.0,0.0
2019-11-11,dogecoin,0.0,0.0,337628471.04,7058996.840000033,96923803.2,5743674.280000001,0.0,0.0,0.0
2019-11-15,dogecoin,0.0,0.0,325847793.48,-2975801.430000007,76872790.26,544257.1700000018,0.0,0.0,0.0
2019-11-19,dogecoin,0.0,0.0,313641018.03,-8738512.98000002,77247753.53,409467.01000000536,0.0,0.0,0.0
2019-11-23,dogecoin,0.0,0.0,287264871.69,-8183181.819999993,99008055.14,4491756.120000005,0.0,0.0,0.0
2019-11-27,dogecoin,0.0,0.0,278440669.59,2136742.019999981,85702194.89,-19488481.33,0.0,0.0,0.0
2019-11-30,dogecoin,0.0,0.0,290044463.11,6321905.120000005,75226817.96,-7676330.590000004,0.0,0.0,0.0
2019-12-03,dogecoin,0.0,0.0,274086947.88,-5255552.819999993,49563487.0,-9122705.979999997,0.0,0.0,0.0
2019-12-07,dogecoin,0.0,0.0,272278084.02,784838.7599999905,50695505.51,55493.739999994636,0.0,0.0,0.0
2019-12-11,dogecoin,0.0,0.0,271213245.47,1469887.9600000381,52849468.34,1246736.900000006,0.0,0.0,0.0
2019-12-15,dogecoin,0.0,0.0,264068395.66,-2888835.1100000143,55987181.15,4437714.879999995,0.0,0.0,0.0
2019-12-19,dogecoin,0.0,0.0,259489856.44,10085974.379999995,63263645.26,4270989.589999996,0.0,0.0,0.0
2019-12-23,dogecoin,0.0,0.0,258921132.63,4081675.449999988,53802506.56,1475621.1000000015,0.0,0.0,0.0
2019-12-27,dogecoin,0.0,0.0,252139551.83,-2923467.769999981,55503997.35,-3431264.990000002,0.0,0.0,0.0
2019-12-31,dogecoin,0.0,0.0,251196400.19,-2205640.1100000143,57927278.94,4631191.539999999,0.0,0.0,0.0
2020-01-03,dogecoin,0.0,0.0,247094892.42,-1434754.7000000179,46080313.17,7503398.359999999,0.0,0.0,0.0
2020-01-07,dogecoin,0.0,0.0,261857064.67,7597994.549999982,38106371.07,5566780.25,0.0,0.0,0.0
2020-01-11,dogecoin,0.0,0.0,277319085.42,-3323872.519999981,53435758.98,5430794.289999999,0.0,0.0,0.0
2020-01-15,dogecoin,0.0,0.0,285915720.15,17010617.26999998,86813590.26,38124458.470000006,0.0,0.0,0.0
2020-01-19,dogecoin,0.0,0.0,307116384.32,8802976.189999998,91648033.56,-7022873.780000001,0.0,0.0,0.0
2020-01-23,dogecoin,0.0,0.0,291194286.09,-808746.8600000143,68481208.44,1038561.0600000024,0.0,0.0,0.0
2020-01-27,dogecoin,0.0,0.0,282730605.07,6477276.49000001,57079680.63,-6544346.9499999955,0.0,0.0,0.0
2020-01-31,dogecoin,0.0,0.0,299395266.28,5674539.859999955,68004034.73,7095200.380000003,0.0,0.0,0.0
2020-02-03,dogecoin,0.0,0.0,304050716.34,7859949.9799999595,74934190.65,13353378.24000001,0.0,0.0,0.0
2020-02-07,dogecoin,0.0,0.0,327915495.05,10047124.699999988,68693591.6,-6251857.120000005,0.0,0.0,0.0
2020-02-11,dogecoin,0.0,0.0,371749850.11,-25193218.379999995,104681582.68,-17901301.549999997,0.0,0.0,0.0
2020-02-15,dogecoin,0.0,0.0,382529765.14,8556340.099999964,121465386.02,-24858374.970000014,0.0,0.0,0.0
2020-02-19,dogecoin,0.0,0.0,347694085.37,17048064.45999998,120924221.36,-928167.8900000006,0.0,0.0,0.0
2020-02-23,dogecoin,0.0,0.0,323020192.19,-5335791.25999999,143129454.89,3745679.0299999714,0.0,0.0,0.0
2020-02-27,dogecoin,0.0,0.0,287388014.03,-20252820.46000004,174293462.5,14763368.780000001,0.0,0.0,0.0
2020-02-29,dogecoin,0.0,0.0,285088979.42,-3641763.169999957,130103960.27,-8812339.440000013,0.0,0.0,0.0
2020-03-03,dogecoin,0.0,0.0,292637623.87,16112285.75999999,141216615.14,8904142.969999984,0.0,0.0,0.0
2020-03-07,dogecoin,0.0,0.0,307450941.5,1150517.019999981,81573107.81,-4120416.730000004,0.0,0.0,0.0
2020-03-11,dogecoin,0.0,0.0,272532064.58,977380.9900000095,88469387.35,-17184026.52000001,0.0,0.0,0.0
2020-03-15,dogecoin,0.0,0.0,205572589.56,-7088322.060000002,83287639.85,-79110074.14000002,0.0,0.0,0.0
2020-03-19,dogecoin,0.0,0.0,199830238.35,-4150602.7899999917,74515510.59,-8452.709999993443,0.0,0.0,0.0
2020-03-23,dogecoin,0.0,0.0,213918482.19,-6653203.840000004,135249014.28,2192881.4899999946,0.0,0.0,0.0
2020-03-27,dogecoin,0.0,0.0,230221150.2,2931458.699999988,129916986.99,-7629611.62000002,0.0,0.0,0.0
2020-03-31,dogecoin,0.0,0.0,224115611.06,10942030.390000015,130308976.22,2484248.730000004,0.0,0.0,0.0
2020-04-03,dogecoin,0.0,0.0,233977644.13,2368850.9099999964,135883818.37,2587888.400000006,0.0,0.0,0.0
2020-04-07,dogecoin,0.0,0.0,247255676.25,16950612.689999998,145502189.34,21759802.790000007,0.0,0.0,0.0
2020-04-11,dogecoin,0.0,0.0,242951200.6,-8146566.26000002,134671135.28,11121843.079999998,0.0,0.0,0.0
2020-04-15,dogecoin,0.0,0.0,244175467.5,922521.7400000095,124216047.96,-5433040.220000014,0.0,0.0,0.0
2020-04-19,dogecoin,0.0,0.0,255976766.63,7642000.659999996,127629256.48,5899403.75,0.0,0.0,0.0
2020-04-23,dogecoin,0.0,0.0,249659994.3,6103434.520000011,126033359.24,1635939.3399999887,0.0,0.0,0.0
2020-04-27,dogecoin,0.0,0.0,288757849.46,25438764.899999976,233725625.08,54035986.900000006,0.0,0.0,0.0
2020-04-30,dogecoin,0.0,0.0,318102189.91,29071606.75,242370965.83,42087246.130000025,0.0,0.0,0.0
2020-05-03,dogecoin,0.0,0.0,315929917.63,6334130.180000007,206828067.27,-12266086.810000002,0.0,0.0,0.0
2020-05-07,dogecoin,0.0,0.0,313109921.02,2919821.8499999642,194670688.82,3245458.430000007,0.0,0.0,0.0
2020-05-11,dogecoin,0.0,0.0,302726858.92,-18619870.75,232503916.47,172346.68000000715,0.0,0.0,0.0
2020-05-15,dogecoin,0.0,0.0,325137727.17,7259997.800000012,230680148.76,19358316.120000005,0.0,0.0,0.0
2020-05-19,dogecoin,0.0,0.0,316949353.44,-1355028.3299999833,206083120.89,7637759.079999983,0.0,0.0,0.0
2020-05-23,dogecoin,0.0,0.0,314467655.86,12451410.24000001,142767321.3,7203305.0,0.0,0.0,0.0
2020-05-27,dogecoin,0.0,0.0,312807914.22,844871.9700000286,125833705.39,-24239948.450000003,0.0,0.0,0.0
2020-05-31,dogecoin,0.0,0.0,325041563.12,12956265.610000014,126050717.59,-9196055.870000005,0.0,0.0,0.0
2020-06-03,dogecoin,0.0,0.0,315259162.21,-22002206.79000002,131645486.66,340207.700000003,0.0,0.0,0.0
2020-06-07,dogecoin,0.0,0.0,322823373.16,-24536.719999969006,113261241.7,-13023768.980000004,0.0,0.0,0.0
2020-06-11,dogecoin,0.0,0.0,322228412.2,2813641.839999974,120182402.65,9637058.650000006,0.0,0.0,0.0
2020-06-15,dogecoin,0.0,0.0,311717946.83,-4315032.150000036,114283771.52,-16184204.180000007,0.0,0.0,0.0
2020-06-19,dogecoin,0.0,0.0,307564709.06,-2065148.3799999952,116189638.2,-17693733.310000002,0.0,0.0,0.0
2020-06-23,dogecoin,0.0,0.0,309978338.15,4315723.7299999595,130949233.95,19021113.39,0.0,0.0,0.0
2020-06-27,dogecoin,0.0,0.0,295428579.1,-6108358.689999998,108353614.97,-1405916.7699999958,0.0,0.0,0.0
2020-06-30,dogecoin,0.0,0.0,289081753.37,-776698.6000000238,121204871.88,-5575831.88000001,0.0,0.0,0.0
2020-07-03,dogecoin,0.0,0.0,291344439.52,-4128948.7599999905,63481908.28,-39868746.629999995,0.0,0.0,0.0
2020-07-07,dogecoin,0.0,0.0,324376835.9,35553628.620000005,87267637.82,14120145.789999992,0.0,0.0,0.0
2020-07-11,dogecoin,0.0,0.0,446234010.2,-102074628.50000006,277250306.09,-153714199.31,0.0,0.0,0.0
2020-07-15,dogecoin,0.0,0.0,412799771.13,19685450.670000017,140953982.77,-38187978.94,0.0,0.0,0.0
2020-07-19,dogecoin,0.0,0.0,441694537.24,57212017.69,245241741.09,124571386.9,0.0,0.0,0.0
2020-07-23,dogecoin,0.0,0.0,412054060.24,-2541478.9900000095,103035469.49,-47280999.11,0.0,0.0,0.0
2020-07-27,dogecoin,0.0,0.0,406154075.02,-4407791.660000026,106754750.66,-4380207.900000006,0.0,0.0,0.0
2020-07-31,dogecoin,0.0,0.0,406372448.38,8270539.040000021,97619245.17,1124750.5300000012,0.0,0.0,0.0
2020-08-03,dogecoin,0.0,0.0,420429350.21,-46609771.19,134791619.62,-54930617.34,0.0,0.0,0.0
2020-08-07,dogecoin,0.0,0.0,446347339.18,5467162.620000005,106062511.96,-12377894.730000004,0.0,0.0,0.0
2020-08-11,dogecoin,0.0,0.0,438993651.57,3974832.319999993,165789779.0,8877899.49000001,0.0,0.0,0.0
2020-08-15,dogecoin,0.0,0.0,448655549.22,12385484.74000001,168616112.53,-18267952.090000004,0.0,0.0,0.0
2020-08-19,dogecoin,0.0,0.0,441006364.91,-12748102.139999986,164627570.37,8314394.74000001,0.0,0.0,0.0
2020-08-23,dogecoin,0.0,0.0,433687186.87,7319060.139999986,159336753.37,-15673898.879999995,0.0,0.0,0.0
2020-08-27,dogecoin,0.0,0.0,414322072.15,-22606.810000002384,170734081.22,13903385.889999986,0.0,0.0,0.0
2020-08-31,dogecoin,0.0,0.0,414616017.25,1074444.6100000143,176682135.61,-17139205.51999998,0.0,0.0,0.0
2020-09-03,dogecoin,0.0,0.0,389604298.36,-20737993.550000012,119362426.63,-68715041.44,0.0,0.0,0.0
2020-09-07,dogecoin,0.0,0.0,349731791.61,3668204.6700000167,160023366.51,21491233.819999993,0.0,0.0,0.0
2020-09-11,dogecoin,0.0,0.0,354979160.44,4317975.670000017,163488674.72,48052504.730000004,0.0,0.0,0.0
2020-09-15,dogecoin,0.0,0.0,353129088.15,2409645.1099999547,146588554.09,13634024.090000004,0.0,0.0,0.0
2020-09-19,dogecoin,0.0,0.0,351370413.66,-4517209.589999974,155984975.19,-14648317.150000006,0.0,0.0,0.0
2020-09-23,dogecoin,0.0,0.0,333107659.33,421840.97999995947,109840858.14,-19651128.929999992,0.0,0.0,0.0
2020-09-27,dogecoin,0.0,0.0,341467884.02,527777.4099999666,116122723.58,-17738074.939999998,0.0,0.0,0.0
2020-09-30,dogecoin,0.0,0.0,337793589.39,2354554.149999976,117696788.02,9689486.209999993,0.0,0.0,0.0
2020-10-03,dogecoin,0.0,0.0,326849474.34,-5842049.920000017,137496941.34,12242734.840000004,0.0,0.0,0.0
2020-10-07,dogecoin,0.0,0.0,329890404.19,-1107420.9900000095,116780007.82,-24422481.090000004,0.0,0.0,0.0
2020-10-11,dogecoin,0.0,0.0,336574307.32,860422.6499999762,98879401.7,-3542583.0099999905,0.0,0.0,0.0
2020-10-15,dogecoin,0.0,0.0,335281826.08,1271470.9300000072,92411042.54,10431884.230000004,0.0,0.0,0.0
2020-10-19,dogecoin,0.0,0.0,329291126.36,1053422.5600000024,74475416.65,-55297668.03999999,0.0,0.0,0.0
2020-10-23,dogecoin,0.0,0.0,336635193.73,4900023.060000002,44994737.56,3459376.460000001,0.0,0.0,0.0
2020-10-27,dogecoin,0.0,0.0,339025558.38,2369351.180000007,102845432.32,46885879.64999999,0.0,0.0,0.0
2020-10-31,dogecoin,0.0,0.0,328568259.1,-82174.52999997139,59934492.55,-6532414.07,0.0,0.0,0.0
2020-11-03,dogecoin,0.0,0.0,320474308.66,-6328594.449999988,55521138.65,2170290.259999998,0.0,0.0,0.0
2020-11-07,dogecoin,0.0,0.0,350155278.82,13651188.409999967,90412509.79,20265086.46000001,0.0,0.0,0.0
2020-11-11,dogecoin,0.0,0.0,351265740.47,11670010.48000002,62506709.23,8334135.089999996,0.0,0.0,0.0
2020-11-15,dogecoin,0.0,0.0,349939417.55,-10747478.709999979,49169560.31,68484.03000000119,0.0,0.0,0.0
2020-11-19,dogecoin,0.0,0.0,371288621.36,-3068538.370000005,62937646.14,-3622982.990000002,0.0,0.0,0.0
2020-11-23,dogecoin,0.0,0.0,430016060.34,-16335339.23000002,156220975.87,-29032862.310000002,0.0,0.0,0.0
2020-11-27,dogecoin,0.0,0.0,413451233.05,-60034834.74000001,175112452.39,-13515369.090000004,0.0,0.0,0.0
2020-11-30,dogecoin,0.0,0.0,434295427.59,-309096.5,84050075.99,-13390403.420000002,0.0,0.0,0.0
2020-12-03,dogecoin,0.0,0.0,430431470.51,3250565.539999962,84065260.3,-25392221.019999996,0.0,0.0,0.0
2020-12-07,dogecoin,0.0,0.0,431572835.71,-874497.7100000381,64970453.94,-6189549.820000008,0.0,0.0,0.0
2020-12-11,dogecoin,0.0,0.0,397073749.55,-4996511.159999967,64835102.01,-10044540.21,0.0,0.0,0.0
2020-12-15,dogecoin,0.0,0.0,411207642.4,-4877090.050000012,61430801.47,-2925875.2700000033,0.0,0.0,0.0
2020-12-19,dogecoin,0.0,0.0,487874217.16,12560866.689999998,128526320.89,-51804063.36999999,0.0,0.0,0.0
2020-12-23,dogecoin,0.0,0.0,578585500.05,-34176829.78000009,236179119.02,-346513316.98,0.0,0.0,0.0
2020-12-27,dogecoin,0.0,0.0,576604270.32,-9278011.919999957,161587640.97,7223124.699999988,0.0,0.0,0.0
2020-12-31,dogecoin,0.0,0.0,591471700.06,19990567.73999989,138903963.94,1884796.0399999917,0.0,0.0,0.0
2021-01-03,dogecoin,0.01,0.0,1354819956.94,647243748.95,3117161274.36,2872554170.55,0.0,0.01,0.0
2021-01-07,dogecoin,0.01,0.0,1331066850.69,73189746.42000008,699719977.72,56622619.99000001,0.01,0.01,0.01
2021-01-11,dogecoin,0.01,0.0,1263664502.94,-43134987.56999993,430989178.52,-52412903.68000001,0.01,0.01,0.01
2021-01-15,dogecoin,0.01,0.0,1211261062.4,104634463.38000011,475592505.29,196318278.49,0.01,0.01,0.01
2021-01-19,dogecoin,0.01,0.0,1180603793.09,25216704.319999933,292476114.03,-38904978.92000002,0.01,0.01,0.01
2021-01-23,dogecoin,0.01,0.0,1087438950.41,42596172.72000003,293811759.97,-3344430.48999995,0.01,0.01,0.01
2021-01-27,dogecoin,0.01,0.0,1053619538.52,-18993781.25,211765468.69,-24502601.870000005,0.01,0.01,0.01
2021-01-31,dogecoin,0.03,-0.020000000000000004,3654877536.82,-2413094315.31,7417688490.91,-14338454896.900002,0.01,0.05,0.01
2021-02-03,dogecoin,0.03,0.0,4054295191.83,-379389423.6999998,2444614954.71,-2211908453.8999996,0.04,0.04,0.03
2021-02-07,dogecoin,0.06,0.009999999999999995,7271788223.66,1238567340.4899998,5679785681.17,518980040.59000015,0.04,0.06,0.04
2021-02-11,dogecoin,0.07,0.0,9381046299.07,402735273.3999996,6304018582.05,122883859.2300005,0.08,0.08,0.07
2021-02-15,dogecoin,0.06,-0.010000000000000009,7963525499.22,-620317526.46,3318277601.18,1043230075.0799999,0.07,0.07,0.06
2021-02-19,dogecoin,0.06,0.009999999999999995,7729583761.28,1472673125.6899996,4660795048.42,2401096240.65,0.06,0.06,0.05
