date,id,prices,price_diff,returns,market_caps,market_caps_diff,total_volumes,total_volumes_diff,open,high,low
2016-02-29,bitcoin,436.92,4.1200000000000045,0.0412,6669535766.07,64371890.78999996,1847224330.9,1301100145.0300002,432.8,436.92,432.8
2016-03-03,bitcoin,420.17,-4.319999999999993,-0.0431999999999999,6418406144.7,-64456120.80000019,2737847218.46,685438989.6700001,431.37,431.37,420.17
2016-03-07,bitcoin,413.74,8.829999999999984,0.0882999999999998,6326260439.5,136390941.10000038,2361080396.0,-160684491.17999983,409.41,413.74,397.24
2016-03-11,bitcoin,419.3,3.009999999999991,0.0300999999999999,6417916283.7,47659990.19999981,2440375016.83,274162036.40999985,411.88,419.3,411.88
2016-03-15,bitcoin,415.64,1.0600000000000025,0.0106,6367983805.88,17806090.130000114,2111129338.31,307252804.04,410.8,415.64,410.8
2016-03-19,bitcoin,406.74,-1.5399999999999636,-0.0153999999999996,6237403575.85,-22263728.14999962,1764836350.22,-673932945.95,416.54,418.4,406.74
2016-03-23,bitcoin,418.08,1.7199999999999704,0.0171999999999997,6417382984.8,27901606.80000019,1985257305.37,-55785144.61000013,411.88,418.08,411.09
2016-03-27,bitcoin,425.35,8.640000000000043,0.0864000000000004,6535264076.77,134115379.65000056,2326287423.82,722072791.4100001,414.88,425.35,414.88
2016-03-31,bitcoin,415.37,2.769999999999982,0.0276999999999998,6388090244.55,43885308.369999886,1432304098.83,-954977559.4,422.76,422.76,412.6
2016-04-03,bitcoin,418.19,-1.4800000000000182,-0.0148000000000001,6435354873.38,-21992007.36999989,429476810.4,-204227643.59000003,416.75,419.67,416.75
2016-04-07,bitcoin,421.08,-0.5800000000000409,-0.0058000000000004,6486917898.7,-7469978.900000572,593936633.5,66800375.79000002,419.44,422.65,419.44
2016-04-11,bitcoin,422.58,1.4499999999999886,0.0144999999999998,6516847462.2,24008378.05000019,710470936.91,225633973.07,418.47,422.58,416.15
2016-04-15,bitcoin,429.97,5.0400000000000205,0.0504000000000002,6637309897.95,79238732.25,841700526.63,225209788.85,426.18,429.97,424.27
2016-04-19,bitcoin,436.37,7.860000000000014,0.0786000000000001,6742483781.0,123094495.39999962,674540887.31,125243312.98999988,430.94,436.37,428.03
2016-04-23,bitcoin,451.82,4.329999999999984,0.0432999999999998,6987975324.3,68535503.5,835075482.69,-409323832.73,441.92,451.82,441.92
2016-04-27,bitcoin,444.79,-23.069999999999997,-0.2306999999999999,6885300360.82,-355496415.9800005,1344104894.48,65969955.61000013,459.92,467.86,444.79
2016-04-30,bitcoin,447.9,-8.670000000000016,-0.0867000000000001,6938342199.67,-132598169.6800003,577836728.86,-105454896.49,449.38,456.57,447.9
2016-05-03,bitcoin,450.3,5.810000000000002,0.0581,6980741977.5,91833597.3000002,460396814.08,-219398428.28000003,452.59,452.59,444.49
2016-05-07,bitcoin,459.25,-2.3700000000000045,-0.0237,7126736757.2,-35066732.80000019,418352341.34,-473650254.1100001,447.12,461.62,447.12
2016-05-11,bitcoin,452.18,1.8500000000000227,0.0185000000000002,7024148586.0,30349384.85000038,672525013.61,-448568812.9999999,459.28,461.75,450.33
2016-05-15,bitcoin,457.84,2.339999999999975,0.0233999999999997,7118621364.88,37906942.90000057,514727783.65,-25875616.850000024,454.73,457.84,454.73
2016-05-19,bitcoin,440.54,-12.829999999999984,-0.1282999999999998,6855767039.27,-198357026.75999928,626926267.8,244112237.92999995,454.89,454.89,440.54
2016-05-23,bitcoin,443.18,4.5,0.045,6903990658.13,72088141.88000011,378979422.06,8992508.709999979,441.89,443.18,438.68
2016-05-27,bitcoin,473.86,20.129999999999995,0.2012999999999999,7388724420.0,315462242.1000004,1609915743.82,837014123.5999999,445.77,473.86,445.77
2016-05-31,bitcoin,531.41,-2.810000000000059,-0.0281000000000005,8293336919.63,-42240285.97000027,976889071.47,-50349846.68999994,528.55,534.22,524.62
2016-06-03,bitcoin,570.44,31.610000000000014,0.3161000000000001,8908568259.37,495555239.77000046,947549857.38,291947961.64,539.17,570.44,538.83
2016-06-07,bitcoin,577.91,-7.649999999999977,-0.0764999999999997,9033842181.76,-117541329.289999,995595869.95,145304863.25,573.53,585.56,573.53
2016-06-11,bitcoin,597.75,18.519999999999985,0.1851999999999998,9352955399.18,292010419.2399998,567638086.26,-6869752.0,583.14,597.75,577.61
2016-06-15,bitcoin,693.23,7.300000000000068,0.0730000000000006,10857217289.95,116789084.09000015,1111645975.75,-183971528.1300001,671.71,704.29,671.71
2016-06-19,bitcoin,764.05,7.25,0.0725,11978503075.35,116993724.9300003,1440147059.44,-199830484.04,765.46,765.46,749.42
2016-06-23,bitcoin,623.21,31.32000000000005,0.3132000000000005,9779539536.75,493417260.75,2950728708.76,834298870.4400003,734.16,734.16,591.9
2016-06-27,bitcoin,648.3,18.99000000000001,0.1899000000000001,10182702232.5,300599985.9500008,1893446210.55,-79968719.01999998,661.42,666.06,629.31
2016-06-30,bitcoin,671.62,34.17999999999995,0.3417999999999995,10556309174.4,539528540.8500004,1557452114.66,79259808.92000008,646.84,671.62,637.44
2016-07-03,bitcoin,664.75,-28.299999999999955,-0.2829999999999995,10456041581.34,-441290837.2600002,1980745475.19,611179488.97,677.71,693.05,664.75
2016-07-07,bitcoin,638.62,-37.29999999999996,-0.3729999999999995,10054273625.0,-584894210.7000008,2122556832.56,929257674.62,678.7,678.7,638.62
2016-07-11,bitcoin,649.07,-1.25,-0.0125,10225531860.96,-18545640.180000305,969355597.14,-74601127.89999998,665.74,665.74,649.07
2016-07-15,bitcoin,665.69,6.110000000000014,0.0611000000000001,10491679653.24,97397724.5,915530669.95,8404550.810000062,670.95,670.95,658.15
2016-07-19,bitcoin,674.56,-0.2300000000000182,-0.0023000000000001,10636194258.17,-2582761.950000763,721148317.69,-229988650.28,663.5,678.39,663.5
2016-07-23,bitcoin,655.42,4.329999999999927,0.0432999999999992,10338768243.22,69357461.26000023,749951409.47,4957927.100000024,670.89,670.89,651.09
2016-07-27,bitcoin,655.62,4.310000000000059,0.0431000000000005,10345876482.26,68978438.54000092,701731382.9,-2597552.8200000525,660.85,660.85,651.31
2016-07-31,bitcoin,623.75,-30.799999999999955,-0.3079999999999995,9847086965.69,-485089125.44999886,1034681070.14,653419818.96,655.89,657.34,623.75
2016-08-03,bitcoin,567.38,50.25,0.5025,8960483430.83,794558831.8400002,2497221230.71,628315144.04,605.75,605.75,517.13
2016-08-07,bitcoin,592.67,5.039999999999964,0.0503999999999996,9364319558.91,80551557.62999916,1119146426.82,337647135.1999999,576.6,592.67,576.03
2016-08-11,bitcoin,587.61,-4.659999999999968,-0.0465999999999996,9288488901.62,-72542046.89999962,332761748.88,-454441802.2000001,590.71,592.27,585.3
2016-08-15,bitcoin,567.73,-3.009999999999991,-0.0300999999999999,8978508769.86,-46475330.0,689576137.5,-111133190.51999998,586.53,586.53,567.73
2016-08-19,bitcoin,573.49,1.2200000000000273,0.0122000000000002,9073411771.82,20361144.39999962,404401760.59,-43760969.09000003,578.22,578.22,571.46
2016-08-23,bitcoin,582.0,-3.2200000000000277,-0.0322000000000002,9212472965.77,-49829951.09000015,602216568.66,210225448.36999995,581.95,585.22,580.59
2016-08-27,bitcoin,568.58,-9.519999999999982,-0.0951999999999998,9003730818.6,-149902315.3899994,445311513.39,107089998.77999996,577.89,578.1,568.58
2016-08-31,bitcoin,571.76,-4.32000000000005,-0.0432000000000005,9058256694.85,-67458845.62999916,335483654.45,-79099627.97000003,573.53,576.08,571.76
2016-09-03,bitcoin,596.2,22.24000000000001,0.2224000000000001,9448393429.68,353204578.38000107,561496914.79,182996430.27,571.59,596.2,571.59
2016-09-07,bitcoin,614.33,3.650000000000091,0.0365000000000009,9740198080.12,58861692.73000145,597124132.72,36783106.00999999,608.69,614.33,606.64
2016-09-11,bitcoin,605.32,-17.739999999999895,-0.1773999999999989,9601743135.43,-280196225.9699993,1228662231.03,641865998.48,625.47,625.47,605.32
2016-09-15,bitcoin,605.58,-2.849999999999909,-0.028499999999999,9610607638.99,-43965440.51000023,549080254.73,-70025031.25,605.83,608.43,605.58
2016-09-19,bitcoin,608.62,-0.1799999999999499,-0.0017999999999994,9663034352.09,-1829790.9099998476,1272958790.41,-33087111.73000002,606.55,608.8,605.34
2016-09-23,bitcoin,601.89,6.92999999999995,0.0692999999999995,9560527881.96,111113779.6399994,1471656057.2,476672311.72,607.77,607.77,594.96
2016-09-27,bitcoin,604.21,-1.8899999999999864,-0.0188999999999998,9602128427.58,-28829083.94000053,1448434854.02,-469319500.06999993,601.27,606.1,599.31
2016-09-30,bitcoin,608.26,3.620000000000005,0.0362,9669703048.38,58586088.02999878,1177411408.07,-113724388.11000012,603.55,608.26,603.55
2016-10-03,bitcoin,611.96,1.6000000000000227,0.0160000000000002,9731860020.79,26561832.04000092,767820466.97,-250531799.68999997,614.06,614.06,610.36
2016-10-07,bitcoin,616.22,5.240000000000009,0.0524,9804216114.14,84428564.53999901,1104537956.21,389919035.7900001,609.24,616.22,609.24
2016-10-11,bitcoin,640.7,26.3900000000001,0.263900000000001,10198278180.0,421267643.55999947,2996984110.28,1722814697.3000002,616.53,640.7,614.31
2016-10-15,bitcoin,637.21,-0.9699999999999136,-0.0096999999999991,10146912931.2,-14370271.920000076,1644480561.89,-27077532.35999989,635.62,638.18,634.62
2016-10-19,bitcoin,628.44,-7.029999999999973,-0.0702999999999997,10011295942.5,-110967579.71999931,1955775379.93,-68501768.52999997,640.19,640.19,628.44
2016-10-23,bitcoin,649.63,-2.4600000000000364,-0.0246000000000003,10353442542.8,-38043881.05000114,3643525162.78,120575879.97000028,628.54,652.09,628.54
2016-10-27,bitcoin,683.37,9.950000000000044,0.0995000000000004,10896021892.29,160594051.5300007,5041475157.29,190677454.5600004,648.77,683.37,648.77
2016-10-31,bitcoin,698.58,1.3000000000000682,0.0130000000000006,11143032475.88,21882489.339998245,6861251336.35,1036961340.2000008,687.56,715.41,687.56
2016-11-03,bitcoin,686.06,-48.10000000000002,-0.4810000000000002,10947521327.78,-766226553.9099998,10469111039.38,5919650995.999999,729.2,734.16,686.06
2016-11-07,bitcoin,706.09,-6.039999999999964,-0.0603999999999996,11271922275.87,-95100391.83999825,3299753094.29,623236870.5799999,702.11,712.13,702.11
2016-11-11,bitcoin,715.64,2.42999999999995,0.0242999999999995,11429941440.15,40188298.17000008,3576474207.69,339018241.77,708.94,721.18,708.94
2016-11-15,bitcoin,712.16,6.610000000000014,0.0661000000000001,11386521351.12,107052249.87000084,7530105088.63,2194352653.2300005,703.76,712.16,702.35
2016-11-19,bitcoin,750.41,1.9800000000000184,0.0198000000000001,12003962099.2,33051826.62000084,3235133019.05,-752573045.6199999,740.9,750.41,738.48
2016-11-23,bitcoin,741.17,-6.9500000000000455,-0.0695000000000004,11861151745.21,-109958119.0700016,3775381682.63,508160768.98,728.37,748.12,728.37
2016-11-27,bitcoin,727.76,-4.970000000000027,-0.0497000000000002,11652161720.37,-78301912.25,2688074106.34,296152447.0300002,736.75,738.2,727.76
2016-11-30,bitcoin,742.36,10.550000000000068,0.1055000000000006,11890119632.99,170228587.02000046,4489070914.74,2584745438.92,731.84,742.36,731.81
2016-12-03,bitcoin,764.83,-6.339999999999918,-0.0633999999999991,12254501749.68,-99883802.47999954,2869024714.23,-1744933643.7400002,753.06,771.17,753.06
2016-12-07,bitcoin,763.91,5.219999999999914,0.0521999999999991,12245767526.62,85349300.06000137,2603948961.37,-653036190.77,766.37,766.37,752.24
2016-12-11,bitcoin,768.23,-4.899999999999977,-0.0489999999999997,12320826024.73,-76640652.84000015,5508375144.4,-1042858171.3600006,768.67,773.13,768.23
2016-12-15,bitcoin,775.57,-0.3199999999999363,-0.0031999999999993,12444351602.19,-362931.3400001526,1345904094.11,-212856976.72000003,778.43,778.43,775.57
2016-12-19,bitcoin,790.12,1.67999999999995,0.0167999999999995,12683371140.05,28405748.969999317,1102832366.95,-366680838.24,781.34,790.12,781.34
2016-12-23,bitcoin,917.1,57.73000000000002,0.5773000000000001,14728698437.88,928833690.9799995,5647399305.62,-2305123119.58,799.72,917.1,799.72
2016-12-27,bitcoin,929.12,26.50999999999999,0.2650999999999999,14928671401.88,427669367.9699993,4597863955.07,-211449242.5600004,891.68,929.12,891.68
2016-12-31,bitcoin,966.57,5.6400000000001,0.056400000000001,15537921940.53,92493953.03000069,3381572989.48,-999426922.7000004,977.14,977.14,960.93
2016-01-03,ethereum,0.97,0.03,0.0003,73864483.22,2612375.25,402755.91,149875.66999999998,0.95,0.97,0.94
2016-01-07,ethereum,0.96,-0.01,-0.0001,72931723.31,-719237.6200000048,642269.52,313762.37,0.96,0.97,0.95
2016-01-11,ethereum,1.07,0.05,0.0005,81416101.64,3740096.989999994,1025253.04,620937.1100000001,1.0,1.07,1.0
2016-01-15,ethereum,1.21,0.05,0.0005,92329493.83,4072273.870000005,4049516.21,3318465.36,1.17,1.21,1.13
2016-01-19,ethereum,1.38,-0.02,-0.0002,105177492.61,-1592712.3900000006,1684557.29,-2389152.83,1.22,1.4,1.22
2016-01-23,ethereum,1.69,0.2199999999999999,0.0021999999999999,129390552.65,16895655.96000001,2212028.8,627000.8099999998,1.57,1.69,1.47
2016-01-27,ethereum,2.38,0.29,0.0029,182534589.03,22790473.96000001,7048626.22,-4620914.010000001,2.13,2.48,2.09
2016-01-31,ethereum,2.3,-0.1400000000000001,-0.0014,176275775.71,-10586984.00999999,5834817.71,2160727.31,2.52,2.52,2.3
2016-02-03,ethereum,2.52,0.1200000000000001,0.0012,193120920.36,8724788.76000002,4030697.34,428295.0299999998,2.22,2.52,2.22
2016-02-07,ethereum,2.95,0.4300000000000001,0.0043,226795324.21,33345073.74000001,7099203.55,5174628.83,2.56,2.95,2.52
2016-02-11,ethereum,6.01,1.58,0.0158,462140079.76,121515885.61,28752968.92,-563428.6899999976,3.17,6.01,3.17
2016-02-15,ethereum,5.32,0.1500000000000003,0.0015,409885035.83,11650120.289999962,13786358.78,2234297.0699999984,5.48,5.48,5.17
2016-02-19,ethereum,4.49,0.0899999999999998,0.0008999999999999,346746765.74,7513233.030000031,7215680.13,-10491963.740000002,4.37,4.49,3.74
2016-02-23,ethereum,5.61,0.0,0.0,433593972.8,400075.5799999833,13534870.66,-1605376.2300000004,4.3,5.61,4.3
2016-02-27,ethereum,6.36,0.4599999999999999,0.0046,491795616.49,35713519.629999995,8967228.05,-548055.209999999,6.13,6.36,5.9
2016-02-29,ethereum,6.31,-0.1300000000000007,-0.0013,488620056.24,-9804297.76999998,7546069.55,-2137011.46,6.44,6.44,6.31
2016-03-03,ethereum,9.5,1.0999999999999996,0.0109999999999999,736507630.91,85960468.68999994,40441406.85,10698168.94,7.56,9.5,7.56
2016-03-07,ethereum,9.4,-1.5600000000000005,-0.0156,729122199.52,-121318020.40999997,31891736.92,-9595528.54,10.04,10.96,9.4
2016-03-11,ethereum,11.21,0.0,0.0,870802676.03,475447.2999999523,21083465.44,-5070631.0299999975,9.8,11.97,9.8
2016-03-15,ethereum,12.97,0.6800000000000015,0.0068,1008754617.76,53033273.30999994,30654519.11,-26083937.32,13.38,14.89,12.29
2016-03-19,ethereum,10.44,-0.3600000000000012,-0.0036,816289545.74,-27657342.189999934,26241552.22,-30090380.28,12.53,12.53,10.44
2016-03-23,ethereum,12.4,1.08,0.0108,972225642.28,85460412.18999994,19194415.66,-557732.1000000015,10.22,12.4,10.22
2016-03-27,ethereum,10.38,-0.5899999999999999,-0.0058999999999999,814770808.15,-45820038.97000003,16296116.83,7196883.83,11.13,11.13,10.38
2016-03-31,ethereum,11.35,-0.5300000000000011,-0.0053,892916961.58,-41121047.44999993,14483801.49,-4482240.130000001,11.68,11.88,11.35
2016-04-03,ethereum,11.51,-0.0500000000000007,-0.0005,906254482.47,-3853870.149999976,6190954.95,-2059296.51,11.64,11.64,11.51
2016-04-07,ethereum,10.03,-0.6400000000000006,-0.0064,790923840.98,-49872962.78999996,12647730.14,-3678767.369999999,11.19,11.19,10.03
2016-04-11,ethereum,8.67,-0.1400000000000005,-0.0014,684660770.88,-11283013.299999952,14850316.57,-27298315.43,9.76,9.9,8.67
2016-04-15,ethereum,8.21,-0.2199999999999988,-0.0021999999999999,649194329.04,-17731455.46000004,11510142.23,-1668422.8899999987,7.52,8.43,7.52
2016-04-19,ethereum,8.7,-0.2600000000000015,-0.0026,689106961.89,-20613512.899999976,11931697.81,-8718777.959999999,8.56,9.32,8.56
2016-04-23,ethereum,8.38,0.5200000000000005,0.0052,664843804.31,41679921.57999992,14263735.84,1425216.220000001,8.48,8.48,7.86
2016-04-27,ethereum,7.72,0.2999999999999998,0.0029999999999999,614038719.77,24085170.69999993,18898653.06,1310125.7199999988,8.0,8.0,7.42
2016-04-30,ethereum,8.89,1.41,0.0141,707751631.32,113019928.84000003,36023474.61,27790823.57,7.25,8.89,7.25
2016-05-03,ethereum,9.29,-0.8200000000000003,-0.0082,739862094.29,-65211023.50999999,20068196.22,-20463451.04,8.83,10.11,8.83
2016-05-07,ethereum,9.38,0.1000000000000014,0.001,748684467.92,8605424.899999976,10242971.6,-9963585.88,9.41,9.83,9.28
2016-05-11,ethereum,9.98,0.6300000000000008,0.0063,797843002.26,50735221.860000014,14650764.26,5813490.109999999,9.53,9.98,9.35
2016-05-15,ethereum,9.96,-0.2199999999999988,-0.0021999999999999,797447113.7,-16941699.329999924,8453161.31,-9602784.87,10.09,10.59,9.96
2016-05-19,ethereum,14.72,1.370000000000001,0.0137,1180254102.18,109861937.08000004,53477909.08,-9173550.65,11.13,14.72,11.13
2016-05-23,ethereum,13.24,-1.0099999999999998,-0.0100999999999999,1063005899.32,-80980031.34000003,21271913.58,3858249.959999997,13.69,14.25,13.24
2016-05-27,ethereum,11.19,-1.3100000000000005,-0.0131,900334792.36,-104709011.05999994,53491048.64,34458492.57,12.66,12.66,11.19
2016-05-31,ethereum,14.01,1.33,0.0133,1128785731.52,107632119.49,39491270.92,26201443.44,11.76,14.01,11.76
2016-06-03,ethereum,13.84,0.0700000000000002,0.0007,1116709699.22,5961737.130000114,21310804.98,11767087.03,13.86,13.86,13.77
2016-06-07,ethereum,14.55,0.6100000000000012,0.0061,1175566661.39,49507582.10000014,19688483.52,12054766.329999998,13.7,14.55,13.7
2016-06-11,ethereum,13.96,0.0200000000000013,0.0002,1129771063.22,1799274.5599999428,9986576.47,234672.04000000097,14.43,14.44,13.94
2016-06-15,ethereum,18.42,-0.3499999999999978,-0.0034999999999999,1493198806.57,-27649322.33000016,16794245.39,-40401316.78,15.7,18.77,15.7
2016-06-19,ethereum,12.23,1.0300000000000011,0.0103,992977658.0,84274076.60000002,68987538.97,-52423003.53,20.51,20.51,11.2
2016-06-23,ethereum,13.68,0.9399999999999996,0.0093999999999999,1112128273.09,76745822.67999995,35210083.61,-122488733.43,11.81,13.68,11.81
2016-06-27,ethereum,13.93,0.08,0.0008,1134738651.81,7576785.700000048,9026418.66,-3690346.68,13.94,14.28,13.85
2016-06-30,ethereum,13.34,0.5399999999999991,0.0053999999999999,1087390815.1,44037879.369999886,25109656.27,1007597.5999999978,12.3,13.34,12.3
2016-07-03,ethereum,11.83,-0.1899999999999995,-0.0018999999999999,965373887.51,-15175408.139999986,8919743.27,-3652896.040000001,12.33,12.33,11.83
2016-07-07,ethereum,10.1,-0.4100000000000001,-0.0041,825747093.09,-33321068.439999934,13787778.17,-2255074.26,11.42,11.42,10.1
2016-07-11,ethereum,10.52,-0.4400000000000013,-0.0044,861156597.7,-35828434.40999997,11938095.54,7378593.649999999,11.4,11.4,10.52
2016-07-15,ethereum,11.33,0.0899999999999998,0.0008999999999999,928901844.34,7093758.620000005,13798764.39,100064.37000000104,10.61,11.33,10.49
2016-07-19,ethereum,11.58,0.5600000000000005,0.0056,951503951.35,46353163.120000005,20242192.24,6344053.989999998,11.7,11.7,11.02
2016-07-23,ethereum,14.39,0.0700000000000002,0.0007,1183972887.79,6217346.720000029,72744516.35,353103.12999999523,12.15,14.39,12.15
2016-07-27,ethereum,12.97,1.200000000000001,0.012,1068505615.29,98835542.55999994,48754958.64,-27677736.36,12.8,13.82,11.77
2016-07-31,ethereum,11.87,-0.6800000000000015,-0.0068,979546056.98,-55614476.06999993,20238765.45,12088111.56,12.88,12.88,11.87
2016-08-03,ethereum,10.22,1.870000000000001,0.0187,844612892.28,154711609.05999994,44330639.68,-16378084.660000004,10.97,10.97,8.35
2016-08-07,ethereum,10.92,0.0199999999999995,0.0001999999999999,903742755.77,2149903.230000019,11883004.41,190009.99000000025,11.03,11.03,10.9
2016-08-11,ethereum,11.99,-0.1500000000000003,-0.0015,993657810.97,-12302839.789999962,24164966.87,665424.0,11.25,12.19,11.25
2016-08-15,ethereum,11.23,-0.0299999999999993,-0.0002999999999999,932326143.29,-2051784.6100000143,5064027.9,-2479057.5,11.97,11.97,11.23
2016-08-19,ethereum,10.72,0.0,0.0,891164434.84,-150812.19999992847,3192133.23,-1374879.14,10.25,10.74,10.25
2016-08-23,ethereum,11.01,-0.0500000000000007,-0.0005,917054933.51,-3706011.320000053,4721007.82,-110482.93999999948,11.26,11.26,11.01
2016-08-27,ethereum,11.15,-0.1099999999999994,-0.0010999999999999,929893628.95,-8586347.379999995,1903199.56,-2500260.82,11.01,11.34,11.01
2016-08-31,ethereum,11.5,0.2899999999999991,0.0028999999999999,960315422.25,24234039.21000004,7446354.07,1895998.8000000007,10.91,11.5,10.91
2016-09-03,ethereum,11.8,-0.2899999999999991,-0.0028999999999999,986576697.73,-24159612.809999943,10099601.67,2415690.13,12.0,12.09,11.8
2016-09-07,ethereum,11.55,-0.129999999999999,-0.0012999999999999,967355053.65,-10906038.960000038,4664621.63,-151075.21999999974,11.66,11.75,11.55
2016-09-11,ethereum,11.6,-0.5199999999999996,-0.0051999999999999,972702164.27,-43370452.56000006,6472336.88,1740881.17,11.34,12.12,11.34
2016-09-15,ethereum,11.9,-0.0099999999999997,-9.999999999999786e-05,999855875.89,-494425.5900000334,4500681.3,654188.54,11.85,11.91,11.85
2016-09-19,ethereum,13.16,0.7900000000000009,0.0079,1107285960.05,67049949.15999997,11627825.02,-7286931.77,12.52,13.16,12.37
2016-09-23,ethereum,13.32,0.0899999999999998,0.0008999999999999,1122387371.95,7634265.960000038,7256064.67,-16646491.500000002,14.31,14.31,13.23
2016-09-27,ethereum,13.07,0.25,0.0025,1103562692.34,22063684.28999996,5399539.83,-203035.5599999996,12.86,13.07,12.82
2016-09-30,ethereum,13.19,0.0899999999999998,0.0008999999999999,1114978390.15,8709731.810000181,4568583.28,327210.9400000004,13.31,13.31,13.1
2016-10-03,ethereum,13.47,0.2700000000000013,0.0027,1139675567.62,23516604.7099998,5821790.04,3057523.08,13.27,13.47,13.2
2016-10-07,ethereum,12.66,-0.1699999999999999,-0.0016999999999999,1072424202.41,-13975967.03000009,6504030.82,-2616050.28,13.26,13.26,12.66
2016-10-11,ethereum,11.75,-0.0899999999999998,-0.0008999999999999,997294452.39,-6941883.159999967,8989864.76,-489598.1699999999,12.18,12.18,11.75
2016-10-15,ethereum,11.94,0.0199999999999995,0.0001999999999999,1015379673.82,2811758.129999995,3047472.23,-346260.8500000001,11.85,11.96,11.85
2016-10-19,ethereum,11.97,-0.5399999999999991,-0.0053999999999999,1019440133.59,-45187914.54999995,7727576.68,-6971928.59,11.93,12.51,11.93
2016-10-23,ethereum,11.93,-0.120000000000001,-0.0012,1017581341.66,-9106560.670000076,2843471.08,-1151915.14,12.02,12.09,11.93
2016-10-27,ethereum,11.46,-0.0399999999999991,-0.0003999999999999,978335224.21,-2935687.1100000143,8682323.14,2568365.0100000007,11.89,11.89,11.27
2016-10-31,ethereum,10.88,-0.3099999999999987,-0.0030999999999999,930359100.15,-25842848.580000043,9254943.7,-3459338.870000001,11.52,11.52,10.34
2016-11-03,ethereum,10.81,0.0300000000000011,0.0003,925622888.08,2743753.730000019,11623516.37,3990686.429999999,10.79,10.81,10.78
2016-11-07,ethereum,10.87,-0.0500000000000007,-0.0005,932357915.58,-3635637.379999995,2949427.1,-269067.6699999999,11.13,11.13,10.87
2016-11-11,ethereum,10.29,-0.2300000000000004,-0.0023,883831055.76,-19096227.440000057,4630773.47,1728654.3499999996,10.89,10.89,10.29
2016-11-15,ethereum,10.2,0.209999999999999,0.0020999999999999,877146449.79,18239145.48000002,4844767.74,2268611.06,9.66,10.2,9.66
2016-11-19,ethereum,9.67,0.2200000000000006,0.0022,832570726.93,18702421.559999943,3851758.82,-4950576.85,10.03,10.03,9.45
2016-11-23,ethereum,9.75,-0.0600000000000005,-0.0006,841238275.54,-4772016.0,3470748.25,-5745631.130000001,9.53,9.81,9.53
2016-11-27,ethereum,8.91,-0.379999999999999,-0.0037999999999999,769442732.49,-32586317.200000048,6689742.92,4527925.640000001,9.18,9.34,8.91
2016-11-30,ethereum,8.65,0.4900000000000002,0.0049,748071852.89,42774424.88,9134285.16,-4782881.59,8.71,8.71,8.16
2016-12-03,ethereum,7.89,0.25,0.0025,683319039.09,22300889.91000009,10486224.2,-4894574.3500000015,8.44,8.44,7.64
2016-12-07,ethereum,8.14,0.5100000000000007,0.0051,705334665.71,43866960.10000002,25080911.32,-31358837.450000003,7.47,8.14,6.82
2016-12-11,ethereum,8.21,0.1100000000000012,0.0011,713308213.03,10363957.350000024,4100522.26,-1882863.4300000009,8.3,8.5,8.1
2016-12-15,ethereum,7.77,-0.4400000000000013,-0.0044,675681120.27,-37784056.68000007,8295155.06,4608658.0,8.47,8.47,7.77
