date,id,prices,price_diff,market_caps,market_caps_diff,total_volumes,total_volumes_diff,date,open,high,low
2017-07-31,bitcoin,203.29,6.090000000000003,19047827948.61,575196113.5400009,256040954.68,-22362536.79000002,2017-07-31,192.59,205.51,192.59
2017-08-03,bitcoin,224.87,5.810000000000002,21084238670.11,549365686.3600006,229219665.89,-81527649.88999999,2017-08-03,227.08,227.08,219.06
2017-08-07,bitcoin,268.5,5.279999999999973,25197894463.87,500699504.6399994,435385633.83,-204717966.63000005,2017-08-07,221.67,268.5,221.67
2017-08-11,bitcoin,306.83,10.050000000000011,28821677184.53,950507844.9899979,411643039.51,-36931777.129999995,2017-08-11,295.15,306.83,295.15
2017-08-15,bitcoin,288.45,-7.949999999999989,27120920523.52,-740659438.4300003,526951176.22,142472449.43,2017-08-15,308.63,308.63,288.45
2017-08-19,bitcoin,296.62,0.5099999999999909,27916001533.15,54444608.180000305,553702157.27,-36768241.5,2017-08-19,300.04,300.57,296.11
2017-08-23,bitcoin,316.79,4.6200000000000045,29842462532.36,441776306.4000015,466474643.49,-431869619.12,2017-08-23,295.17,322.2,295.17
2017-08-27,bitcoin,343.34,13.46999999999997,32370755160.22,1339346149.1100006,370052131.99,36212804.150000036,2017-08-27,321.79,343.34,321.79
2017-08-31,bitcoin,382.93,4.019999999999982,36132449087.43,387177974.98999786,414360266.01,-438631576.15999997,2017-08-31,344.2,382.93,344.2
2017-09-03,bitcoin,349.93,3.5300000000000296,33037915918.36,339775666.4700012,671189521.56,-287464440.22,2017-09-03,386.34,386.34,346.4
2017-09-07,bitcoin,329.42,-3.7899999999999636,31126200677.33,-351804649.1499977,431394249.75,-241077449.07000005,2017-09-07,299.72,333.21,299.72
2017-09-11,bitcoin,296.48,3.7000000000000455,28036287702.51,355009350.09000015,363007787.84,-93810667.25,2017-09-11,304.48,304.48,292.78
2017-09-15,bitcoin,246.92,32.609999999999985,23369190516.54,3090422314.7800026,1617179859.47,687318302.36,2017-09-15,290.59,290.59,214.31
2017-09-19,bitcoin,280.45,-7.509999999999991,26563613422.61,-706294564.1699982,518505103.85,-417375874.09000003,2017-09-19,244.81,287.96,244.81
2017-09-23,bitcoin,283.22,19.75,26846246384.29,1876265333.3400002,365565238.54,21836599.200000048,2017-09-23,279.42,283.22,257.47
2017-09-27,bitcoin,302.15,18.21999999999997,28658972908.46,1732740716.2799988,394839374.32,154148703.01999998,2017-09-27,280.68,302.15,280.68
2017-09-30,bitcoin,297.27,9.159999999999968,28209139740.69,872969115.5499992,234494285.91,-166926022.34,2017-09-30,294.31,297.27,288.11
2017-10-03,bitcoin,292.21,-3.6299999999999955,27742435562.94,-340070686.7900009,213674545.19,-15078793.580000013,2017-10-03,299.67,299.67,292.21
2017-10-07,bitcoin,309.6,1.8900000000000432,29412044193.59,184108818.6100006,259031771.54,35159247.75999999,2017-10-07,293.04,309.6,293.04
2017-10-11,bitcoin,303.25,3.329999999999984,28827311270.28,321237052.91999817,179994094.52,-82667629.51999998,2017-10-11,307.06,307.06,295.9
2017-10-15,bitcoin,335.39,0.05000000000001137,31903683068.49,10284655.170001984,513925811.79,129254729.42000002,2017-10-15,302.02,337.95,302.02
2017-10-19,bitcoin,308.47,-5.989999999999952,29366946306.63,-563135441.2199974,251750069.63,-207536284.62,2017-10-19,331.97,331.97,308.47
2017-10-23,bitcoin,289.41,-6.079999999999984,27575920805.17,-572824229.0300026,357572834.91,129742304.37000003,2017-10-23,302.36,302.36,289.41
2017-10-27,bitcoin,297.93,2.2200000000000273,28411617292.93,218706236.26000214,165062612.76,-10149212.409999996,2017-10-27,298.76,298.76,295.71
2017-10-31,bitcoin,303.54,-2.7099999999999795,28971625622.98,-252100312.86999893,275058601.94,29411824.389999986,2017-10-31,296.46,306.25,296.46
2017-11-03,bitcoin,305.84,18.769999999999982,29209850779.09,1798806242.0299988,493531953.81,-233636666.02000004,2017-11-03,292.33,305.84,287.07
2017-11-07,bitcoin,295.24,-6.1299999999999955,28220768686.36,-580334036.6699982,415882643.82,-57064186.49000001,2017-11-07,299.95,301.37,295.24
2017-11-11,bitcoin,316.26,14.909999999999968,30256030132.16,1431866214.8499985,618676053.55,-31829737.7700001,2017-11-11,308.93,322.33,301.35
2017-11-15,bitcoin,334.29,-4.649999999999977,32007998528.55,-438362256.52000046,518053273.61,10335076.180000007,2017-11-15,314.17,338.94,314.17
2017-11-19,bitcoin,353.44,4.689999999999998,33870265876.01,456430722.26999664,892315491.36,454346316.17,2017-11-19,330.02,353.44,330.02
2017-11-23,bitcoin,412.56,33.14999999999998,39569679447.71,3187109538.3399963,1357607759.03,854916865.23,2017-11-23,365.79,412.56,361.06
2017-11-27,bitcoin,484.36,15.360000000000014,46496118377.92,1484396768.0699997,982703878.0,133856768.45000005,2017-11-27,475.0,484.36,467.45
2017-11-30,bitcoin,454.16,25.810000000000002,43624717838.82,2488475377.199997,1302713009.05,-562122248.8,2017-11-30,474.18,474.18,428.35
2017-12-03,bitcoin,461.88,-7.980000000000018,44394413397.12,-757097532.3799973,513723192.53,-57654610.27999997,2017-12-03,469.86,469.86,461.88
2017-12-07,bitcoin,451.83,3.5,43465282557.59,346697546.2899933,968306459.94,962395025.8000001,2017-12-07,472.25,472.25,448.33
2017-12-11,bitcoin,509.0,62.31,49007073662.98,6008303849.920006,1035160071.24,134956627.90999997,2017-12-11,467.88,509.0,446.69
2017-12-15,bitcoin,693.1,-11.519999999999982,66789398252.07,-1095767015.590004,1942292719.83,-608816362.8800001,2017-12-15,661.84,709.88,661.84
2017-12-19,bitcoin,829.99,31.870000000000005,80048859677.16,3090747053.1100006,2383800980.38,279772104.10000014,2017-12-19,702.24,829.99,702.24
2017-12-23,bitcoin,715.72,46.440000000000055,69087031853.67,4501709799.68,1292257943.85,-1343205438.0500002,2017-12-23,813.4,813.4,669.28
2017-12-27,bitcoin,764.97,-9.139999999999986,73903417373.36,-867487996.7799988,910830156.6,-135866915.65999997,2017-12-27,686.21,774.11,686.21
2017-12-31,bitcoin,774.7,37.79000000000008,74906560027.85,3668458594.950012,1127368142.17,-178825079.64999986,2017-12-31,736.84,774.7,736.84
2018-01-03,bitcoin,963.06,86.16999999999996,93178531120.43,8356308531.889999,2308657205.98,-412316066.09000015,2018-01-03,776.08,963.06,776.08
2018-01-07,bitcoin,1137.65,85.63000000000011,110167827718.61,8314830051.7400055,2286423001.26,461581048.7600002,2018-01-07,978.42,1137.65,978.42
2018-01-11,bitcoin,1181.65,-163.93999999999983,114526940296.89,-15860681311.399994,3701485302.99,-2199903185.2800007,2018-01-11,1184.92,1361.44,1181.65
2018-01-15,bitcoin,1329.67,-80.32999999999993,128980953671.98,-7766211031.87001,2438212396.65,-333624904.8399997,2018-01-15,1315.62,1448.18,1315.62
2018-01-19,bitcoin,1046.9,10.830000000000155,101640355096.62,1072478209.9099884,2067139497.74,-1153317933.39,2018-01-19,1068.6,1068.6,1022.37
2018-01-23,bitcoin,991.67,-8.720000000000027,96359326865.87,-827005589.230011,2162095341.34,33829139.7900002,2018-01-23,1172.92,1172.92,991.67
2018-01-27,bitcoin,1095.78,46.98000000000002,106559849459.02,4584610590.800003,1592501816.27,-533638116.1400001,2018-01-27,1056.88,1095.78,1048.8
2018-01-31,bitcoin,1058.1,-103.81000000000017,102965815556.07,-10078011060.679993,2570454739.67,563683743.95,2018-01-31,1237.32,1237.32,1058.1
2018-02-03,bitcoin,914.64,-106.63,89061856063.48,-10361908393.970001,4640850229.36,1226603821.6499996,2018-02-03,1106.14,1106.14,914.64
2018-02-07,bitcoin,785.74,101.43000000000006,76574516020.88,9898838560.470001,5021975963.61,2080545274.8599997,2018-02-07,941.8,941.8,684.31
2018-02-11,bitcoin,854.35,-16.980000000000018,83330877020.25,-1637927596.5299988,1811750053.14,201926646.72000003,2018-02-11,751.89,871.33,751.89
2018-02-15,bitcoin,915.08,81.30000000000007,89328231140.6,7952855262.630005,1659598861.04,443799585.38999987,2018-02-15,817.29,915.08,817.29
2018-02-19,bitcoin,915.09,-49.18999999999994,89404389580.25,-4785619003.160004,1443742228.73,112638901.4000001,2018-02-19,928.29,964.28,915.09
2018-02-23,bitcoin,812.45,3.32000000000005,79442544254.31,323917972.05000305,1255677307.49,6487090.779999971,2018-02-23,928.29,928.29,809.13
2018-02-27,bitcoin,863.65,21.019999999999982,84519903484.51,2074519051.3600006,1273600054.57,301680687.0799999,2018-02-27,864.67,864.67,828.72
2018-02-28,bitcoin,869.26,5.610000000000014,85086932065.09,567028580.5800018,1185779363.07,-87820691.5,2018-02-28,869.26,869.26,846.37
2018-03-07,bitcoin,808.45,-31.699999999999932,79250313700.01,-3090258213.279999,1163651036.96,167006358.86,2018-03-07,844.26,844.26,808.45
2018-03-11,bitcoin,684.93,-25.960000000000036,67198010840.68,-2532135803.5199966,1019304765.76,-539821000.47,2018-03-11,752.59,752.59,684.93
2018-03-15,bitcoin,608.39,-76.25,59738408621.96,-7472873515.940002,1222860953.94,308621950.7600001,2018-03-15,713.2,713.2,608.39
2018-03-19,bitcoin,538.69,-21.41999999999996,52938616457.57,-2093004072.6699982,2515158736.53,1592631888.5900002,2018-03-19,612.44,612.44,538.69
2018-03-23,bitcoin,537.71,-23.43999999999994,52885690223.32,-2293972426.6299973,1029637021.13,-212853214.2199999,2018-03-23,555.08,561.15,537.71
2018-03-27,bitcoin,487.54,-31.839999999999975,47991343456.19,-3123423390.8199997,1130010306.35,475708042.56999993,2018-03-27,538.11,538.11,487.54
2018-03-31,bitcoin,395.33,10.0,38946452754.23,992947225.8700027,1552652584.61,51516688.79999995,2018-03-31,449.05,449.05,385.33
2018-04-03,bitcoin,384.83,5.7099999999999795,37935548084.04,569908014.2200012,725811930.91,-202606775.68000007,2018-04-03,395.8,395.8,379.12
2018-04-07,bitcoin,369.91,-14.549999999999955,36495759521.4,-1427706597.2399979,590720199.85,-177001656.19999993,2018-04-07,415.72,415.72,369.91
2018-04-11,bitcoin,412.69,13.920000000000016,40749602575.93,1382273869.7200012,687260482.45,-408481654.56999993,2018-04-11,383.45,412.69,383.45
2018-04-15,bitcoin,495.11,6.1200000000000045,48928578121.79,615533993.4599991,960941082.48,-810976300.3199999,2018-04-15,427.38,495.11,427.38
2018-04-19,bitcoin,517.37,18.899999999999977,51170694522.39,1880069095.6299973,827471474.46,-7339433.179999948,2018-04-19,525.53,525.53,498.47
2018-04-23,bitcoin,617.2,16.940000000000055,61094825885.43,1689384452.340004,1226887273.83,-185192513.44000006,2018-04-23,566.39,617.2,566.39
2018-04-27,bitcoin,657.06,43.32999999999993,65093958670.0,4305487087.199997,1616604527.06,-1155540140.13,2018-04-27,636.37,705.03,613.73
2018-04-30,bitcoin,680.12,7.519999999999982,67420561666.32,759792014.9300003,1180427164.56,9465701.059999943,2018-04-30,641.99,680.12,641.99
2018-05-03,bitcoin,676.55,11.319999999999936,67108704081.66,1137424685.540001,1153897333.41,-188896115.63999987,2018-05-03,662.73,676.55,662.73
2018-05-07,bitcoin,785.89,-21.180000000000064,78019321356.68,-2085360315.8900146,1742487117.42,124815136.18000007,2018-05-07,781.43,807.07,777.91
2018-05-11,bitcoin,717.41,-26.230000000000018,71279821648.68,-2590608410.5200043,1329169267.99,-188706638.03999996,2018-05-11,748.81,748.81,717.41
2018-05-15,bitcoin,727.8,0.92999999999995,72371889345.98,107381578.11000061,1747256249.29,388901909.43000007,2018-05-15,675.29,727.8,675.29
2018-05-19,bitcoin,686.21,20.58000000000004,68292780311.35,2062462866.8799973,1140013811.13,-8118717.4599998,2018-05-19,703.16,703.16,665.63
2018-05-23,bitcoin,641.1,-47.809999999999945,63856048464.82,-4748186984.93,1134342772.61,219592248.69999993,2018-05-23,685.85,703.81,641.1
2018-05-27,bitcoin,580.48,-1.7999999999999545,57866488201.57,-166926768.55000305,793211715.46,-337277062.3299999,2018-05-27,581.24,597.85,580.48
2018-05-31,bitcoin,555.35,-6.389999999999986,55406697682.0,-626023136.8600006,1076970536.71,-227158273.96000004,2018-05-31,565.93,565.93,511.62
2018-06-03,bitcoin,583.13,9.299999999999955,58214660996.41,940144402.1500015,917573393.74,-71340503.0,2018-06-03,571.73,583.13,571.73
2018-06-07,bitcoin,598.22,-2.4599999999999227,59769818240.27,-233564148.14000702,883508366.79,-98184879.99000001,2018-06-07,609.29,609.29,586.58
2018-06-11,bitcoin,523.0,-58.120000000000005,52297773130.59,-5800206764.580002,1323637042.95,619612382.5,2018-06-11,595.13,595.13,523.0
2018-06-15,bitcoin,516.64,41.77999999999997,51705041671.85,4191553949.580002,1634517037.54,304319973.38999987,2018-06-15,529.13,529.13,474.86
2018-06-19,bitcoin,512.43,21.029999999999973,51325180407.15,2116293687.5699997,861532499.72,186340904.73000002,2018-06-19,485.43,512.43,485.43
2018-06-23,bitcoin,463.94,-56.72999999999996,46506729655.23,-5675654161.519997,1473054828.33,572012423.06,2018-06-23,532.0,532.0,463.94
2018-06-27,bitcoin,430.6,-28.329999999999984,43200150825.55,-2832142804.649994,3145279252.08,-789909246.9000001,2018-06-27,472.98,472.98,430.6
2018-06-30,bitcoin,432.51,11.649999999999977,43417851340.15,1177616262.459999,1274641927.28,27126709.809999943,2018-06-30,437.88,437.88,420.86
2018-07-03,bitcoin,472.31,24.629999999999995,47442809332.14,2483390789.580002,1756088768.41,366185393.3000002,2018-07-03,449.43,472.31,447.68
2018-07-07,bitcoin,467.59,0.7099999999999795,47006819801.91,80981115.04000092,1573448525.13,-153804128.72999978,2018-07-07,459.7,467.59,459.7
2018-07-11,bitcoin,431.76,-37.94,43440645610.15,-3807434568.3499985,1785960365.24,148272754.31999993,2018-07-11,481.52,483.8,431.76
2018-07-15,bitcoin,431.78,0.5099999999999909,43478040808.58,60951276.209999084,1123965513.57,-322752411.9100001,2018-07-15,443.03,443.03,427.79
2018-07-19,bitcoin,475.99,-21.189999999999998,47968300051.31,-2125075595.340004,1914258994.0,-33804366.77999997,2018-07-19,446.61,497.18,446.61
2018-07-23,bitcoin,455.53,-2.5500000000000114,45944085755.29,-247268764.80999756,1171779230.14,-103197381.77999997,2018-07-23,464.79,464.79,447.2
2018-07-27,bitcoin,460.87,-7.8700000000000045,46520159725.86,-784633604.5800018,1425778759.9,-142061154.3599999,2018-07-27,447.92,477.21,447.92
2018-07-31,bitcoin,458.08,-8.340000000000032,46276223652.12,-832770673.3699951,1658111274.27,-6438591742.98,2018-07-31,467.96,467.96,458.08
2018-08-03,bitcoin,410.93,-6.349999999999966,41537743616.41,-633334372.409996,2616667154.5,-3163298237.7700005,2018-08-03,432.35,432.35,410.93
2018-08-07,bitcoin,404.82,-4.340000000000032,40953537749.76,-431516322.44999695,2315454592.97,208749404.16999984,2018-08-07,417.36,417.36,404.82
2018-08-11,bitcoin,332.49,-31.19999999999999,33664024161.55,-3150710979.8999977,2027472927.17,-290382596.98,2018-08-11,377.75,377.75,332.49
2018-08-15,bitcoin,277.75,-7.2099999999999795,28143782821.25,-724964221.1199989,3134794913.69,829170398.9700003,2018-08-15,317.31,317.96,277.75
2018-08-19,bitcoin,293.18,-21.610000000000014,29731648689.35,-2168936247.960003,2806352498.67,-124057056.19000006,2018-08-19,281.14,314.79,281.14
2018-08-23,bitcoin,269.25,-11.120000000000005,27322879481.12,-1128759571.5699997,2312267790.52,212640118.8399999,2018-08-23,299.44,299.44,269.25
2018-08-27,bitcoin,273.5,-4.470000000000027,27764964383.52,-462660504.6499977,1905358200.92,177412075.77999997,2018-08-27,275.81,281.73,273.5
2018-08-31,bitcoin,285.1,-3.409999999999968,28983027590.77,-333860499.02000046,2491159403.54,-45626475.82999992,2018-08-31,286.96,296.3,285.1
2018-09-03,bitcoin,294.59,-1.0600000000000023,29960438166.83,-111807608.93999863,2297225428.99,-293910109.19000006,2018-09-03,282.22,295.65,282.22
2018-09-07,bitcoin,229.37,-3.2299999999999898,23333059272.42,-366238596.48000336,2701061396.21,-1398836103.67,2018-09-07,288.85,288.85,229.37
2018-09-11,bitcoin,196.36,0.4800000000000182,19995395751.5,43331031.43999863,2491788678.43,-683972711.0,2018-09-11,215.43,215.43,195.88
2018-09-15,bitcoin,211.38,-0.45000000000001705,21564238470.86,-29711782.479999542,3131560545.21,-369938037.73,2018-09-15,184.08,211.83,182.95
2018-09-19,bitcoin,210.15,13.569999999999993,21444053203.54,1392708437.5300026,2669510295.52,-304234929.8200002,2018-09-19,223.05,223.05,196.58
2018-09-23,bitcoin,241.84,-5.569999999999993,24698456681.44,-567435031.0900002,2253360127.78,-971538205.1199999,2018-09-23,209.14,247.41,209.14
2018-09-27,bitcoin,214.98,-4.52000000000001,21996083267.12,-434346826.77000046,2266901693.27,-2423946964.56,2018-09-27,244.78,244.78,214.98
2018-09-30,bitcoin,231.74,9.51000000000002,23704835590.94,976049315.1800003,2157048771.9,215391934.48000002,2018-09-30,229.22,231.74,222.23
2018-10-03,bitcoin,225.79,-5.349999999999994,23102075847.08,-558052837.5499992,1289588248.94,-90581163.15999985,2018-10-03,232.78,232.78,225.79
2018-10-07,bitcoin,225.07,-2.969999999999999,23047878586.79,-298708976.47999954,1289880374.67,-53449503.38999987,2018-10-07,220.47,228.04,220.47
2018-10-11,bitcoin,225.66,-2.3100000000000023,23136932206.46,-223841062.04000092,1221609498.33,77573806.16999984,2018-10-11,225.66,229.52,225.66
2018-10-15,bitcoin,196.32,-4.730000000000018,20154043106.33,-464425331.23999786,1120326805.16,44414122.67000008,2018-10-15,192.0,201.05,192.0
2018-10-19,bitcoin,204.31,-6.77000000000001,20978898040.01,-686873339.75,1267340948.5,36442123.44000006,2018-10-19,212.2,212.44,204.31
2018-10-23,bitcoin,205.04,-1.2700000000000102,21065455939.76,-128662795.60000229,1242296100.62,171350212.29999983,2018-10-23,203.98,206.88,203.98
2018-10-27,bitcoin,203.38,1.0300000000000011,20912618603.72,105990803.30000305,1294283606.85,128887893.18999982,2018-10-27,204.08,204.08,202.35
2018-10-31,bitcoin,197.45,1.6999999999999886,20319037427.37,177993262.77000046,977416380.69,-548379661.22,2018-10-31,203.19,204.72,195.75
2018-11-03,bitcoin,202.28,3.1599999999999966,20827898393.48,323100509.8499985,1261558842.18,-58737797.49000001,2018-11-03,198.64,202.28,198.64
2018-11-07,bitcoin,219.16,10.049999999999983,22564364808.51,1021538594.449997,1767914756.94,270910156.28999996,2018-11-07,200.14,219.16,200.14
2018-11-11,bitcoin,212.97,2.180000000000007,21899054776.89,155628436.15999985,1068409319.33,-20336054.110000014,2018-11-11,219.02,219.02,210.79
2018-11-15,bitcoin,184.02,-24.560000000000002,18991988237.01,-2534584729.3700027,2658768934.17,1263386499.78,2018-11-15,212.47,212.47,184.02
2018-11-19,bitcoin,177.73,2.0600000000000023,18355720231.3,214842759.63000107,1419370369.02,6602415.809999943,2018-11-19,182.45,182.45,175.67
2018-11-23,bitcoin,126.07,-11.099999999999994,13145643371.55,-1053637703.2800007,1749233437.31,-1115336926.92,2018-11-23,150.39,150.39,126.07
2018-11-27,bitcoin,109.43,-8.099999999999994,11351812370.7,-813085867.1999989,1897018311.07,-541177584.8599999,2018-11-27,124.15,124.15,109.43
2018-11-30,bitcoin,117.71,-4.740000000000009,12182154959.33,-477618373.37000084,1607356549.87,-533574103.3200002,2018-11-30,110.43,122.45,110.43
2018-12-03,bitcoin,115.94,-2.1599999999999966,11998542053.56,-259098913.39999962,1311180616.01,-160129580.1099999,2018-12-03,113.4,118.1,113.4
2018-12-07,bitcoin,91.1,-11.41000000000001,9411545128.79,-1214956568.2399998,1619374013.04,280981404.9200001,2018-12-07,108.68,109.85,91.1
2018-12-11,bitcoin,89.85,-3.680000000000007,9323959135.59,-384261821.34000015,1295907311.52,-295370690.24,2018-12-11,92.97,93.53,89.85
2018-12-15,bitcoin,83.79,-2.1699999999999875,8696897485.61,-216822320.34999847,1325123179.31,55428708.38999987,2018-12-15,87.85,89.38,83.79
2018-12-19,bitcoin,100.05,5.980000000000004,10392925527.2,623024454.8900013,1751770011.11,55505971.51999998,2018-12-19,83.83,100.05,83.83
2018-12-23,bitcoin,115.05,7.200000000000003,11930676648.44,702440923.8000011,1843031240.68,-303496417.3499999,2018-12-23,99.49,115.05,99.49
2018-12-27,bitcoin,129.51,1.8699999999999903,13473635804.05,240796467.94999886,2263075668.32,-718217444.1499996,2018-12-27,129.21,138.96,127.64
2018-12-31,bitcoin,137.63,-1.1200000000000045,14310166049.41,-366472001.4200001,2326472259.16,-428138075.89000034,2018-12-31,114.1,138.75,114.1
2019-01-03,bitcoin,152.86,14.720000000000027,15922214147.13,1529901110.369999,2970382678.1,1139201512.84,2019-01-03,131.46,152.86,131.46
2019-01-07,bitcoin,154.7,1.049999999999983,16115376656.5,97074209.26000023,2604841786.55,-146968250.73000002,2019-01-07,146.73,154.7,146.73
2019-01-11,bitcoin,126.62,-22.120000000000005,13229569871.91,-2287211150.790001,2728309575.31,832614810.53,2019-01-11,149.9,149.9,126.62
2019-01-15,bitcoin,127.41,12.64,13312835355.83,1341951206.8099995,2141032095.06,498350711.81999993,2019-01-15,124.63,127.41,114.77
2019-01-19,bitcoin,119.17,-2.760000000000005,12441677743.69,-291154906.76999855,1689783955.34,-263607711.8800001,2019-01-19,119.81,122.25,119.17
2019-01-23,bitcoin,117.82,1.9899999999999949,12313725371.51,209739602.32999992,1765861558.5,46406977.25999999,2019-01-23,122.93,122.93,115.83
2019-01-27,bitcoin,115.34,0.18999999999999773,12061900817.04,21427486.86000061,1433112570.85,-178903088.59000015,2019-01-27,116.42,116.42,115.15
2019-01-31,bitcoin,108.27,3.6700000000000017,11329885765.72,374698357.4699993,2493952726.43,-61997541.94000006,2019-01-31,112.51,112.51,104.6
2019-02-03,bitcoin,108.78,1.769999999999996,11387807226.08,186827210.65999985,1859087081.86,-330402090.24,2019-02-03,106.34,108.78,106.34
2019-02-07,bitcoin,104.62,-2.6999999999999886,10959290841.8,-286656847.52000046,2028390258.21,177584522.96000004,2019-02-07,107.2,107.62,104.62
2019-02-11,bitcoin,124.89,5.400000000000006,13087985837.28,567314971.5900002,2720772395.72,439648138.48,2019-02-11,104.27,124.89,104.27
2019-02-15,bitcoin,120.59,-1.5,12668201016.37,-125529435.9299984,2745287445.72,110276251.5999999,2019-02-15,120.97,122.54,120.59
2019-02-19,bitcoin,145.33,11.450000000000017,15243928177.17,1145600295.0100002,5528376735.1,1524928856.0600004,2019-02-19,121.57,145.33,121.57
2019-02-23,bitcoin,148.04,2.7399999999999807,15537602228.06,311808629.37999916,3866449781.98,-162447654.9499998,2019-02-23,143.66,148.87,143.66
2019-02-27,bitcoin,136.0,-1.8199999999999932,14307393197.67,-165074824.6399994,4013821729.45,-1185181598.0,2019-02-27,157.68,157.68,134.32
2019-02-28,bitcoin,134.85,-1.1500000000000057,14178777736.55,-128615461.12000084,4639489690.79,625667961.3400002,2019-02-28,134.85,135.49,132.41
2019-03-07,bitcoin,137.33,0.7800000000000011,14452766138.77,94427349.84000015,4644218449.36,-544513531.3500004,2019-03-07,130.54,137.33,125.62
2019-03-11,bitcoin,135.62,-1.579999999999984,14309692872.29,-119269379.53999901,4499641386.64,203518345.6100006,2019-03-11,136.79,137.2,133.54
2019-03-15,bitcoin,132.15,0.4800000000000182,13903058196.65,50615447.59000015,3916095404.02,294434952.3499999,2019-03-15,132.39,133.29,131.67
2019-03-19,bitcoin,137.66,-0.8900000000000148,14504816696.08,-81730281.62000084,4436947537.81,1273716363.0100002,2019-03-19,136.45,141.09,136.45
2019-03-23,bitcoin,136.1,1.039999999999992,14349872413.09,123453755.71000099,4676895061.11,-652645175.96,2019-03-23,138.52,139.08,135.06
2019-03-27,bitcoin,134.03,0.21000000000000796,14127347666.27,12839555.430000305,6365187624.76,1236996127.17,2019-03-27,137.2,137.2,133.82
2019-03-31,bitcoin,142.29,-0.8600000000000136,15005382590.0,-86190845.25,6431145135.48,121962666.72999954,2019-03-31,139.64,143.15,137.81
2019-04-03,bitcoin,164.05,22.54000000000002,17376379496.11,2448378417.040001,11972928895.8,6166543375.549999,2019-04-03,141.59,164.05,141.51
2019-04-07,bitcoin,165.33,0.19000000000002615,17431813826.27,16046387.310001373,8041146224.62,-113318925.31000042,2019-04-07,160.43,165.33,157.41
2019-04-11,bitcoin,177.33,2.0400000000000205,18738487750.93,223545850.34999847,8535409687.96,681755755.0,2019-04-11,174.09,180.01,174.09
2019-04-15,bitcoin,167.62,3.6500000000000057,17700075886.55,372210660.22999954,5453899413.19,558557146.1599998,2019-04-15,165.04,167.62,163.97
2019-04-19,bitcoin,173.41,7.079999999999984,18314771488.82,726255152.1800003,7052905652.13,1725938070.1000004,2019-04-19,160.53,173.41,160.53
2019-04-23,bitcoin,171.04,1.049999999999983,18087557354.45,114946954.27000046,6402115847.39,-261931867.14999962,2019-04-23,173.23,173.23,169.99
2019-04-27,bitcoin,157.38,3.4499999999999886,16557928986.13,279710698.0099983,7692660385.39,514454869.0500002,2019-04-27,170.91,170.91,153.93
2019-04-30,bitcoin,154.08,-2.519999999999982,16314567668.36,-245165341.18999863,6411778889.02,643114593.3300009,2019-04-30,158.29,158.29,154.08
2019-05-03,bitcoin,160.96,1.4699999999999989,17057211134.92,175935988.51000023,6382424498.64,554950237.7400007,2019-05-03,160.74,160.96,159.49
2019-05-07,bitcoin,172.83,10.460000000000008,18328559385.31,1115010353.0800018,8296752441.89,1711651693.6900005,2019-05-07,166.63,172.83,162.37
2019-05-11,bitcoin,172.68,2.0999999999999943,18289505929.63,173463453.4300003,8161017266.92,1258298123.6000004,2019-05-11,170.1,172.68,170.1
2019-05-15,bitcoin,218.28,22.19999999999999,23191421813.97,2406403271.6000023,13905655019.13,2558949742.199999,2019-05-15,196.69,218.28,187.27
2019-05-19,bitcoin,235.33,-8.23999999999998,24992104363.06,-890636721.7899971,9809558171.88,-6560884778.980001,2019-05-19,248.75,264.9,235.33
2019-05-23,bitcoin,244.55,-11.529999999999973,25986179169.04,-1222043239.119999,9779773115.36,-393818024.3499985,2019-05-23,260.6,260.6,244.55
2019-05-27,bitcoin,266.12,15.300000000000011,28248518480.18,1610111433.3100014,11071430353.37,1747826123.5300007,2019-05-27,244.65,266.12,244.65
2019-05-31,bitcoin,255.38,-13.410000000000025,27163085813.47,-1382829541.4099998,13789629797.84,2842143018.3999996,2019-05-31,273.41,273.41,255.38
2019-06-03,bitcoin,269.94,5.2099999999999795,28695353819.43,521548866.54999924,9394858671.4,-545085850.4700012,2019-06-03,268.13,269.94,264.73
2019-06-07,bitcoin,249.97,3.1399999999999864,26581663259.72,364272846.6399994,8404331947.24,-1021434121.0699997,2019-06-07,251.75,251.75,240.24
2019-06-11,bitcoin,247.25,15.210000000000008,26297325019.26,1624496441.5199966,8199127073.86,169564241.53999996,2019-06-11,250.64,250.64,232.04
2019-06-15,bitcoin,263.93,8.810000000000002,28177766390.07,1033533355.3800011,9249836453.37,257653169.460001,2019-06-15,245.09,263.93,245.09
2019-06-19,bitcoin,264.79,-8.329999999999984,28216787936.48,-859167394.0499992,9119385783.21,-993789333.8500004,2019-06-19,268.11,273.12,264.79
2019-06-23,bitcoin,310.65,16.16999999999996,33084459417.57,1665016354.9799995,14958216407.16,973795005.0300007,2019-06-23,269.15,310.65,269.15
2019-06-27,bitcoin,337.34,18.69999999999999,36033928259.05,2124285274.1800041,20783128904.67,8889020435.179998,2019-06-27,307.95,337.34,307.95
2019-06-30,bitcoin,321.43,11.480000000000018,34306768610.59,1262175944.1500015,15410762009.03,1929467608.4700012,2019-06-30,295.84,321.43,295.84
2019-07-03,bitcoin,290.96,-4.300000000000011,30959350149.49,-539619857.7299995,13634093714.67,-907408600.0799999,2019-07-03,292.84,295.26,290.96
2019-07-07,bitcoin,289.58,1.589999999999975,30937887121.98,197756553.68999863,11073979598.08,-1408706566.9099998,2019-07-07,304.17,304.17,285.22
