date,id,prices,price_diff,returns,market_caps,market_caps_diff,total_volumes,total_volumes_diff,open,high,low
2020-11-07,ethereum,454.65,38.71999999999997,0.3871999999999997,51546745852.68,4469537502.610001,16264349016.82,2657975546.049999,387.62,454.65,387.62
2020-11-11,ethereum,449.82,4.769999999999982,0.0476999999999998,51000796202.07,623760749.8600006,7873172432.59,-4162927159.539999,435.42,455.36,435.42
2020-11-15,ethereum,462.72,-13.25,-0.1325,52476765553.12,-1486823288.0099945,9774490045.97,-1039867372.2800008,463.18,475.97,462.21
2020-11-19,ethereum,479.44,-2.759999999999991,-0.0275999999999999,54435713128.05,-280896161.48999786,15390748756.85,2856481774.8600006,449.21,482.2,449.21
2020-11-23,ethereum,560.51,11.66999999999996,0.1166999999999996,64219272617.02,2156362457.739998,20803203330.72,3532571005.6399994,471.32,560.51,471.32
2020-11-27,ethereum,518.47,-49.809999999999945,-0.4980999999999994,58947811751.58,-5422043057.159996,25993581649.4,10814605830.750002,608.27,608.27,518.47
2020-11-30,ethereum,574.75,37.360000000000014,0.3736000000000001,65121266717.86,3830309753.5,13623124682.2,3985660802.2800007,517.55,574.75,517.55
2020-12-03,ethereum,598.76,9.17999999999995,0.0917999999999995,68153602806.22,1202864721.540001,14839044995.3,-8718026525.100002,612.26,612.26,589.58
2020-12-07,ethereum,601.97,6.050000000000068,0.0605000000000006,68483582708.02,719539759.0399933,11453823478.2,-310382710.6399994,616.51,616.51,571.19
2020-12-11,ethereum,560.45,-13.449999999999932,-0.1344999999999993,63759073874.73,-1517350822.4199982,11590043392.32,-2434235167.7700005,592.39,592.39,554.33
2020-12-15,ethereum,585.54,-4.780000000000086,-0.0478000000000008,66629545532.42,-505249319.2600021,7794572085.23,-1288322117.0200005,545.98,590.32,545.98
2020-12-19,ethereum,654.42,10.349999999999907,0.103499999999999,74135277407.04,1179743931.8600006,16512361338.57,-3216834695.279999,589.07,654.42,589.07
2020-12-23,ethereum,634.98,24.550000000000068,0.2455000000000007,72327947935.45,2782148911.029999,11548425748.84,-3015223147.4,659.32,659.32,610.43
2020-12-27,ethereum,636.74,10.279999999999973,0.1027999999999997,72391403990.88,968545899.75,14640527408.48,1514652202.58,587.96,636.74,587.96
2020-12-31,ethereum,752.86,17.269999999999982,0.1726999999999998,85790178023.44,1904934899.619995,13293869466.93,-3876558780.83,689.66,752.86,689.66
2020-01-03,tether,1.0,0.0,0.0,4288898575.23,2632089.9099998474,22785123515.58,2273793108.910004,1.0,1.0,1.0
2020-01-07,tether,1.0,0.0,0.0,4285344128.96,3952427.53000021,32170855517.29,6671659948.48,1.0,1.0,1.0
2020-01-11,tether,1.0,0.0,0.0,4288341143.27,1399071.0599999428,39342110024.91,7486414957.140003,1.0,1.0,1.0
2020-01-15,tether,1.0,0.0,0.0,4278526948.14,-3833381.75,70376678351.42,40885244771.5,1.0,1.0,1.0
2020-01-19,tether,1.0,0.0,0.0,4277817641.52,-2043168.1700000763,49212911786.05,-3701849917.289993,1.0,1.0,1.0
2020-01-23,tether,1.0,0.0,0.0,4282886404.33,-587023.5700001717,30662512551.84,-1394147615.0999985,1.0,1.0,1.0
2020-01-27,tether,1.0,0.0,0.0,4285728293.99,2080303.4099998476,36708874104.71,5467650815.599998,1.0,1.0,1.0
2020-01-31,tether,1.0,0.0,0.0,4277899662.97,1185369.1999998093,65338196682.93,7550977820.529999,1.0,1.0,1.0
2020-02-03,tether,1.0,0.0,0.0,4285631681.88,6333889.440000057,70633299956.6,8299697528.230003,0.99,1.0,0.99
2020-02-07,tether,1.0,0.0,0.0,4280165005.97,-1121719.990000248,89456430446.93,6088764780.159988,1.0,1.0,1.0
2020-02-11,tether,1.0,0.0,0.0,4293957672.41,-10289207.029999731,106352560942.69,5406858307.440002,1.0,1.0,1.0
2020-02-15,tether,1.0,0.0,0.0,4283562617.38,4310704.760000229,65602990735.92,-5796528191.619995,1.0,1.0,1.0
2020-02-19,tether,1.0,0.0,0.0,4285326170.91,-11226941.440000534,70299261237.22,5915146566.050003,1.0,1.0,1.0
2020-02-23,tether,1.0,0.0,0.0,4285130709.12,-1059200.8299999237,37409628165.2,-6283652951.360001,1.0,1.0,1.0
2020-02-27,tether,1.0,0.0,0.0,4279357850.61,-4909716.210000038,60222173759.01,12003379339.690002,1.0,1.0,1.0
2020-02-29,tether,1.0,0.0,0.0,4284583525.76,-5917951.159999847,50928255293.28,-2583356852.220001,1.0,1.0,1.0
2020-03-03,tether,1.0,0.0,0.0,4287612678.86,26620.610000133514,62844694239.7,22165638224.63,1.0,1.0,1.0
2020-03-07,tether,1.0,0.0,0.0,4292195689.74,8743104.259999752,48040883409.13,2025010494.1100008,1.0,1.0,1.0
2020-03-11,tether,1.0,0.0,0.0,4301130617.36,1290464.539999962,47930121433.38,-12781519158.560003,1.0,1.0,1.0
2020-03-15,tether,0.99,-0.02,-0.0002,4271079465.44,-69733374.70999956,39487890716.08,-52738939161.31999,1.0,1.01,0.99
2020-03-19,tether,1.0,0.0,0.0,4231721926.35,-74861218.54999971,43824087657.32,-635920157.1100006,1.0,1.01,1.0
2020-03-23,tether,1.0,0.0,0.0,4298879010.05,24119586.85000038,45666848648.79,-4522909934.970001,1.0,1.0,1.0
2020-03-27,tether,1.0,0.0,0.0,4300196108.96,-4159841.6499996185,39180907039.92,-8415284560.330002,1.0,1.0,1.0
2020-03-31,tether,1.0,0.0,0.0,4303567262.19,4669874.019999504,43018394294.53,10860533517.55,1.0,1.0,1.0
2020-04-03,tether,0.99,-0.01,-0.0001,6308898014.11,2010433442.5899992,54229506608.49,13878390183.759996,1.0,1.0,0.99
2020-04-07,tether,1.0,0.0,0.0,6348996817.03,-8862758.19999981,56381821883.68,21596495091.77,1.0,1.0,1.0
2020-04-11,tether,1.0,0.0,0.0,6360286245.59,8537001.55000019,51970144128.45,8402349678.169998,1.0,1.0,1.0
2020-04-15,tether,1.0,0.0,0.0,6353107084.78,10474745.63999939,41681304662.61,-7176308311.010002,1.0,1.0,1.0
2020-04-19,tether,1.0,0.0,0.0,6348280713.04,-6662935.270000458,45490197746.05,4713419083.200005,1.0,1.0,1.0
2020-04-23,tether,1.0,0.0,0.0,7133234307.71,777388454.2700005,43904285472.12,1918011552.9400024,1.0,1.01,1.0
2020-04-27,tether,1.0,0.0,0.0,7139857876.92,14543527.39999962,45033285595.48,2175422334.7800064,1.0,1.0,1.0
2020-04-30,tether,1.0,0.0,0.0,7692068637.46,557645397.5,75958226742.98,32363006498.49,1.0,1.0,1.0
2020-05-03,tether,1.0,0.0,0.0,7801751804.26,9021931.289999962,47700364820.97,-7497556975.540001,1.0,1.0,1.0
2020-05-07,tether,1.0,0.0,0.0,7930935317.33,69729273.98999977,56226762724.29,3840487404.1900015,1.0,1.0,1.0
2020-05-11,tether,1.0,0.0,0.0,8473215858.87,159793285.32999992,78389785215.82,21837451667.17001,1.0,1.0,1.0
2020-05-15,tether,1.0,0.0,0.0,8807791056.9,173367387.37999916,59178153296.75,8632666173.349998,1.0,1.0,1.0
2020-05-19,tether,1.0,0.0,0.0,8946398316.11,-29398212.159999847,46748899695.67,4664858471.5,1.0,1.0,1.0
2020-05-23,tether,1.0,0.0,0.0,8904835042.62,-32196644.62999916,32937533708.44,-10288059009.38,1.0,1.0,1.0
2020-05-27,tether,1.0,0.0,0.0,9000991564.0,-4157375.9799995422,29617065031.25,-4396797964.720001,1.0,1.0,0.99
2020-05-31,tether,1.0,0.0,0.0,9107846024.87,61102283.80000114,37235543390.38,3615297298.069996,1.0,1.0,1.0
2020-06-03,tether,1.0,-0.01,-0.0001,9212094570.57,80888139.20999908,42872995283.2,8824286440.849998,1.0,1.01,1.0
2020-06-07,tether,1.0,0.0,0.0,9281349701.22,13364192.209999084,22910480210.62,-5824478787.889999,1.0,1.0,1.0
2020-06-11,tether,1.0,0.0,0.0,9408692692.62,57907775.01000023,27388578283.86,836138862.9099998,1.0,1.0,1.0
2020-06-15,tether,1.0,0.0,0.0,9493593132.61,11670102.960000992,22865446153.54,-489662195.4599991,1.0,1.0,1.0
2020-06-19,tether,1.0,0.0,0.0,9574951885.11,25104405.560001373,18625870198.27,-2283362372.329998,1.0,1.0,1.0
2020-06-23,tether,1.0,0.0,0.0,9630499942.84,8276720.940000534,22699390532.04,5280159515.810001,1.0,1.0,1.0
2020-06-27,tether,1.0,0.0,0.0,9629325844.44,36448204.20000076,20393765143.25,-395273398.09000015,1.0,1.0,1.0
2020-06-30,tether,1.0,0.0,0.0,9628668055.15,-5716819.729999542,18799274674.86,929146463.8500024,1.0,1.0,1.0
2020-07-03,tether,1.0,0.0,0.0,9647929508.44,8824627.270000458,17977098574.31,-572975604.5599976,1.0,1.0,1.0
2020-07-07,tether,1.0,0.0,0.0,9712908096.06,4096942.989999771,25444931938.95,8877449361.27,1.0,1.0,1.0
2020-07-11,tether,1.0,0.0,0.0,9803667486.87,19798214.04000092,17302019437.36,-2954530500.279999,1.0,1.0,1.0
2020-07-15,tether,1.0,0.0,0.0,9845335826.77,-3024039.109998703,18335355881.55,-1333186875.1100006,1.0,1.0,1.0
2020-07-19,tether,1.0,0.0,0.0,9884364193.47,3956336.349998474,14258134177.94,-962811616.92,1.0,1.0,1.0
2020-07-23,tether,1.0,0.0,0.0,10016213022.28,94554182.30000114,18165018452.38,-1432874708.0499992,1.0,1.0,1.0
2020-07-27,tether,1.0,0.0,0.0,10216671823.88,3490909.699998856,26864814368.89,3610103187.489998,1.0,1.0,1.0
2020-07-31,tether,1.0,0.0,0.0,10707864336.47,90008842.9299984,28117378154.96,-304794888.75,0.99,1.0,0.99
2020-08-03,tether,1.0,0.0,0.0,11062349221.83,121099703.289999,40139374760.17,5035517149.0,1.0,1.0,1.0
2020-08-07,tether,1.0,0.0,0.0,11334228793.94,81299217.73999977,27830621831.8,325713959.5400009,1.0,1.0,1.0
2020-08-11,tether,1.0,0.0,0.0,11698790361.51,48472459.569999695,34055074962.86,7302539499.84,1.0,1.0,1.0
2020-08-15,tether,1.0,0.0,0.0,12238797982.62,238155753.2700005,33091182634.21,-5160193610.730003,1.0,1.0,1.0
2020-08-19,tether,1.0,0.0,0.0,12603054668.45,210472398.2700005,38397719107.35,942635477.6500016,1.0,1.0,1.0
2020-08-23,tether,1.0,0.0,0.0,12812234222.11,49677068.54000092,33313211681.41,-6427798573.619999,1.0,1.0,1.0
2020-08-27,tether,1.0,0.0,0.0,12858452038.93,-7055354.659999847,34806112585.19,-2941641487.3899994,1.0,1.0,1.0
2020-08-31,tether,1.0,0.0,0.0,13324009301.44,21912013.560001373,34995843752.22,3139365262.050003,1.0,1.0,1.0
2020-09-03,tether,1.0,0.0,0.0,13625399575.19,182685311.63000107,43203111185.57,-35640578.05999756,1.0,1.0,1.0
2020-09-07,tether,1.0,0.0,0.0,14156780887.94,9885648.950000765,47558729226.99,-5535514876.07,0.99,1.0,0.99
2020-09-11,tether,1.0,0.0,0.0,14437687573.57,101510900.57999992,43935764280.59,8746033578.089996,1.0,1.0,1.0
2020-09-15,tether,1.0,0.0,0.0,14728080925.36,1487983.2200012207,39656336899.97,3414719275.4400024,1.0,1.0,1.0
2020-09-19,tether,1.0,0.0,0.0,15138915464.97,73636823.01000023,39379267435.85,-767200853.7300034,1.0,1.0,1.0
2020-09-23,tether,1.0,0.0,0.0,15207247917.26,-3686609.739999771,33999511557.3,-7574035589.850002,1.0,1.0,1.0
2020-09-27,tether,1.0,0.0,0.0,15280949124.59,82940376.26000023,28820863359.59,-3172756193.720001,1.0,1.0,1.0
2020-09-30,tether,1.0,0.0,0.0,15466015671.65,70509020.39999962,30129035765.95,-897510906.7900009,1.0,1.0,1.0
2020-10-03,tether,1.0,0.0,0.0,15559126337.71,53030007.73999977,33247155372.13,962503918.0400008,1.0,1.0,1.0
2020-10-07,tether,1.0,0.0,0.0,15620630276.22,7160076.799999237,31332353954.91,4343425325.619999,1.0,1.0,1.0
2020-10-11,tether,1.0,0.0,0.0,15705291452.78,76197779.3900013,31103442135.11,-127015241.54999924,1.0,1.0,1.0
2020-10-15,tether,1.0,0.0,0.0,15757276435.16,8073733.920000076,30922872467.02,-182076434.25,1.0,1.0,1.0
2020-10-19,tether,1.0,0.0,0.0,15839841300.26,21301005.23999977,23155968889.67,11692780.419998167,1.0,1.0,1.0
2020-10-23,tether,1.0,0.02,0.0002,16037428575.94,48790057.67000008,32926083270.94,1591031504.3799973,1.0,1.0,0.98
2020-10-27,tether,1.0,0.0,0.0,16338115218.76,57773898.94000053,35365172506.11,10149164080.400002,1.0,1.0,1.0
2020-10-31,tether,1.0,0.0,0.0,16532183807.74,16117767.62999916,32067020214.58,1532948029.4900017,1.0,1.0,1.0
2020-11-03,tether,1.0,0.0,0.0,16660305272.04,44034406.66000176,30323951753.66,5585850477.389999,1.0,1.0,1.0
2020-11-07,tether,1.0,0.0,0.0,16997171288.75,92497361.76000024,43510835201.85,4347256614.619995,1.0,1.0,1.0
2020-11-11,tether,1.0,0.0,0.0,17296592567.5,13544524.099998474,30413028370.69,-5796536277.130001,1.0,1.0,1.0
2020-11-15,tether,1.0,0.0,0.0,17860345298.66,148218236.25999832,28619602669.69,-3123072614.950001,1.0,1.0,1.0
2020-11-19,tether,1.0,0.0,0.0,18029086889.28,40959492.709999084,49101779954.93,9023080295.660004,1.0,1.0,1.0
2020-11-23,tether,1.0,0.0,0.0,18423982370.8,82638069.15999985,59071231387.88,4373069456.469994,1.0,1.0,1.0
2020-11-27,tether,1.0,0.0,0.0,18979461069.24,368863353.0700035,81120761697.39,24956131381.17,1.0,1.0,1.0
2020-11-30,tether,1.0,0.0,0.0,19127804081.21,99086745.05999756,41391835037.53,-2497332272.1800003,1.0,1.0,1.0
2020-12-03,tether,1.0,0.01,0.0001,19392984903.15,134141197.90999985,47889212626.91,-15638335356.219994,1.0,1.0,0.99
2020-12-07,tether,1.0,0.0,0.0,19692101876.95,18391064.65000153,34949028389.17,-4076312919.07,1.0,1.0,1.0
2020-12-11,tether,1.0,0.0,0.0,19775400467.62,43806661.80999756,36868153695.04,-11610055907.03,1.0,1.0,1.0
2020-12-15,tether,1.0,0.0,0.0,19832906051.16,8616853.759998322,31906308924.99,-3810021732.279995,1.0,1.0,1.0
2020-12-19,tether,1.0,0.0,0.0,20022296286.66,72560278.65999985,55476232083.7,-24741518789.660004,1.0,1.0,1.0
2020-12-23,tether,1.0,0.0,0.0,20473741651.36,121173608.10000227,56285751885.76,240515783.1399994,1.0,1.0,1.0
2020-12-27,tether,1.0,0.0,0.0,20763290844.74,12382403.030002594,56722879090.86,1183983358.199997,1.0,1.0,1.0
2020-12-31,tether,1.0,0.0,0.0,20920738588.99,47358529.2100029,56031648977.85,-1684479710.4000015,1.0,1.0,1.0
2020-01-03,binancecoin,13.01,-0.6799999999999997,-0.0067999999999999,1995647509.18,-103668721.95000003,157356597.62,-27352459.180000007,13.72,13.72,13.01
2020-01-07,binancecoin,14.9,0.8900000000000006,0.0089,2290887105.2,143436545.4599998,222341899.1,38934351.0,13.6,14.9,13.6
2020-01-11,binancecoin,15.07,0.6699999999999999,0.0066999999999999,2298403615.73,95654112.03999996,205053226.01,18338147.78,14.97,15.07,14.4
2020-01-15,binancecoin,16.65,1.4899999999999984,0.0148999999999999,2546512800.32,218141579.16000032,256200729.82,65633685.68000001,14.9,16.65,14.9
2020-01-19,binancecoin,17.78,-0.2899999999999991,-0.0028999999999999,2733334308.82,-51362838.73000002,260499762.3,-64191530.06,17.66,18.07,17.01
2020-01-23,binancecoin,17.79,-0.3200000000000003,-0.0032,2727795013.69,-47608894.44999981,221221906.92,-61151868.70000002,17.35,18.11,17.33
2020-01-27,binancecoin,17.44,0.5,0.005,2674086712.65,69634945.1500001,243479316.87,38430698.42000002,16.98,17.44,16.94
2020-01-31,binancecoin,18.57,0.7199999999999989,0.0071999999999999,2847071752.5,99835656.25,252662477.18,11628630.97,17.64,18.57,17.64
2020-02-03,binancecoin,18.43,0.2800000000000011,0.0028,2828376341.97,43352641.69999981,253345268.45,68626030.73999998,18.1,18.43,18.1
2020-02-07,binancecoin,20.61,1.4299999999999995,0.0142999999999999,3157866992.35,212118222.52,353390568.58,63249197.28999996,18.47,20.61,18.12
2020-02-11,binancecoin,25.25,1.3299999999999983,0.0132999999999999,3882697589.26,211040641.5,621855205.6,225755336.02000004,22.12,25.25,21.8
2020-02-15,binancecoin,26.24,0.8399999999999999,0.0083999999999999,4014430330.43,119594273.98000002,421277508.15,38998854.19,25.67,26.42,25.4
2020-02-19,binancecoin,24.02,0.4499999999999993,0.0044999999999999,3691896845.91,93036165.89999962,347593301.54,-92706738.03999996,24.07,24.07,23.57
2020-02-23,binancecoin,21.94,-0.1799999999999997,-0.0017999999999999,3364840516.85,-31007761.059999943,308906985.7,-70827044.69999999,22.25,22.25,21.94
2020-02-27,binancecoin,18.71,-1.6799999999999995,-0.0167999999999999,2858511810.45,-275944163.22000027,346015231.21,53067640.25999999,22.87,22.87,18.71
2020-02-29,binancecoin,18.97,-0.1500000000000021,-0.0015,2926158625.65,4639848.539999962,475710231.98,141108077.08000004,19.12,19.12,18.97
2020-03-03,binancecoin,19.87,0.8800000000000026,0.0088,3047290851.65,139204935.2000003,342469581.83,63318723.00999999,19.32,19.87,18.99
2020-03-07,binancecoin,21.32,0.5,0.005,3225098953.68,76976946.30999994,395065946.12,46123835.60000002,19.59,21.32,19.59
2020-03-11,binancecoin,16.89,0.3100000000000023,0.0031,2565981290.91,68973109.48000002,330638655.66,-53019815.92999995,20.03,20.03,16.58
2020-03-15,binancecoin,10.13,-0.7599999999999998,-0.0075999999999999,1527890811.83,-87163987.13000011,270906520.91,-280508211.8899999,16.57,16.57,9.47
2020-03-19,binancecoin,10.37,0.0399999999999991,0.0003999999999999,1563418016.33,-10281535.940000055,272872630.22,40652988.08000004,10.39,10.39,9.4
2020-03-23,binancecoin,11.18,-0.8200000000000003,-0.0082,1688695769.98,-129664657.01,282013365.29,-59754645.73999995,12.25,12.25,11.18
2020-03-27,binancecoin,13.21,0.8600000000000012,0.0086,1991459536.46,127684129.47000004,272095324.06,23937050.5,12.1,13.21,12.1
2020-03-31,binancecoin,12.19,0.8499999999999996,0.0084999999999999,1843126769.7,126137419.08000016,276558085.35,89187456.18000004,12.36,12.36,11.34
2020-04-03,binancecoin,13.08,0.3499999999999996,0.0034999999999999,1971192627.52,43959788.660000086,383892319.33,49035875.30000001,12.6,13.08,12.6
2020-04-07,binancecoin,15.14,1.4299999999999995,0.0142999999999999,2289489107.29,215819560.29999995,444447157.62,36718123.68000001,13.32,15.14,13.32
2020-04-11,binancecoin,13.72,-1.3099999999999987,-0.0130999999999999,2073910713.84,-197765405.64999983,339027340.52,-26194327.870000005,14.66,15.08,13.72
2020-04-15,binancecoin,15.58,0.5299999999999994,0.0052999999999999,2357467179.21,84609551.55000019,431913949.01,16538676.360000014,13.83,15.58,13.83
2020-04-19,binancecoin,16.55,0.9300000000000016,0.0093,2448080536.02,77307364.23000002,414857231.91,-1872699.719999969,14.59,16.55,14.59
2020-04-23,binancecoin,15.69,0.5899999999999999,0.0058999999999999,2319816863.69,87285679.63999987,372342615.93,67682921.75999999,16.05,16.05,15.03
2020-04-27,binancecoin,16.37,0.1300000000000025,0.0013,2419596600.67,16767050.039999962,372633462.46,15126813.639999986,15.97,16.37,15.89
2020-04-30,binancecoin,17.39,1.0300000000000011,0.0103,2563905019.01,144460914.62000036,458695909.0,78678635.76999998,16.41,17.39,16.36
2020-05-03,binancecoin,17.52,0.0700000000000002,0.0007,2594586018.02,10382561.009999752,403799189.09,-50474412.25,16.98,17.52,16.98
2020-05-07,binancecoin,16.51,-0.3699999999999974,-0.0036999999999999,2471282824.91,-19079882.76999998,384069116.94,14907542.079999983,17.09,17.09,16.51
2020-05-11,binancecoin,15.32,-1.509999999999998,-0.0150999999999999,2258003159.31,-237848681.46000004,437921979.78,64237667.63,16.97,17.17,15.32
2020-05-15,binancecoin,16.35,0.1700000000000017,0.0017,2418544120.37,27985480.0,309626333.99,266837.0199999809,15.08,16.35,15.08
2020-05-19,binancecoin,16.61,0.3299999999999983,0.0032999999999999,2456333484.6,48646284.119999886,273184898.27,-2222825.1899999976,15.67,16.61,15.67
2020-05-23,binancecoin,16.43,0.3599999999999994,0.0035999999999999,2433514189.13,54952667.11000013,267131549.19,19487019.859999985,17.17,17.17,16.07
2020-05-27,binancecoin,16.22,-0.120000000000001,-0.0012,2395241252.19,-21615845.23000002,243698612.37,-7109421.199999988,16.48,16.48,15.99
2020-05-31,binancecoin,17.74,0.7399999999999984,0.0073999999999999,2623199555.0,108956781.48000002,302824541.29,49253191.78000003,16.45,17.74,16.45
2020-06-03,binancecoin,17.28,-0.5899999999999999,-0.0058999999999999,2555160161.91,-99880417.73000002,271525033.78,-43966430.79000002,17.08,17.87,17.08
2020-06-07,binancecoin,17.54,-0.1000000000000014,-0.001,2594510241.24,-14573306.370000362,220115765.15,-53761800.78,17.53,17.77,17.53
2020-06-11,binancecoin,17.4,0.0399999999999991,0.0003999999999999,2567525315.83,832005.3499999046,210381520.46,12300421.22,17.39,17.4,17.36
2020-06-15,binancecoin,16.57,-0.2399999999999984,-0.0023999999999999,2450773581.14,-31424310.220000267,190361237.15,-17197765.78999999,16.31,16.81,16.31
2020-06-19,binancecoin,16.17,-0.2199999999999988,-0.0021999999999999,2394325177.82,-30559572.940000057,164635413.13,-11861751.450000018,16.38,16.42,16.17
2020-06-23,binancecoin,16.49,0.5399999999999991,0.0053999999999999,2437229810.82,78355009.26999998,176844093.99,34548080.28,15.96,16.49,15.95
2020-06-27,binancecoin,15.76,-0.1500000000000003,-0.0015,2330947468.52,-22447478.82000017,139383327.09,3556858.4399999976,16.38,16.38,15.76
2020-06-30,binancecoin,15.48,0.1100000000000012,0.0011,2288640054.2,15335646.809999945,162349712.65,7326011.659999996,15.14,15.48,15.14
2020-07-03,binancecoin,15.35,-0.4700000000000006,-0.0047,2271469452.38,-69614724.77999973,137641601.16,-13174910.330000011,15.43,15.82,15.35
2020-07-07,binancecoin,16.31,0.8199999999999985,0.0081999999999999,2412542715.34,123159048.71000004,158082223.97,9232559.550000012,15.29,16.31,15.29
2020-07-11,binancecoin,17.22,0.3999999999999986,0.0039999999999999,2547754640.78,62115161.91000032,176179742.24,-6341894.719999999,16.77,17.22,16.77
2020-07-15,binancecoin,18.09,-0.3000000000000007,-0.003,2675828065.21,-39417449.75,210848062.37,-47508497.84,17.61,18.39,17.61
2020-07-19,binancecoin,17.14,0.0600000000000022,0.0006,2534108968.22,10257725.099999905,140702673.07,-4110821.950000018,17.6,17.6,17.08
2020-07-23,binancecoin,18.06,0.3200000000000003,0.0032,2659506640.39,36122716.96000004,205429162.15,16768357.27000001,17.96,18.06,17.48
2020-07-27,binancecoin,19.52,-0.2899999999999991,-0.0028999999999999,2885760248.06,-49314233.700000286,256257974.04,-16421584.28,18.68,19.81,18.68
2020-07-31,binancecoin,20.03,0.1600000000000001,0.0016,2965551533.56,28382794.0,199617619.83,-7413743.889999986,19.68,20.16,19.68
2020-08-03,binancecoin,20.91,-0.6900000000000013,-0.0069,3086470430.67,-113522501.32999992,315451499.93,38186078.23000002,20.69,21.6,20.69
2020-08-07,binancecoin,22.73,-0.5300000000000011,-0.0053,3370982469.6,-67079114.80000019,262793562.79,-87394708.84,21.96,23.26,21.96
2020-08-11,binancecoin,22.57,0.1499999999999985,0.0014999999999999,3339788962.53,24173518.0,241187735.46,16368342.370000005,22.2,22.87,22.2
2020-08-15,binancecoin,23.02,1.259999999999998,0.0125999999999999,3404939838.4,189609749.23,385009628.82,98758576.7,21.13,23.02,21.13
2020-08-19,binancecoin,22.97,-0.5600000000000023,-0.0056,3397690721.68,-79098253.3300004,271410617.35,-8785686.159999967,22.91,23.53,22.91
2020-08-23,binancecoin,22.18,0.0899999999999998,0.0008999999999999,3277780668.59,17140636.73000002,207704017.56,-54878125.97,22.31,23.07,22.09
2020-08-27,binancecoin,22.23,0.7800000000000011,0.0078,3295697167.22,118941062.48999976,265829129.1,18863849.849999998,21.84,22.57,21.45
2020-08-31,binancecoin,23.62,0.6300000000000026,0.0063,3486695535.75,77960898.63000011,242465281.07,18445100.5,23.07,23.62,22.99
2020-09-03,binancecoin,24.65,-0.0200000000000031,-0.0002,3644800878.6,-33846341.53999996,598973209.74,134350488.88,23.16,24.67,23.16
2020-09-07,binancecoin,23.24,3.8299999999999983,0.0382999999999999,3441897088.21,571849358.6700001,755431632.91,336601213.43999994,20.52,23.24,19.41
2020-09-11,binancecoin,24.41,-0.0799999999999983,-0.0007999999999999,3603704433.99,-2526867.6300001144,480864281.38,13206365.589999974,22.31,24.49,22.31
2020-09-15,binancecoin,31.21,0.0899999999999998,0.0008999999999999,4512125844.06,-66600570.48999977,1073196306.9,-131209875.16999996,25.39,31.21,25.39
2020-09-19,binancecoin,27.1,0.3100000000000023,0.0031,3976466685.15,16938370.090000153,406378803.91,-18726333.109999955,27.18,27.86,26.79
2020-09-23,binancecoin,24.03,0.5,0.005,3535552468.39,41620777.25999975,378103488.01,-45169785.25999999,27.2,27.2,23.53
2020-09-27,binancecoin,26.18,1.5500000000000007,0.0155,3874918801.86,239195193.99000025,360614333.51,7063596.110000014,22.81,26.18,22.81
2020-09-30,binancecoin,28.78,1.93,0.0192999999999999,4253400066.79,288705463.2199998,470569222.74,60824094.57999998,26.19,28.78,26.19
2020-10-03,binancecoin,27.25,-0.2100000000000008,-0.0021,4021625433.98,-14893820.159999847,476985560.96,33502781.349999964,29.24,29.24,27.25
2020-10-07,binancecoin,27.67,-0.9299999999999996,-0.0092999999999999,4081175972.41,-154246322.01999998,395033652.7,54253451.93000001,28.22,28.97,27.67
2020-10-11,binancecoin,28.26,-0.129999999999999,-0.0012999999999999,4178281516.43,-20230269.26999998,327974396.04,-10967862.529999971,27.67,28.39,27.67
2020-10-15,binancecoin,30.88,0.1899999999999977,0.0018999999999999,4566346921.87,29959618.090000156,340246039.76,-66652623.00999999,28.51,30.88,28.51
2020-10-19,binancecoin,30.64,0.4000000000000021,0.004,4528416810.27,57292797.57000065,305775892.06,24046273.81,31.22,31.22,29.98
2020-10-23,binancecoin,30.57,0.9299999999999996,0.0092999999999999,4520768370.05,146088074.3600006,363601027.97,-14814792.379999995,29.91,30.57,28.77
2020-10-27,binancecoin,31.11,1.0399999999999991,0.0103999999999999,4603816454.74,157573709.10999966,347858958.92,133968522.75000004,30.6,31.11,30.07
2020-10-31,binancecoin,28.5,-1.3200000000000005,-0.0132,4216701943.86,-203510022.1900001,374739907.45,100220542.68,31.58,31.58,28.5
2020-11-03,binancecoin,27.9,-0.4800000000000004,-0.0048,4129579048.05,-59719076.819999695,280531334.26,43521763.28,28.39,28.39,27.9
2020-11-07,binancecoin,28.93,1.2699999999999996,0.0126999999999999,4277111583.09,183103928.1800003,351340615.51,31607869.670000017,26.86,28.93,26.85
2020-11-11,binancecoin,28.15,0.1699999999999981,0.0016999999999999,4166476642.65,42730304.76000023,319364158.03,-47693769.73000002,27.69,28.27,27.69
2020-11-15,binancecoin,27.95,-0.240000000000002,-0.0024,4138996735.16,-25937312.62000036,278005831.26,-33990120.360000014,27.94,28.19,27.54
2020-11-19,binancecoin,28.07,-0.4299999999999997,-0.0042999999999999,4153238204.0,-60999320.15999985,352337836.81,4185381.6700000167,27.6,28.5,27.6
2020-11-23,binancecoin,29.98,-0.4699999999999988,-0.0046999999999999,4442355802.13,-66553925.09999943,525885402.07,539547.5400000215,28.05,30.45,28.05
2020-11-27,binancecoin,28.18,-3.210000000000001,-0.0321,4160410878.6,-478582141.73,822530057.44,72059504.85000002,30.89,33.74,28.18
2020-11-30,binancecoin,30.11,1.0,0.01,4451872526.19,151296742.5699997,452491273.71,14044293.579999983,28.49,30.11,28.49
