date,id,prices,price_diff,returns,market_caps,market_caps_diff,total_volumes,total_volumes_diff,open,high,low
2021-07-23,bitcoin,32409.5,25.720000000001164,0.2572000000000116,607621607805.35,2264598388.589966,19741588059.45,-9329064000.55,30928.21,32409.5,29971.9
2021-07-27,bitcoin,37281.92,1825.799999999996,18.25799999999996,701921012034.66,37239827865.880005,53550491997.72,32621408777.18,33455.55,37281.92,33455.55
2021-07-31,bitcoin,41936.26,1958.5,19.585,786531956383.65,36123992803.18005,35530501782.52,6813087669.499996,39076.59,41936.26,39076.59
2021-08-03,bitcoin,39278.77,-636.060000000005,-6.3606000000000495,737440183775.56,-9963661656.269896,28057528866.26,-497644795.4000015,41754.17,41754.17,39278.77
2021-08-07,bitcoin,42802.14,1976.760000000002,19.76760000000002,803853127161.28,35436709767.68005,40840608016.84,2312677111.5199966,38368.35,42802.14,38368.35
2021-08-11,bitcoin,45639.51,-671.489999999998,-6.71489999999998,854344953098.76,-7517891406.849976,35669862361.55,-7056871636.309998,44647.58,46311.0,43753.22
2021-08-15,bitcoin,47088.85,-628.4199999999983,-6.284199999999983,886593539912.81,-8490601255.98999,33294851810.65,-1026013226.5099984,45652.06,47717.27,44495.21
2021-08-19,bitcoin,45015.47,481.0200000000041,4.810200000000041,847143004615.0,10365938009.02002,34668999387.84,180882736.65999603,47025.0,47025.0,44534.45
2021-08-23,bitcoin,49250.54,316.84999999999854,3.1684999999999857,925630106451.48,4879889986.099976,27110183703.24,-15037541589.929996,46745.03,49250.54,46745.03
2021-08-27,bitcoin,47229.07,-1773.6299999999974,-17.736299999999975,887832142450.2,-33496104903.360107,33774857002.93,257529879.36999893,49518.58,49518.58,47229.07
2021-08-31,bitcoin,47124.25,-1783.0199999999968,-17.83019999999997,885729258052.63,-33786120416.21997,32326073271.92,6081229714.41,49083.1,49083.1,47124.25
2021-09-03,bitcoin,49338.78,515.7200000000012,5.157200000000012,927323146557.21,9264815705.72998,39362789535.46,302188260.25,47335.42,49338.78,47335.42
2021-09-07,bitcoin,52739.8,1043.5900000000038,10.435900000000036,992868819862.23,21584702723.79004,37532574716.9,5767383286.730003,49934.53,52739.8,49934.53
2021-09-11,bitcoin,44802.61,-1716.3300000000015,-17.163300000000017,842222636395.47,-33956695848.27002,38051987740.16,-529105163.6799927,46995.16,46995.16,44802.61
2021-09-15,bitcoin,47135.43,1995.5999999999983,19.955999999999985,886524004596.61,37531493123.04993,38645575965.53,-2037452062.32,45196.49,47135.43,45139.83
2021-09-19,bitcoin,48266.63,1037.969999999994,10.37969999999994,907957032341.13,15371847363.300049,27630476157.83,-100733021.2199974,48186.53,48266.63,47228.66
2021-09-23,bitcoin,43587.22,3200.5999999999985,32.005999999999986,820460824050.95,59658792400.339966,36624234960.05,-9316184605.03,47371.04,47371.04,40386.62
2021-09-27,bitcoin,43336.86,480.0,4.8,825341135635.72,17061718612.380005,30462815705.28,-435300954.7800026,44980.9,44980.9,42752.17
2021-09-30,bitcoin,41587.67,577.2900000000009,5.772900000000009,782626384092.28,7092273002.790039,30068690311.97,376746088.6800003,42247.36,42247.36,41010.38
2021-10-03,bitcoin,47777.76,-404.11999999999534,-4.041199999999954,900582483713.11,-6347158175.709961,29742127387.96,-12347255801.849998,43859.33,48181.88,43859.33
2021-10-07,bitcoin,55415.01,3746.020000000004,37.46020000000004,1044675252844.37,71634264741.45996,48462388015.8,12982057990.770004,48282.97,55415.01,48282.97
2021-10-11,bitcoin,54711.87,-413.5899999999965,-4.135899999999965,1030788036761.63,-7736662299.809937,38579271671.07,6651926824.619999,53894.6,55125.46,53894.6
2021-10-15,bitcoin,57452.43,-35.55999999999767,-0.3555999999999767,1082900149762.58,-465930135.9700928,35994603913.19,-5222341836.159996,57572.51,57572.51,56335.04
2021-10-19,bitcoin,62017.97,434.2000000000044,4.342000000000044,1173944883529.63,13294762387.639893,39610183787.24,9984226245.559998,61809.02,62017.97,61165.64
2021-10-23,bitcoin,61029.27,-1511.8199999999997,-15.118199999999996,1151508584004.78,-27418235136.04004,40766460604.97,-7943500080.559998,64517.65,66237.52,61029.27
2021-10-27,bitcoin,60604.19,-2624.019999999997,-26.24019999999997,1143497865064.67,-48634129767.920166,33233702858.09,2380850490.0600014,61572.14,63228.21,60604.19
2021-10-31,bitcoin,61837.26,-445.9399999999951,-4.459399999999951,1166423768409.6,-11623696882.77002,31810216329.53,-6838750915.419998,58641.0,62283.2,58641.0
2021-11-03,bitcoin,63247.21,2125.3799999999974,21.253799999999973,1186951581189.47,34120370385.77002,37335066460.16,1500324431.7800064,61471.87,63247.21,61121.83
2021-11-07,bitcoin,61661.36,413.9800000000032,4.139800000000032,1162489871875.48,7959302582.119873,31423601393.17,241463945.19999692,63130.94,63130.94,61247.38
2021-11-11,bitcoin,65061.05,-2084.3199999999924,-20.843199999999925,1221681091090.63,-46435805068.62012,48648563669.38,7440651231.589996,63153.23,67617.02,63153.23
2021-11-15,bitcoin,65648.98,988.6399999999994,9.886399999999997,1239021452560.9,18721730710.30981,26088449436.72,-3589244020.5999985,65005.65,65648.98,64432.05
2021-11-19,bitcoin,56987.32,-3616.340000000004,-36.16340000000004,1075758915731.04,-62377704910.44995,41828523861.72,2627794332.230004,63933.84,63933.84,56987.32
2021-11-23,bitcoin,56386.86,-2752.9199999999983,-27.52919999999998,1064619437494.19,-55991353981.56006,34001467918.53,8258040971.57,58459.26,60082.91,56386.86
2021-11-27,bitcoin,53827.79,-5070.059999999998,-50.70059999999998,1016487054819.72,-95695301937.05003,41325811946.27,7604714864.849998,57748.79,58897.85,53827.79
2021-11-30,bitcoin,57848.77,611.1099999999933,6.111099999999933,1092574224475.69,11594173494.929932,30985196646.77,3325731660.029999,54533.4,57848.77,54533.4
2021-12-03,bitcoin,56508.27,-661.1000000000058,-6.611000000000058,1067406204922.56,-12432790094.029907,36296342256.76,-13086731634.239998,57011.28,57169.37,56508.27
2021-12-07,bitcoin,50461.58,1193.1100000000006,11.931100000000006,953396710269.55,21381565137.48999,36126018721.83,3299444147.390003,53785.97,53785.97,49161.99
2021-12-11,bitcoin,47303.56,-582.310000000005,-5.82310000000005,893919955029.86,-10958106626.98999,29611257204.74,2341894689.4900017,50647.66,50647.66,47303.56
2021-12-15,bitcoin,48410.56,1714.2599999999948,17.14259999999995,915015634616.99,32445576180.46997,30152105689.95,523860287.8300018,49242.3,50051.08,46696.3
2021-12-19,bitcoin,46970.06,641.3600000000006,6.413600000000006,887944269264.04,12161094053.640017,23305069269.64,-7312691174.810001,48936.86,48936.86,46328.7
2021-12-23,bitcoin,48755.9,-389.3199999999997,-3.893199999999997,921888029984.87,-7315926029.349976,21887790445.93,-3876337162.380001,46807.05,49145.22,46807.05
2021-12-27,bitcoin,50852.86,189.37000000000265,1.893700000000026,961723851972.39,3624114209.609986,19632044502.13,2396747896.299999,50900.61,50900.61,50663.49
2021-12-31,bitcoin,47191.87,684.8800000000047,6.848800000000047,892648631305.54,18334524745.98999,23753871435.22,-2594867684.16,50774.07,50774.07,46506.99
2021-01-03,ethereum,777.7,47.55000000000007,0.4755000000000007,88595346035.55,5301262712.339996,20443662605.69,6600479526.529999,738.62,777.7,730.15
2021-01-07,ethereum,1208.58,105.22000000000004,1.0522000000000002,137306782958.13,12193852730.410004,47886847354.0,738601386.5999985,967.0,1208.58,967.0
2021-01-11,ethereum,1267.73,-15.25,-0.1525,144775179901.58,-2622712003.9900208,44541377224.12,9690259133.46,1229.47,1282.98,1223.73
2021-01-15,ethereum,1216.91,84.8900000000001,0.848900000000001,138240285220.33,9658062004.299988,34339866026.51,2173597556.4399986,1092.91,1216.91,1045.41
2021-01-19,ethereum,1255.98,26.59999999999991,0.265999999999999,143378258827.22,1290875454.5100098,30802895108.23,-4706019104.140003,1171.86,1255.98,1171.86
2021-01-23,ethereum,1236.68,113.76999999999998,1.1376999999999995,140271927461.83,9558250069.329988,48657448380.09,-1001069648.3300018,1383.48,1385.85,1122.91
2021-01-27,ethereum,1355.23,31.799999999999955,0.3179999999999995,155446593758.92,3506245217.230011,40367492548.54,-3756695683.709999,1231.18,1392.54,1231.18
2021-01-31,ethereum,1372.43,-7.849999999999909,-0.078499999999999,157410718624.22,-943396285.0400084,29581914651.15,-19872588916.39,1253.14,1380.28,1253.14
2021-02-03,ethereum,1514.23,145.56999999999994,1.455699999999999,174557101587.54,18662693734.04001,42952410181.63,14408361303.949997,1317.05,1514.23,1317.05
2021-02-07,ethereum,1683.94,-40.919999999999845,-0.4091999999999984,192164042318.96,-4260108049.52002,36776919163.52,-2370621476.650001,1661.0,1724.86,1587.8
2021-02-11,ethereum,1739.16,-29.889999999999876,-0.2988999999999987,199919369275.37,-3183570190.100006,40563120176.97,-1564573036.6399994,1608.64,1769.05,1608.64
2021-02-15,ethereum,1804.98,-5.8599999999999,-0.058599999999999,207057026271.03,-833846283.8800049,30218599726.89,-3086461874.290001,1782.51,1841.2,1782.51
2021-02-19,ethereum,1938.57,93.0,0.93,221863277318.4,10149348999.359983,34799956643.7,1217577430.6299973,1775.76,1938.57,1775.76
2021-02-23,ethereum,1788.62,-152.81000000000017,-1.5281000000000018,204731064486.91,-18273246115.56,53799590366.04,20735240625.13,1969.98,1969.98,1788.62
2021-02-27,ethereum,1450.99,-17.86999999999989,-0.1786999999999989,167151176870.98,-1507116677.0,36682073651.91,4945954275.650005,1563.92,1628.39,1450.99
2021-02-28,ethereum,1480.13,29.1400000000001,0.291400000000001,167833687528.28,682510657.2999878,28221473460.21,-8460600191.700005,1480.13,1570.4,1416.66
2021-03-07,ethereum,1661.93,122.88000000000012,1.228800000000001,191505024384.3,15236744414.839996,31094969328.98,2557082167.959999,1579.43,1661.93,1539.05
2021-03-11,ethereum,1802.31,-67.01999999999998,-0.6701999999999998,207916309215.61,-6495725220.330017,31746963272.74,599397839.7700005,1727.46,1869.33,1727.46
2021-03-15,ethereum,1866.07,-61.65000000000009,-0.6165000000000009,215367930757.89,-7037528672.879974,26379565439.25,-6406383962.279999,1826.06,1927.72,1770.94
2021-03-19,ethereum,1780.16,-48.58999999999992,-0.4858999999999991,205022936620.99,-5127887546.570007,29651777827.92,-1093121713.0900002,1791.05,1828.75,1780.16
2021-03-23,ethereum,1686.89,-103.49,-1.0349000000000002,195434685366.63,-10578537141.459991,31376731220.18,2147973510.3100014,1817.13,1817.86,1686.89
2021-03-27,ethereum,1700.37,113.06999999999994,1.1306999999999994,195511706252.94,12701534139.0,24804294373.64,-1520830183.9900017,1673.86,1700.37,1581.63
2021-03-31,ethereum,1840.29,22.65999999999985,0.2265999999999985,212080597430.12,2992074778.320008,28496809577.71,-4121709173.9000015,1713.84,1840.29,1689.04
2021-04-03,ethereum,2134.1,163.62999999999988,1.6362999999999988,246446284273.69,19258800524.860016,35467665330.67,3390886518.209999,1915.83,2134.1,1915.83
2021-04-07,ethereum,2115.06,17.259999999999764,0.1725999999999976,244306254505.3,2187759180.4599915,33391498272.78,2524104347.1499977,2016.67,2115.06,2016.67
2021-04-11,ethereum,2142.8,73.13000000000011,0.7313000000000011,246336623343.48,7511456017.800018,32243242817.78,7166446396.709999,1989.15,2142.8,1989.15
2021-04-15,ethereum,2429.66,125.31999999999972,1.253199999999997,281118122172.13,15803298741.980013,43351853140.3,7591105504.240005,2150.27,2429.66,2142.48
2021-04-19,ethereum,2245.76,-99.50999999999976,-0.9950999999999977,259329079995.44,-11731181621.519987,61890227351.98,26263051260.4,2514.17,2514.17,2245.76
2021-04-23,ethereum,2426.07,52.57000000000016,0.5257000000000016,280712855517.32,6416011607.110016,63343308067.32,19616423815.370003,2168.03,2426.07,2168.03
2021-04-27,ethereum,2532.39,225.02999999999972,2.250299999999997,292829223558.31,26052424400.380005,42791797037.03,6047394460.43,2364.23,2532.39,2212.84
2021-04-30,ethereum,2757.5,8.7199999999998,0.087199999999998,318971242360.59,1617909979.3900146,38536865198.33,-4341878029.830002,2647.16,2757.5,2647.16
2021-05-03,ethereum,2953.3,8.38000000000011,0.0838000000000011,341953594507.37,1223382943.5899658,35727432415.51,-994215302.489998,2776.7,2953.3,2776.7
2021-05-07,ethereum,3495.08,-29.480000000000015,-0.2948000000000002,405355930465.53,-3835496230.129944,50430169752.96,-13122172841.230003,3439.86,3524.56,3245.66
2021-05-11,ethereum,3979.61,46.86000000000013,0.4686000000000013,461040789541.06,5592495540.130005,80827215917.66,19201558620.460007,3493.53,3979.61,3493.53
2021-05-15,ethereum,4088.73,338.3899999999999,3.383899999999999,473724804234.68,42619483405.20001,63587729060.26,-33795712963.01,4182.79,4182.79,3750.34
2021-05-19,ethereum,3399.05,110.82000000000016,1.1082000000000016,390227141901.12,9065165423.190002,59160464538.28,-15940120237.570007,3659.92,3659.92,3288.23
2021-05-23,ethereum,2306.37,-112.73000000000002,-1.1273000000000002,268503273693.0,-11119798025.590029,102524751568.45,-12476150323.350006,2505.01,2778.28,2306.37
2021-05-27,ethereum,2882.48,187.0,1.87,334435114557.13,21868899040.56,53115222704.62,-39353478569.35999,2120.04,2882.48,2120.04
2021-05-31,ethereum,2395.85,101.2199999999998,1.012199999999998,278270782653.56,9597855092.440002,37392021393.94,-9749227788.329994,2742.99,2742.99,2294.63
2021-06-03,ethereum,2717.15,84.49000000000024,0.8449000000000023,315313344228.83,8824527346.690002,39148856525.3,-749792228.1199951,2708.43,2717.15,2632.66
2021-06-07,ethereum,2711.55,86.7800000000002,0.867800000000002,315044778229.3,12301360977.46997,29050162248.94,-5681817455.66,2858.28,2858.28,2624.77
2021-06-11,ethereum,2486.6,-134.0300000000002,-1.340300000000002,289444120869.43,-15317246188.72998,33075957436.76,-10897475001.320004,2580.54,2620.63,2486.6
2021-06-15,ethereum,2587.38,69.61000000000013,0.6961000000000013,300405113218.41,7637994956.329956,28128172338.35,-1253946625.9300003,2356.63,2587.38,2356.63
2021-06-19,ethereum,2231.55,-149.1899999999996,-1.491899999999996,260039646334.19,-15375553307.349976,26204484920.99,495860093.98000336,2561.19,2561.19,2231.55
2021-06-23,ethereum,1875.36,-24.75999999999999,-0.2475999999999999,216876757208.59,-6325951580.130005,38755019936.85,-744940470.9300003,2176.31,2251.56,1875.36
2021-06-27,ethereum,1817.05,-16.410000000000082,-0.1641000000000008,209989265221.49,-3882584310.140015,24249510320.71,-1731870746.709999,1971.11,1990.08,1817.05
2021-06-30,ethereum,2169.4,81.88000000000011,0.8188000000000011,253607549372.42,10567009934.99002,27149143846.96,-3480185958.760002,1973.93,2169.4,1973.93
2021-07-03,ethereum,2157.88,36.220000000000255,0.3622000000000025,250754468066.22,3543820126.029999,22869223901.01,-3005023777.480004,2279.35,2279.35,2121.66
2021-07-07,ethereum,2320.65,103.34999999999992,1.0334999999999992,270697947572.19,11978163489.369995,24748897613.71,2156140673.290001,2228.53,2329.0,2217.3
2021-07-11,ethereum,2123.06,-33.51999999999998,-0.3351999999999998,247860822594.06,-3750193269.26001,18091111748.44,-4171122701.57,2317.24,2317.24,2123.06
2021-07-15,ethereum,1997.66,53.25999999999999,0.5326,232939479730.01,5803651969.080017,20007437042.59,1796514824.8899994,2144.01,2144.01,1944.4
2021-07-19,ethereum,1905.72,5.880000000000109,0.058800000000001,222305469349.29,466917986.3300171,15355055465.8,434702475.5799999,1910.73,1910.73,1874.2
2021-07-23,ethereum,2027.53,23.809999999999945,0.2380999999999994,236554595198.77,3548780711.2299805,21655718476.42,-4193778944.6100006,1824.93,2027.53,1794.97
2021-07-27,ethereum,2230.21,20.71000000000004,0.2071000000000003,261543645427.03,3475649121.8599854,35197538271.15,18639710852.65,2117.15,2230.21,2117.15
2021-07-31,ethereum,2462.4,78.96000000000004,0.7896000000000004,287344044145.01,8558150718.790039,24040211451.37,5773491480.41,2292.58,2462.4,2292.58
2021-08-03,ethereum,2611.67,56.26000000000022,0.5626000000000022,306483554365.19,9193026126.289978,26664958251.58,975956161.300003,2541.67,2611.67,2541.67
2021-08-07,ethereum,2888.73,67.07999999999993,0.6707999999999993,337961452767.87,7737752811.539978,30876444992.28,-7093902691.290001,2521.27,2888.73,2521.27
2021-08-11,ethereum,3147.84,-15.2199999999998,-0.152199999999998,368146417310.4,4904198310.26001,30456934757.02,-8053664909.530003,3151.22,3163.06,3012.31
2021-08-15,ethereum,3268.55,-54.64999999999964,-0.5464999999999963,383333523376.43,-4316972009.98999,21723717067.76,-4265965590.880001,3166.65,3323.2,3048.41
2021-08-19,ethereum,3037.23,30.090000000000146,0.3009000000000014,357527359807.96,3137311518.7800293,23192419118.65,-5110591262.049999,3309.75,3309.75,3007.14
2021-08-23,ethereum,3243.49,19.48999999999978,0.1948999999999978,380718215752.58,2218003169.1000366,17023426890.4,-2315759018.97,3144.82,3276.97,3144.82
2021-08-27,ethereum,3122.97,-108.47000000000024,-1.0847000000000024,367860898491.37,-11119937733.160034,18755498273.8,-1682977378.2400017,3320.41,3320.41,3122.97
2021-08-31,ethereum,3232.73,-0.650000000000091,-0.0065000000000009,378977088509.63,190867960.8300171,21741061738.59,7630855489.110001,3267.54,3267.54,3232.73
2021-09-03,ethereum,3793.3,2.6900000000000546,0.0269000000000005,444936758974.6,693351912.2299805,28115776510.37,-6349324167.630001,3440.56,3793.3,3440.56
2021-09-07,ethereum,3943.26,-7.009999999999764,-0.0700999999999976,463012228435.44,-960846257.6300048,20190616165.86,430017623.5600014,3936.16,3950.27,3894.94
2021-09-11,ethereum,3209.92,-226.05999999999997,-2.2605999999999997,376789025177.24,-27147394787.650024,24111446202.2,-1684604141.829998,3440.34,3496.86,3209.92
2021-09-15,ethereum,3425.25,124.05999999999996,1.2405999999999997,402557959131.82,14623518314.660034,21080767347.83,-4817166378.149998,3268.1,3425.25,3268.1
2021-09-19,ethereum,3427.58,15.400000000000093,0.1540000000000009,403306688199.63,2009302784.179993,16278153590.13,-2761458939.3099995,3595.96,3595.96,3412.18
2021-09-23,ethereum,3074.12,330.00999999999976,3.300099999999998,359840797180.94,37579594426.16998,27084409011.06,-4978526699.109997,3335.88,3335.88,2744.11
2021-09-27,ethereum,3063.32,116.35000000000036,1.1635000000000035,359680654321.76,12670068165.840029,24916718280.69,2383039257.119999,3159.27,3159.27,2930.74
2021-09-30,ethereum,2855.61,56.63000000000011,0.5663000000000011,335476370747.34,4829428098.27002,17522543131.58,-1452883830.9199982,2939.74,2939.74,2798.98
2021-10-03,ethereum,3393.92,88.80999999999995,0.8880999999999994,399455864987.66,10505628985.519958,21335051735.33,-3033053968.919998,3013.49,3393.92,3013.49
2021-10-07,ethereum,3592.18,71.83999999999969,0.7183999999999969,423560000564.38,8065739599.849976,24709364134.24,5684442189.75,3426.39,3592.18,3390.31
2021-10-11,ethereum,3431.02,-157.05999999999997,-1.5705999999999996,404765054558.19,-17071137208.840029,18106607784.26,4290976068.8099976,3594.92,3594.92,3431.02
2021-10-15,ethereum,3794.52,188.8699999999999,1.888699999999999,447060207235.15,21982567908.54004,21679175672.92,3378290323.279999,3537.84,3794.52,3498.11
2021-10-19,ethereum,3752.62,-101.59999999999992,-1.0159999999999991,443346920004.58,-9844260356.51001,18931081929.45,1667910502.0,3885.64,3885.64,3752.62
2021-10-23,ethereum,3990.71,-84.15000000000009,-0.8415000000000009,471642481174.71,-9885989846.669985,21674013294.75,-28448160246.31,3884.59,4170.11,3884.59
