date,id,prices,price_diff,market_caps,market_caps_diff,total_volumes,total_volumes_diff,open,high,low
2023-02-11,ripple,0.38,0.0,19484210803.05,-9819154.930000305,1049701311.59,-771483690.58,0.4,0.4,0.38
2023-02-15,ripple,0.38,0.010000000000000009,19466658328.0,566623681.9000015,1276863097.16,-93507738.24000001,0.39,0.39,0.37
2023-02-19,ripple,0.39,-0.010000000000000009,20036416117.84,-51512640.86999893,575785061.36,-636940450.6899999,0.4,0.4,0.39
2023-02-23,ripple,0.4,0.010000000000000009,20196054648.3,323365038.2599983,1391639960.46,-12495618.50999999,0.39,0.4,0.39
2023-02-27,ripple,0.38,0.0,19267086787.8,-16512539.229999542,540159353.63,-107037254.33000004,0.39,0.39,0.38
2023-02-28,ripple,0.38,0.0,19332749632.95,65662845.150001526,1153758555.88,613599202.2500001,0.38,0.38,0.38
2023-03-07,ripple,0.37,0.0,18870930797.41,98634218.11000061,1262642327.18,730962533.33,0.38,0.38,0.37
2023-03-11,ripple,0.37,0.0,18960880522.28,-77704237.0,1600399582.47,-279709671.94000006,0.38,0.39,0.37
2023-03-15,ripple,0.37,0.0,19095493029.56,28071012.75,1673162184.29,-207441742.12000012,0.37,0.37,0.37
2023-03-19,ripple,0.38,0.0,19170540663.4,-224684643.4699974,1097398135.41,-172216799.78999996,0.36,0.38,0.36
2023-03-23,ripple,0.43,-0.03999999999999998,21687465409.83,-2276131767.16,4517426407.71,-31321109.470000267,0.39,0.47,0.38
2023-03-27,ripple,0.45,0.0,23017901905.09,115935663.75,1450602336.84,-776091448.8999999,0.45,0.45,0.43
2023-03-31,ripple,0.54,-0.010000000000000009,27787487718.73,-419009760.2799988,3170922798.85,-1860302683.6100001,0.48,0.55,0.48
2023-04-03,ripple,0.52,0.010000000000000009,26865238853.59,445469960.2200012,1622515475.02,-344080998.9200001,0.54,0.54,0.51
2023-04-07,ripple,0.5,-0.010000000000000009,26032005022.92,-146148817.8900032,1224093379.53,-318850782.3900001,0.5,0.51,0.5
2023-04-11,ripple,0.52,0.010000000000000009,26808568246.61,655410824.5,1057662396.41,350812883.37,0.51,0.52,0.51
2023-04-15,ripple,0.52,0.010000000000000009,27098938485.68,504247817.1100006,1686463892.49,608126030.44,0.52,0.52,0.51
2023-04-19,ripple,0.53,0.020000000000000018,27473961872.44,1047337173.4099998,1197384612.39,146819154.07000005,0.52,0.53,0.51
2023-04-23,ripple,0.47,0.019999999999999962,24522972208.71,1275894598.0999985,962045940.82,-526745251.57000005,0.49,0.49,0.45
2023-04-27,ripple,0.46,-0.009999999999999953,23900530754.36,-428183642.91999817,1735110890.2,526814429.31999993,0.47,0.47,0.46
2023-04-30,ripple,0.48,0.0,24729043163.79,-106432670.34999847,630278066.6,-623442340.2699999,0.47,0.48,0.47
2023-05-03,ripple,0.47,0.0,24075470304.74,14413717.700000763,969292690.38,-42572914.48000002,0.47,0.47,0.47
2023-05-07,ripple,0.46,-0.009999999999999953,23817157947.01,-425582840.30000305,652294979.74,-324786383.66999996,0.46,0.47,0.46
2023-05-11,ripple,0.43,0.0,22424416872.48,120228448.61999893,1182617804.24,139866058.32000005,0.45,0.45,0.43
2023-05-15,ripple,0.43,0.0,22099560865.69,-12319672.409999847,386393405.62,-14990022.360000014,0.42,0.43,0.42
2023-05-19,ripple,0.46,0.010000000000000009,23918491004.36,662129429.1599998,1511866848.5,-129784866.96000004,0.43,0.46,0.43
2023-05-23,ripple,0.46,0.0,23977031841.93,180158791.59000015,991756168.3,414183987.62,0.47,0.47,0.46
2023-05-27,ripple,0.47,0.019999999999999962,24417347419.4,861083800.7200012,1052724018.83,231245151.67000008,0.47,0.47,0.45
2023-05-31,ripple,0.52,0.030000000000000027,27185803590.19,1483640614.0099983,2389465868.25,1244249140.94,0.47,0.52,0.47
2023-06-03,ripple,0.53,0.020000000000000018,27330411902.31,888963120.2700005,1172447803.48,-12043970.089999914,0.52,0.53,0.51
2023-06-07,ripple,0.53,0.020000000000000018,27595802610.62,1019607810.5999985,1788963243.71,-535325014.8699999,0.52,0.54,0.51
2023-06-11,ripple,0.51,-0.030000000000000027,26595733464.3,-1351659841.6800003,2377566256.84,976878862.1200001,0.52,0.54,0.51
2023-06-15,ripple,0.48,-0.040000000000000036,25055080654.37,-2077934564.0699997,1999231994.03,-990392109.3399999,0.52,0.53,0.48
2023-06-19,ripple,0.49,0.010000000000000009,25416332506.74,410616071.20000076,823404499.62,121200417.09000003,0.48,0.49,0.48
2023-06-23,ripple,0.5,0.0,25824265989.04,-267707543.54000092,1203675448.96,156231384.88,0.49,0.5,0.49
2023-06-27,ripple,0.48,-0.010000000000000009,24993365484.35,-584219501.7400017,781825263.1,261098423.60000002,0.5,0.5,0.48
2023-06-30,ripple,0.47,0.009999999999999953,24810347278.94,513552455.1099968,575213084.88,-246065464.49,0.48,0.48,0.46
2023-07-03,ripple,0.48,0.010000000000000009,25298696946.58,582890610.8200035,822937093.03,255249418.77999997,0.47,0.48,0.47
2023-07-07,ripple,0.46,-0.019999999999999962,24328001206.92,-671674745.5700035,772623037.95,-8286239.659999967,0.49,0.49,0.46
2023-07-11,ripple,0.48,0.010000000000000009,24922515787.51,460510881.6799965,748189491.86,493475272.01,0.47,0.48,0.47
2023-07-15,ripple,0.72,-0.09000000000000008,37918177999.13,-4866218921.75,5758002014.73,-5493094241.09,0.48,0.81,0.47
2023-07-19,ripple,0.78,0.040000000000000036,40870157250.46,2043064821.6200027,2214761174.65,-48160623.130000114,0.71,0.78,0.71
2023-07-23,ripple,0.73,-0.040000000000000036,38460345132.56,-2127278894.4300003,1389970268.99,-285560122.28999996,0.82,0.82,0.73
2023-07-27,ripple,0.72,0.010000000000000009,37694712104.54,269623135.4700012,1495290293.13,-34917696.23999977,0.74,0.74,0.7
2023-07-31,ripple,0.7,-0.010000000000000009,37157825595.02,-410203066.2900009,1116791886.55,474638712.2199999,0.71,0.71,0.7
2023-08-03,ripple,0.68,-0.029999999999999916,36120553529.07,-1057129808.3099976,1053596026.19,-467691436.6199999,0.7,0.71,0.68
2023-08-07,ripple,0.62,-0.010000000000000009,32768402681.79,-358464864.3600006,771069752.21,-231129352.0999999,0.66,0.66,0.62
2023-08-11,ripple,0.63,-0.010000000000000009,33426764509.19,-550658999.7100029,1063357974.34,-435036793.93999994,0.62,0.64,0.62
2023-08-15,ripple,0.63,0.0,33526777989.72,505845210.2100029,967305278.57,346365371.59000003,0.63,0.63,0.63
2023-08-19,ripple,0.51,0.010000000000000009,26678600727.83,12383050.61000061,1918958850.39,-276148571.70000005,0.61,0.61,0.5
