date,id,prices,price_diff,market_caps,market_caps_diff,total_volumes,total_volumes_diff,date,open,high,low
2021-08-19,bitcoin,401.12,-0.29000000000002046,62145691624.65,-135184515.09999847,2128230790.52,-105035987.94000006,2021-08-19,413.35,416.91,401.12
2021-08-23,bitcoin,448.55,-1.599999999999966,69395126714.93,-263876737.0900116,1602226689.07,-467826409.28999996,2021-08-23,430.26,453.53,430.26
2021-08-27,bitcoin,483.59,-19.470000000000027,75086628042.78,-2701938204.6100006,3235994014.9,100479914.47000027,2021-08-27,499.65,503.06,472.57
2021-08-31,bitcoin,461.07,-20.04000000000002,71302040315.88,-2980384007.5399933,1882612669.11,332719564.05999994,2021-08-31,494.49,494.49,461.07
2021-09-03,bitcoin,484.92,-5.269999999999982,74934946404.64,-681217439.5099945,2163061555.83,80587034.36999989,2021-09-03,466.33,490.19,466.33
2021-09-07,bitcoin,497.36,-5.289999999999964,76823850589.05,-756259840.1799927,2038975191.81,384682604.91999984,2021-09-07,487.5,502.65,487.5
2021-09-11,bitcoin,401.63,-20.269999999999982,62065949287.94,-3295814319.7299957,2068447271.76,-102309136.35000014,2021-09-11,418.72,421.9,401.63
2021-09-15,bitcoin,414.29,13.400000000000034,63965140618.53,2128536104.449997,1471666239.08,-486675405.6400001,2021-09-15,404.15,417.78,400.89
2021-09-19,bitcoin,411.49,5.569999999999993,63476626164.37,432665594.7200012,1189676773.57,-204999643.48000002,2021-09-19,429.93,429.93,405.92
2021-09-23,bitcoin,378.3,34.410000000000025,58386015867.0,5243330194.290001,1529450796.82,-361516807.4100001,2021-09-23,409.87,409.87,343.89
2021-09-27,bitcoin,344.56,-6.759999999999991,54001567375.67,-334134879.2700043,1841498071.12,570577708.0899999,2021-09-27,384.85,384.85,344.56
2021-09-30,bitcoin,368.21,36.0,56833140653.68,5311893205.809998,2218687351.96,960252666.19,2021-09-30,335.64,368.21,332.21
2021-10-03,bitcoin,429.35,7.8799999999999955,66403151475.9,1375557597.790001,1699720379.31,-349918639.8700001,2021-10-03,387.52,429.35,387.52
2021-10-07,bitcoin,435.26,-8.180000000000007,67279547298.14,-1333262948.6200027,1968600658.18,516095136.83000016,2021-10-07,431.45,443.44,427.55
2021-10-11,bitcoin,404.33,-17.980000000000018,62527397933.0,-2705510525.300003,1339995646.38,-13249622.0,2021-10-11,439.93,439.93,404.33
2021-10-15,bitcoin,471.84,2.269999999999982,79032448286.1,271779035.05000305,2484696901.08,-2162538289.09,2021-10-15,412.9,471.84,412.9
2021-10-19,bitcoin,484.96,14.359999999999957,81885592095.65,2827325132.3600006,1999076149.17,361646791.25,2021-10-19,476.06,484.96,467.81
2021-10-23,bitcoin,481.15,8.45999999999998,80952725832.12,1328152475.2200012,1898030478.47,-1135060498.28,2021-10-23,488.58,503.12,472.69
2021-10-27,bitcoin,478.44,-8.70999999999998,80677268288.54,-1236413070.8899994,1508840530.11,224299213.4699998,2021-10-27,484.84,487.15,477.97
2021-10-31,bitcoin,526.94,-2.349999999999909,88364902395.5,-495325110.4600067,2156161648.21,-413451539.73,2021-10-31,450.86,529.29,450.86
2021-11-03,bitcoin,555.34,4.050000000000068,93300469526.22,1299738909.0899963,2354014158.78,-156275521.67999983,2021-11-03,524.7,555.34,524.7
2021-11-07,bitcoin,636.05,28.659999999999968,106678784796.96,4439434765.040009,2732633332.1,1908743508.1,2021-11-07,569.42,636.05,561.08
2021-11-11,bitcoin,611.44,-25.489999999999895,102244405701.1,-4876619062.929993,3696723702.12,2314209825.49,2021-11-11,650.5,654.55,611.44
2021-11-15,bitcoin,654.63,2.3999999999999773,109344591546.66,-407513859.34999084,2176186844.85,45343899.99000001,2021-11-15,629.71,654.63,629.1
2021-11-19,bitcoin,530.96,-49.049999999999955,89273538349.99,-8121659591.899994,2853667453.45,178487179.46000004,2021-11-19,635.71,635.71,530.96
2021-11-23,bitcoin,559.99,-30.25999999999999,94141555128.42,-5275579137.4900055,2102538150.31,163493820.0999999,2021-11-23,584.29,605.53,559.99
2021-11-27,bitcoin,585.57,-52.59999999999991,98163785738.51,-9260707089.75,3590433261.23,369873830.46000004,2021-11-27,593.49,638.17,585.57
2021-11-30,bitcoin,623.82,12.370000000000005,104784648775.38,1925235732.9900055,2325905243.94,336222106.21000004,2021-11-30,598.07,623.82,598.07
2021-12-03,bitcoin,620.51,-7.019999999999982,104330222381.41,-1132235961.8799896,1617408815.1,102301952.44999981,2021-12-03,624.05,627.53,620.51
2021-12-07,bitcoin,588.43,32.6099999999999,98720942135.87,5470771671.059998,1134910473.65,-1153401040.0099998,2021-12-07,596.4,596.4,555.82
2021-12-11,bitcoin,553.61,-21.029999999999973,93909797723.09,-3081868524.2900085,2061957673.6,-76892434.12000012,2021-12-11,578.54,604.99,553.61
2021-12-15,bitcoin,527.29,4.449999999999932,88467152917.6,330153595.8600006,2102957892.83,245893950.17999983,2021-12-15,564.28,569.0,522.84
2021-12-19,bitcoin,536.19,9.700000000000045,90157712271.87,1535714046.7099915,1058739536.76,-205063170.68000007,2021-12-19,539.36,539.36,526.49
2021-12-23,bitcoin,534.7,4.690000000000055,90182492751.57,888302280.0700073,1425636263.13,-8460666.19999981,2021-12-23,530.12,534.7,526.6
2021-12-27,bitcoin,547.48,-1.259999999999991,92035994606.58,-405365624.7400055,1356354521.73,165658894.30999994,2021-12-27,549.83,549.83,542.7
2021-12-31,bitcoin,518.37,4.17999999999995,87050521604.65,928865496.9799957,1698742743.03,344044512.79999995,2021-12-31,564.68,564.68,514.19
2022-01-03,bitcoin,531.65,2.7799999999999727,89522189019.56,860650701.6300049,1220807572.14,400544954.09000015,2022-01-03,511.8,531.65,511.8
2022-01-07,bitcoin,474.79,-1.7899999999999636,80086178245.54,-290397548.93000793,2262100948.12,23899159.609999657,2022-01-07,513.24,513.24,474.79
2022-01-11,bitcoin,425.31,-13.850000000000023,71469070530.31,-2333858095.0400085,2283995177.36,1266521961.6100001,2022-01-11,448.58,448.58,425.31
2022-01-15,bitcoin,490.06,13.45999999999998,82170008339.51,1913148028.0,1775644712.45,-61010666.80999994,2022-01-15,463.43,490.06,463.43
2022-01-19,bitcoin,471.76,-4.6299999999999955,79371321638.68,-742073473.0200043,1663280879.86,-48691340.93000007,2022-01-19,495.22,498.6,471.76
2022-01-23,bitcoin,359.01,-24.850000000000023,60116625363.67,-4537321113.860001,3590172456.29,500711322.1500001,2022-01-23,464.39,464.39,359.01
2022-01-27,bitcoin,376.45,-8.650000000000034,63597418218.24,-1037711133.1700058,1801411194.22,-124898555.58999991,2022-01-27,383.38,385.1,372.5
2022-01-31,bitcoin,378.34,-11.82000000000005,63620799335.24,-1834398629.7000046,809713293.95,-267723735.51,2022-01-31,391.34,391.34,378.34
2022-02-03,bitcoin,367.78,-18.640000000000043,61845292783.11,-3143103294.080002,944360828.97,-203470901.53999996,2022-02-03,376.51,386.42,367.78
2022-02-07,bitcoin,419.74,5.100000000000023,70526761117.54,619508831.6299896,1145278303.19,-561965476.3399999,2022-02-07,370.68,419.74,370.68
2022-02-11,bitcoin,415.52,-6.7900000000000205,69943257673.96,-1060133931.6100006,1618182595.83,253804448.51,2022-02-11,433.96,433.96,409.41
2022-02-15,bitcoin,403.58,4.289999999999964,67927392995.64,765668065.2299957,494813179.01,-407357887.48,2022-02-15,400.97,403.58,399.29
2022-02-19,bitcoin,399.96,-2.7100000000000364,67290288640.63,-477841484.8500061,388266118.98,-741456858.6399999,2022-02-19,433.47,433.47,399.96
2022-02-23,bitcoin,374.43,17.470000000000027,62997037014.44,2724539323.290001,1611578892.71,-7159966.109999895,2022-02-23,400.69,400.69,356.96
2022-02-27,bitcoin,373.71,-1.330000000000041,62626174042.8,-414822704.5799942,1034746780.51,-214089530.23000002,2022-02-27,367.53,375.04,361.34
2022-02-28,bitcoin,361.29,-12.419999999999959,60867607019.91,-1758567022.8899994,1258267471.19,223520690.68000007,2022-02-28,361.29,409.35,361.29
2022-03-07,bitcoin,375.28,-10.160000000000025,63077523633.75,-1617029282.2399979,1181871869.77,2876499.4000000954,2022-03-07,402.98,402.98,375.03
2022-03-11,bitcoin,371.97,-21.639999999999986,62505187316.18,-3697481262.220001,1594885257.38,-209639596.07999992,2022-03-11,381.52,393.61,371.97
2022-03-15,bitcoin,372.98,10.640000000000043,62671877529.38,1805757646.3099976,1212240585.11,836090511.52,2022-03-15,372.37,372.98,362.34
2022-03-19,bitcoin,397.63,5.25,66860410901.47,1014378687.8899994,1348743666.65,64964482.53000021,2022-03-19,371.55,397.63,371.55
2022-03-23,bitcoin,403.97,7.490000000000009,67944911784.28,1381871375.199997,1410134835.9,292182685.8700001,2022-03-23,399.6,403.97,390.73
2022-03-27,bitcoin,415.64,4.669999999999959,69918476312.58,817118481.5700073,810539522.99,-572125709.21,2022-03-27,407.73,415.64,407.73
2022-03-31,bitcoin,442.79,8.520000000000039,74528326961.86,1496975208.1699982,1873665298.29,230683047.3499999,2022-03-31,429.79,442.79,429.79
2022-04-03,bitcoin,436.63,-9.889999999999986,73580203376.82,-1395639717.7799988,1719409479.35,-696398071.29,2022-04-03,428.76,446.52,428.76
2022-04-07,bitcoin,420.52,-26.170000000000016,70913339346.85,-4343799576.829987,2227804262.08,116132850.88999987,2022-04-07,449.05,449.05,420.52
2022-04-11,bitcoin,419.82,-7.100000000000023,70798823665.38,-982500852.9899902,1230641841.88,-81849254.96999979,2022-04-11,437.09,437.09,419.82
2022-04-15,bitcoin,415.28,-8.260000000000048,69824031691.95,-1383275512.3099976,637543283.0,-1089212695.77,2022-04-15,394.05,423.54,394.05
2022-04-19,bitcoin,416.92,9.390000000000043,70069289513.02,1548974555.9000015,1663405006.64,776089903.9600002,2022-04-19,417.57,417.73,407.53
2022-04-23,bitcoin,407.3,2.2900000000000205,68545771657.56,493169146.98999786,1856696292.26,-130453391.51999998,2022-04-23,422.18,422.18,405.01
2022-04-27,bitcoin,385.03,-19.58000000000004,64737401506.33,-3315307598.580002,1075313404.22,-837993829.5899999,2022-04-27,401.84,404.61,385.03
2022-04-30,bitcoin,392.96,-13.370000000000005,66152617932.26,-2011873663.4199982,1914673120.49,-88603111.22000003,2022-04-30,391.29,406.33,391.29
2022-05-03,bitcoin,389.8,-1.0699999999999932,65520745450.59,-123442537.90000153,1150913812.88,-596335928.78,2022-05-03,378.73,390.87,378.73
2022-05-07,bitcoin,379.82,0.6100000000000136,63931869616.47,296418800.26000214,1879809067.83,-659691829.5500002,2022-05-07,383.71,402.62,379.21
2022-05-11,bitcoin,318.96,17.680000000000007,53628718914.43,2769576094.9100037,4423139725.45,1258792917.1899996,2022-05-11,366.26,366.26,301.28
2022-05-15,bitcoin,298.36,7.300000000000011,49702725963.9,681961111.4899979,1555815081.07,-1121639964.39,2022-05-15,269.01,298.36,269.01
2022-05-19,bitcoin,288.25,-18.29000000000002,48512726765.69,-3149976809.399994,1487684738.31,-96461579.99000001,2022-05-19,311.98,311.98,288.25
2022-05-23,bitcoin,319.85,7.03000000000003,53787029351.11,1191170346.6100006,1764074093.06,451813447.69000006,2022-05-23,307.63,319.85,302.91
2022-05-27,bitcoin,307.82,-18.360000000000014,51941575183.32,-2966137005.540001,2808282194.47,759760016.6499999,2022-05-27,317.75,328.3,307.82
2022-05-31,bitcoin,322.19,16.04000000000002,54167940538.84,2673860508.149994,1711355389.03,683971763.5799999,2022-05-31,301.27,322.19,301.27
2022-06-03,bitcoin,308.09,7.2099999999999795,50390903058.94,-198301356.91999817,1137058518.57,-660008282.1000001,2022-06-03,321.68,321.68,300.88
2022-06-07,bitcoin,295.59,-3.230000000000018,48425486340.93,-446592151.62000275,1554388272.37,854737750.1999999,2022-06-07,298.45,301.84,295.59
2022-06-11,bitcoin,286.08,-3.7200000000000273,46728206970.8,-614303206.0899963,1297530974.58,619520499.6999999,2022-06-11,290.93,290.93,286.08
2022-06-15,bitcoin,223.45,0.8100000000000023,36442165015.61,243551007.77999878,2147410141.07,-418916081.25000024,2022-06-15,269.86,269.86,222.64
2022-06-19,bitcoin,197.38,-18.77000000000001,32227038803.83,-3065779976.290001,1549811544.7,488667497.07000005,2022-06-19,232.7,232.7,197.38
2022-06-23,bitcoin,214.57,-4.909999999999997,35089855487.27,-660996143.1500015,733234140.64,-398510271.2700001,2022-06-23,214.77,219.48,214.57
2022-06-27,bitcoin,234.53,-5.389999999999986,38265201884.79,-845843248.6900024,880082643.39,24878509.669999957,2022-06-27,229.08,240.95,229.08
2022-06-30,bitcoin,219.37,-7.650000000000006,35835405053.68,-1211258232.4700012,790368142.79,-268185611.14,2022-06-30,233.84,233.84,219.37
2022-07-03,bitcoin,218.26,0.5300000000000011,35629922971.37,-121093104.51999664,578102687.69,-639546108.97,2022-07-03,217.02,218.26,217.02
2022-07-07,bitcoin,238.82,8.069999999999993,38971926593.86,1276264136.209999,1193250829.94,39677432.85000014,2022-07-07,219.35,238.82,219.35
2022-07-11,bitcoin,234.78,-8.280000000000001,38334827207.27,-1373229773.300003,824055042.97,167384170.95000005,2022-07-11,241.78,243.06,234.78
2022-07-15,bitcoin,238.37,7.930000000000007,38927039106.4,1308564351.8600006,1633927510.32,216784722.01,2022-07-15,225.96,238.37,221.52
2022-07-19,bitcoin,264.11,15.920000000000016,43107669102.27,2518385674.9799957,1682926913.05,737223346.01,2022-07-19,238.5,264.11,238.5
2022-07-23,bitcoin,262.64,-2.6299999999999955,42796458925.05,-533187419.6899948,1090064249.9,-74024237.03999996,2022-07-23,268.39,268.39,258.97
2022-07-27,bitcoin,248.85,1.75,40597926831.43,-118616106.4300003,903498715.92,-128965155.03000009,2022-07-27,259.46,262.13,247.1
2022-07-31,bitcoin,287.36,-7.189999999999998,46919624855.67,-1572753072.9500046,1138108421.95,-1594417703.6699998,2022-07-31,270.31,294.55,270.31
2022-08-03,bitcoin,284.86,0.7599999999999909,46595190260.02,293504611.12999725,1867127015.3,555839001.7,2022-08-03,283.92,284.86,283.92
2022-08-07,bitcoin,315.51,0.75,51485579404.84,304408359.69999695,1199910073.16,-494904975.66999984,2022-08-07,298.49,315.51,298.49
2022-08-11,bitcoin,327.77,2.25,53491408552.59,298448767.7599945,247642295.99,-939194010.1800001,2022-08-11,323.23,327.77,323.23
2022-08-15,bitcoin,317.7,-6.189999999999998,51831138384.37,-1045324299.3099976,943392381.0,-48110394.23000002,2022-08-15,323.65,327.34,317.7
2022-08-19,bitcoin,298.6,-8.039999999999964,48825701689.01,-1274908015.5099945,1091855502.01,-107878957.44000006,2022-08-19,319.97,319.97,298.6
2022-08-23,bitcoin,301.16,-1.8599999999999568,49150485248.3,-335741053.08999634,1570719770.0,375421563.69000006,2022-08-23,279.98,303.02,279.98
2022-08-27,bitcoin,279.41,-22.409999999999968,45470473382.98,-3802362488.9300003,1018341640.08,212628060.70000005,2022-08-27,299.46,301.82,279.41
2022-08-31,bitcoin,281.29,-5.1200000000000045,46046373619.12,-670013011.2099991,364213046.88,-543849190.48,2022-08-31,277.85,286.41,277.78
2022-09-03,bitcoin,276.78,-2.090000000000032,45198465388.21,-264396077.23999786,176346268.49,-690412495.23,2022-09-03,278.58,278.87,276.78
2022-09-07,bitcoin,264.04,-12.509999999999991,43155638705.59,-1945973411.9800034,929496549.37,375908793.78999996,2022-09-07,277.52,278.75,264.04
2022-09-11,bitcoin,297.53,4.5,48573687138.85,729316871.5199966,578541819.43,-463125423.6,2022-09-11,278.77,297.53,278.77
2022-09-15,bitcoin,279.72,2.3000000000000114,45617788343.99,448750484.5400009,637022200.77,-425875393.93000007,2022-09-15,294.76,294.76,277.42
2022-09-19,bitcoin,266.62,-12.71999999999997,43523757864.67,-2092399459.1600037,619323050.6,163991305.72000003,2022-09-19,270.73,279.34,266.62
2022-09-23,bitcoin,275.94,11.300000000000011,44981567511.32,1789021482.3700027,750846868.14,320921473.52,2022-09-23,272.29,275.94,264.64
2022-09-27,bitcoin,275.65,1.5600000000000023,44942732069.52,217533353.0799942,454677113.0,201702204.48,2022-09-27,276.54,276.54,274.09
2022-09-30,bitcoin,283.75,2.3899999999999864,46295594360.02,310230694.30999756,699402558.2,447397647.11,2022-09-30,272.55,283.75,272.55
2022-10-03,bitcoin,284.94,2.069999999999993,46627866231.39,484134894.19999695,469428210.33,55172872.06,2022-10-03,284.01,284.94,282.87
2022-10-07,bitcoin,284.68,-9.310000000000002,46461345517.54,-1552209064.2299957,217913559.8,-325115515.8,2022-10-07,287.02,296.48,284.68
2022-10-11,bitcoin,271.89,-6.319999999999993,44486786748.7,-866644816.8199997,533177533.66,110643574.34000003,2022-10-11,282.14,282.14,271.89
2022-10-15,bitcoin,269.2,-2.6100000000000136,43918740943.71,-462860439.5400009,35486912.42,-955373903.7,2022-10-15,271.37,271.81,269.2
2022-10-19,bitcoin,273.35,-2.4699999999999704,44649912359.25,-352665871.2799988,415377960.29,-39518114.00999999,2022-10-19,268.81,275.82,268.81
2022-10-23,bitcoin,270.44,0.46999999999997044,44153416936.61,70851201.48000336,111147720.34,-424523794.1,2022-10-23,271.63,271.63,268.97
2022-10-27,bitcoin,290.22,5.07000000000005,47393552587.29,737330321.5999985,305360483.06,-602973081.1800001,2022-10-27,276.02,290.22,273.66
2022-10-31,bitcoin,313.6,9.939999999999998,51110669155.77,1554543686.2399979,1619397557.47,184789595.8900001,2022-10-31,287.01,313.6,287.01
2022-11-03,bitcoin,320.26,-4.430000000000007,52253322651.63,-792596134.0600052,2441288353.74,-31330452.950000286,2022-11-03,326.32,326.32,320.26
2022-11-07,bitcoin,340.89,-7.810000000000002,55830055509.25,-1125072862.9300003,1951301965.1,1864539720.55,2022-11-07,329.58,352.95,329.58
2022-11-11,bitcoin,303.55,39.53000000000003,49453629190.1,6407645593.599998,2829805459.07,-137585775.98999977,2022-11-11,337.0,337.0,264.02
2022-11-15,bitcoin,278.4,1.7699999999999818,45595436003.95,515778823.4599991,1587096552.13,557792342.9300001,2022-11-15,291.05,291.05,276.63
2022-11-19,bitcoin,274.08,5.930000000000007,44733949104.94,971423482.6200027,593920125.19,4649922.100000024,2022-11-19,277.14,277.14,268.15
2022-11-23,bitcoin,266.36,11.960000000000008,43586685572.45,2047944078.5399933,787412866.25,-369862758.6400001,2022-11-23,272.36,272.36,254.4
2022-11-27,bitcoin,311.24,10.430000000000007,50825864029.5,1716463981.6699982,1394413989.77,796243717.34,2022-11-27,297.75,311.24,297.75
2022-11-30,bitcoin,296.41,2.7600000000000477,48390045094.95,440402354.1199951,136503299.84,-1154863756.25,2022-11-30,307.57,307.57,293.65
2022-12-03,bitcoin,292.77,0.6800000000000068,47789712925.88,104958092.61000061,49427730.59,-1668759570.6000001,2022-12-03,301.71,301.71,292.09
2022-12-07,bitcoin,290.19,1.6000000000000227,47388136404.35,253814804.29999542,641666867.28,-79926566.39999998,2022-12-07,291.02,292.55,288.59
2022-12-11,bitcoin,288.02,1.7899999999999636,46979017087.12,223102550.04000092,439505796.99,-199632903.98000002,2022-12-11,284.46,290.52,284.46
2022-12-15,bitcoin,268.28,-3.8100000000000023,43816838361.29,-626002627.3799973,1230823034.11,192795254.65999985,2022-12-15,284.49,284.49,268.28
2022-12-19,bitcoin,251.65,8.819999999999993,41190139611.42,1674399643.6899948,360672453.94,-1144876903.47,2022-12-19,257.29,257.29,227.86
2022-12-23,bitcoin,245.95,0.10999999999998522,40140034038.02,-33058459.480003357,556887080.5,35710510.27999997,2022-12-23,241.19,251.68,241.19
2022-12-27,bitcoin,243.75,0.4099999999999966,39767865335.14,68146513.05999756,268504876.44,-11832280.879999995,2022-12-27,246.22,246.22,243.34
2022-12-31,bitcoin,245.84,-0.6099999999999852,40164375080.41,-65834384.77999878,298665936.52,150212697.26999998,2022-12-31,246.44,246.45,244.03
2023-01-03,bitcoin,245.43,1.3700000000000045,40136162128.66,283647234.94000244,393346445.62,162940573.01,2023-01-03,246.66,246.66,244.06
2023-01-07,bitcoin,259.8,3.329999999999984,42404102106.19,521135901.59000397,453907517.42,286304174.68,2023-01-07,246.21,259.8,246.21
2023-01-11,bitcoin,277.1,4.3700000000000045,45318222265.87,776209838.6100006,577193155.01,-390479314.98,2023-01-11,261.32,277.1,261.32
2023-01-15,bitcoin,305.81,11.670000000000016,49943815084.22,1996056691.1600037,621263980.36,-120599456.38999999,2023-01-15,285.47,305.81,285.47
2023-01-19,bitcoin,287.71,-12.480000000000018,38863899341.49,-10070262870.21,935963362.52,326520212.52,2023-01-19,301.71,301.71,287.71
2023-01-23,bitcoin,303.17,4.210000000000036,40887166881.2,544322246.2299957,150521091.82,-736502150.4200001,2023-01-23,294.75,304.95,294.75
2023-01-27,bitcoin,304.89,-2.1999999999999886,41149656904.52,-333494458.05000305,698771570.23,632026425.79,2023-01-27,306.09,307.09,300.56
2023-01-31,bitcoin,307.06,-10.25,41374485112.91,-1433526871.899994,923049424.98,471972663.76,2023-01-31,308.46,317.31,305.95
2023-02-03,bitcoin,325.44,7.7900000000000205,43801457182.32,954170324.3600006,84078874.84,-774972019.67,2023-02-03,312.51,325.44,312.51
2023-02-07,bitcoin,324.97,-2.6899999999999977,43820319411.43,-405015275.30000305,686777874.0,471863503.2,2023-02-07,332.28,332.28,324.97
2023-02-11,bitcoin,305.92,0.17000000000001592,48368078947.75,76357471.16999817,624450062.66,-722099870.3000001,2023-02-11,333.39,333.39,305.75
2023-02-15,bitcoin,296.2,2.8799999999999955,46811338177.7,551738235.2599945,1005050377.5,472675774.16,2023-02-15,310.99,313.55,293.32
2023-02-19,bitcoin,316.21,2.5399999999999636,49856817082.6,278922180.5,642090260.64,-471938673.81000006,2023-02-19,317.25,317.25,306.76
2023-02-23,bitcoin,312.46,1.3799999999999955,49367058957.58,263745228.20999908,929231102.28,184979406.20999992,2023-02-23,311.35,314.94,311.08
2023-02-27,bitcoin,308.57,6.430000000000007,48751232145.03,1041130282.0899963,454441353.16,-8729105.939999998,2023-02-27,308.51,308.57,301.83
2023-02-28,bitcoin,304.56,-4.009999999999991,48144114205.2,-607117939.8300018,493844165.87,39402812.70999998,2023-02-28,304.56,304.56,299.82
2023-03-07,bitcoin,288.02,-0.6000000000000227,45478695800.9,-16523826.849998474,374939330.72,-15196322.48999995,2023-03-07,290.22,290.22,288.02
2023-03-11,bitcoin,277.03,-0.4600000000000364,43804338397.93,142551603.41000366,798558784.35,231318096.64,2023-03-11,289.25,289.25,277.03
2023-03-15,bitcoin,309.58,0.8599999999999568,48897303943.23,155033419.2400055,1256202195.93,-79616374.26999998,2023-03-15,275.74,309.58,275.74
2023-03-19,bitcoin,333.03,-6.730000000000018,52572257613.56,-987907686.340004,1170238152.18,-244132008.8699999,2023-03-19,307.72,339.76,307.72
2023-03-23,bitcoin,323.6,-13.289999999999964,51090160090.9,-2111393886.5299988,1814263586.66,1112280408.6200001,2023-03-23,337.45,337.45,323.6
2023-03-27,bitcoin,329.15,4.599999999999966,52057241786.7,800445136.8699951,526856127.17,23230356.73000002,2023-03-27,331.25,331.25,324.08
2023-03-31,bitcoin,317.12,2.9700000000000273,50168780547.09,591384898.25,160176096.74,-544411580.05,2023-03-31,311.51,317.12,311.51
2023-04-03,bitcoin,314.11,-0.9699999999999704,49580832087.44,-158067589.2599945,362774663.35,-50878779.69,2023-04-03,317.26,317.26,314.11
2023-04-07,bitcoin,312.37,-1.9099999999999682,49315808886.98,-325816676.80999756,490400831.01,-110675055.13999999,2023-04-07,308.85,314.28,308.85
2023-04-11,bitcoin,318.23,5.220000000000027,50278276856.35,830236613.0199966,571039270.0,153406436.93,2023-04-11,310.83,318.23,310.66
2023-04-15,bitcoin,328.98,3.9500000000000455,51952175557.44,656806302.2799988,1091698237.3,458913668.29999995,2023-04-15,322.73,328.98,320.29
2023-04-19,bitcoin,343.01,2.980000000000018,54204297110.63,540226578.2399979,846447082.42,-127494372.86000001,2023-04-19,333.27,347.87,333.27
2023-04-23,bitcoin,332.41,10.810000000000002,52527550309.24,1734241002.5899963,832518965.51,-514317255.74,2023-04-23,322.35,332.41,317.78
2023-04-27,bitcoin,330.44,-8.660000000000025,52172391454.2,-1343644324.9500046,1092842791.89,307553194.09000015,2023-04-27,330.68,339.1,330.44
2023-04-30,bitcoin,321.77,-2.7100000000000364,50858247900.9,-366656211.30999756,478613089.09,-945549478.4200001,2023-04-30,331.51,331.51,321.77
2023-05-03,bitcoin,322.21,-6.760000000000048,50888408585.05,-1045023731.7299957,452507446.76,-702283734.0999999,2023-05-03,337.62,337.62,322.21
2023-05-07,bitcoin,322.7,-4.1200000000000045,50941464918.85,-658407969.9199982,549648650.15,-26869135.399999976,2023-05-07,326.01,326.82,322.7
2023-05-11,bitcoin,314.58,2.4499999999999886,49662394089.83,355535772.8100052,610558342.68,197629878.67999995,2023-05-11,322.31,322.31,312.13
2023-05-15,bitcoin,311.9,0.8599999999999568,49226381036.03,16073755.86000061,426917645.79,45733781.84000003,2023-05-15,307.79,311.9,307.79
2023-05-19,bitcoin,309.5,-4.449999999999989,48900502712.38,-663892441.1700058,316671000.32,-114927389.95999998,2023-05-19,313.94,313.95,309.5
2023-05-23,bitcoin,309.26,2.6999999999999886,48826800669.85,405681270.9300003,419078722.23,90891466.18,2023-05-23,308.98,310.47,306.56
2023-05-27,bitcoin,307.15,2.4599999999999795,48475838353.54,361167807.5,79448807.67,-388400535.27,2023-05-27,313.46,313.46,304.69
2023-05-31,bitcoin,311.6,0.03000000000002956,49203273430.56,-20480882.33000183,374599802.61,-379044435.83000004,2023-05-31,307.45,314.34,307.45
2023-06-03,bitcoin,307.3,2.319999999999993,48523200816.47,351222843.34000397,495073166.05,52443300.910000026,2023-06-03,307.01,307.3,304.98
2023-06-07,bitcoin,281.47,4.53000000000003,44409349947.92,683438164.159996,1050996255.07,-555748749.2099999,2023-06-07,306.66,306.66,276.94
2023-06-11,bitcoin,239.27,-21.140000000000015,37283948504.24,-3268644278.6100006,1868589920.14,1484587179.46,2023-06-11,259.23,262.17,239.27
2023-06-15,bitcoin,237.51,-5.740000000000009,37009537059.91,-832734215.5999985,1178173967.52,-238846749.1300001,2023-06-15,235.2,243.25,231.07
2023-06-19,bitcoin,244.0,-0.4300000000000068,38024105466.61,-74872370.86000061,462510688.06,-135301169.05,2023-06-19,236.1,244.43,236.1
2023-06-23,bitcoin,240.92,-8.440000000000026,37565674019.61,-1368375336.7799988,1079592073.66,166584302.5300001,2023-06-23,242.74,249.36,240.92
2023-06-27,bitcoin,236.17,-2.5700000000000216,36760211282.03,-426971570.1800003,515948271.89,7419013.389999986,2023-06-27,244.3,244.3,236.17
2023-06-30,bitcoin,233.41,2.9099999999999966,36395478143.67,456859712.30999756,465187400.15,-182944202.85000002,2023-06-30,237.5,237.5,230.5
2023-07-03,bitcoin,245.63,-1.7199999999999989,38268730396.45,-240471414.04000092,740730697.09,-94512373.52999997,2023-07-03,240.52,247.35,240.52
2023-07-07,bitcoin,232.5,-6.360000000000014,36245958961.43,-1038866849.6800003,694188233.98,85694197.83000004,2023-07-07,246.03,246.03,232.5
2023-07-11,bitcoin,245.44,11.300000000000011,38198672256.78,1723176370.5699997,1172157950.55,891995768.4499999,2023-07-11,235.34,245.44,234.14
2023-07-15,bitcoin,247.7,-8.090000000000003,38561494027.78,-1253994691.4199982,1079333379.5,52038246.52999997,2023-07-15,248.4,255.79,244.27
2023-07-19,bitcoin,240.27,-3.9299999999999784,37417448510.98,-631674947.5199966,892907015.84,132099521.20000005,2023-07-19,251.09,251.09,240.27
2023-07-23,bitcoin,240.54,-3.230000000000018,37472378595.42,-507924102.5,253197293.58,-132104485.23999998,2023-07-23,241.33,243.77,240.54
2023-07-27,bitcoin,239.02,1.2900000000000205,36768425085.17,-279794694.73000336,397845092.58,38209226.849999964,2023-07-27,242.38,242.38,237.73
