date,id,prices,price_diff,market_caps,market_caps_diff,total_volumes,total_volumes_diff,open,high,low
2018-12-27,bitcoin,3781.61,22.43000000000029,65972460015.27,622355641.859993,3568561115.83,-620523131.6199999,3941.62,4021.99,3759.18
2018-12-31,bitcoin,3809.73,31.539999999999964,66494185030.59,-344573023.55000305,3109685385.46,78682176.42999983,3587.7,3854.42,3587.7
2019-01-03,bitcoin,3872.17,77.90999999999985,67643304990.47,1454856058.3300018,3263469039.32,573591188.0100002,3692.53,3872.17,3692.53
2019-01-07,bitcoin,4013.52,226.21000000000004,70084169300.15,4013195672.8899918,3435733235.51,671901351.6200004,3776.53,4013.52,3776.53
2019-01-11,bitcoin,3623.85,-358.3800000000001,63326376681.35,-6282907217.849998,4144535969.99,914012529.1799998,3989.67,3989.67,3623.85
2019-01-15,bitcoin,3648.05,152.22000000000025,63758350560.63,2708001659.0499954,3101461657.55,425786827.73,3632.85,3648.05,3495.83
2019-01-19,bitcoin,3597.79,-23.190000000000055,62898826371.86,-421273291.5400009,2649449860.37,-399917700.73,3567.8,3620.98,3567.8
2019-01-23,bitcoin,3571.27,40.26999999999998,62482350133.96,697945650.909996,2718371971.9,156777407.32999992,3674.59,3674.59,3531.0
2019-01-27,bitcoin,3563.61,-1.2100000000000364,62374968460.9,-11347896.569999695,2548165746.09,-34424727.319999695,3555.7,3565.64,3555.7
2019-01-31,bitcoin,3457.88,44.5,60555372963.79,787177672.7900009,4973814467.11,108201382.0,3553.12,3553.12,3413.38
2019-02-03,bitcoin,3486.58,22.090000000000146,61071179758.44,392189425.2700043,3310421843.82,-455309182.3999996,3431.94,3486.58,3431.94
2019-02-07,bitcoin,3405.84,-64.04999999999973,59682137962.35,-1143030586.5699997,4211212356.01,557434484.2900004,3454.03,3469.89,3405.84
2019-02-11,bitcoin,3675.69,8.2800000000002,64439836442.26,153807240.20999908,5081021129.89,197463273.3800001,3394.01,3675.69,3394.01
2019-02-15,bitcoin,3589.66,-20.40000000000009,62991824523.9,-276047496.76000214,11971659893.35,6336047620.06,3631.44,3633.97,3589.66
2019-02-19,bitcoin,3886.52,221.44000000000005,68147457622.52,3763935558.119995,9588927258.75,4643540393.46,3601.23,3886.52,3601.23
2019-02-23,bitcoin,3973.64,38.82999999999993,69748877117.19,689408364.6800079,5999302845.8,-838944072.4299994,3915.01,3976.81,3915.01
2019-02-27,bitcoin,3809.21,-15.4699999999998,66890485485.37,-264118314.5799942,2992667601.16,-6056789392.360001,4115.34,4115.34,3742.87
2019-02-28,bitcoin,3813.38,4.170000000000073,67155912259.19,265426773.8199997,7731184275.98,4738516674.82,3813.38,3819.65,3813.38
2019-03-07,bitcoin,3860.51,8.050000000000182,67888909504.2,155142100.98999786,8477459044.15,-610606011.0400009,3806.95,3860.51,3712.81
2019-03-11,bitcoin,3923.56,-18.039999999999964,68962957216.02,-329842195.1799927,8576340543.97,-391869277.67999935,3871.64,3941.6,3861.88
2019-03-15,bitcoin,3876.7,10.879999999999654,68177693410.06,209323066.1499939,8610482287.35,1369679440.6000004,3860.36,3876.7,3860.36
2019-03-19,bitcoin,3986.71,5.720000000000255,70152235369.24,101016075.91999817,7639543944.6,1106237407.6100006,3925.46,4007.71,3925.46
2019-03-23,bitcoin,3989.16,5.839999999999691,70227188528.5,51767271.41000366,9404569962.85,-441012471.52000046,4013.58,4045.57,3983.32
2019-03-27,bitcoin,3938.66,11.079999999999927,69368692535.33,162426286.44999695,19375985748.47,8714770745.45,4008.95,4008.95,3927.58
2019-03-31,bitcoin,4103.86,0.5399999999999636,72305792937.35,2769791.1500091553,13007834059.59,-3332582882.879999,4036.16,4103.86,4028.39
2019-04-03,bitcoin,4862.23,715.9099999999999,86200568432.58,13133745690.589996,24241877355.47,11848296088.54,4103.52,4862.23,4103.52
2019-04-07,bitcoin,5041.87,26.909999999999854,88955701285.46,623241647.75,19652913084.11,-419708469.9399986,4955.83,5041.87,4899.02
2019-04-11,bitcoin,5308.91,136.72999999999956,93646653914.38,2391128756.5,19407452726.87,3626582434.3199997,5176.98,5308.91,5172.18
2019-04-15,bitcoin,5149.31,76.32000000000062,90952758268.08,1478762474.130005,12373544680.89,113310980.30999947,5047.79,5149.31,5047.79
2019-04-19,bitcoin,5274.77,55.8100000000004,93215173176.99,1058321978.4000092,15343841014.06,813352338.1099987,5039.88,5274.77,5039.88
2019-04-23,bitcoin,5380.94,69.77999999999975,94990455842.89,1231445987.819992,17199396916.73,815583754.8999996,5280.35,5380.94,5280.35
2019-04-27,bitcoin,5295.85,92.76000000000022,93049690718.15,1232283854.25,19632024917.71,302490493.91999817,5557.93,5557.93,5203.09
2019-04-30,bitcoin,5199.76,-58.039999999999964,91885324029.8,-889843479.199997,15442022886.73,-131062082.01000023,5256.98,5257.8,5199.76
2019-05-03,bitcoin,5450.71,96.11999999999989,96389607751.51,1809717841.4799957,16512618030.61,1946203330.92,5292.8,5450.71,5292.8
2019-05-07,bitcoin,5715.76,-33.55999999999949,101101531131.04,-663152047.6399994,16811224132.04,627167119.7700005,5731.49,5803.94,5715.76
2019-05-11,bitcoin,6370.23,201.95999999999913,112684642518.93,3400316875.719986,20801839693.04,2400443567.0,5841.05,6370.23,5841.05
2019-05-15,bitcoin,7990.06,184.08000000000084,141341132029.0,3251358690.730011,35426123184.64,3348087253.869999,7258.26,7990.06,6953.75
2019-05-19,bitcoin,7300.66,-42.710000000000036,129270047519.99,-853112198.2099915,22478772524.43,-10551373861.349998,8192.22,8192.22,7300.66
2019-05-23,bitcoin,7665.8,-292.5699999999997,135913068220.79,-5103585002.430008,24589881451.4,-724461527.6499977,8168.73,8168.73,7665.8
2019-05-27,bitcoin,8631.08,593.4499999999998,152778982387.8,10477606978.849976,29224396883.37,5246061724.889999,7861.81,8631.08,7861.81
2019-05-31,bitcoin,8310.89,-339.7900000000009,147528939419.42,-5661731810.369995,33295240431.36,5080348184.540001,8816.03,8816.03,8310.89
2019-06-03,bitcoin,8743.71,189.4499999999989,155008799790.33,3254370684.189972,25133975363.26,-1549822626.6000023,8575.65,8743.71,8554.26
2019-06-07,bitcoin,7821.12,8.670000000000073,138816674700.54,225841432.44000244,24560046377.83,-81627169.64999771,8173.63,8173.63,7683.64
2019-06-11,bitcoin,8002.73,334.6999999999998,141925422733.43,5870086671.159988,21741587787.87,1589550769.9500008,8036.11,8036.11,7668.03
2019-06-15,bitcoin,8671.51,443.880000000001,154448670610.87,8466469637.279999,23291543613.43,372153429.59000015,7897.98,8671.51,7897.98
2019-06-19,bitcoin,9094.02,-218.85000000000036,161689176435.32,-3789615170.7099915,25029522786.91,-2434833927.4900017,8818.61,9312.87,8818.61
2019-06-23,bitcoin,10704.92,586.5599999999995,190271555704.1,10584735753.029999,40190146696.56,11609186613.939999,9285.93,10704.92,9285.93
2019-06-27,bitcoin,12996.12,1187.7000000000007,231104555834.97,21197788715.75,56948964491.47,23404538083.010002,10846.13,12996.12,10846.13
2019-06-30,bitcoin,11972.56,-379.64000000000124,213020899675.13,-6679597050.899994,37724824506.93,-7147178673.620003,11178.68,12352.2,11178.68
2019-07-03,bitcoin,10822.76,183.71000000000095,191741802293.98,2666179742.6200256,39264695559.41,1801281122.7800064,10888.1,10888.1,10639.05
2019-07-07,bitcoin,11279.48,292.22999999999956,200989208002.57,5474260404.559998,28013279880.59,-3335867416.25,11975.64,11975.64,10987.25
2019-07-11,bitcoin,12166.4,-377.77000000000044,216918064309.91,-6164860732.720001,42163626088.16,6278283825.120003,11436.43,12544.17,11436.43
2019-07-15,bitcoin,10285.46,-1133.050000000001,183265698057.3,-19713313674.0,29857566850.99,1372521078.550003,11385.06,11804.56,10285.46
2019-07-19,bitcoin,10636.16,978.8600000000006,189588944050.24,17352219035.829987,34034952895.23,706571390.6100006,10911.35,10911.35,9538.83
2019-07-23,bitcoin,10343.32,-264.1399999999994,184582963699.3,-4719325698.700012,21903683695.26,-911026363.0400009,10536.57,10774.28,10343.32
2019-07-27,bitcoin,9846.0,-32.22999999999956,175634298896.93,-935187391.0,19942172080.92,-1680320323.4000015,9936.38,9936.38,9799.31
2019-07-31,bitcoin,9568.44,57.850000000000364,170790961770.58,1543959524.2999878,20138691741.08,1714577831.5800018,9447.68,9568.44,9447.68
2019-08-03,bitcoin,10529.17,167.86000000000058,187993708173.33,2968128548.369995,24128945574.58,460909114.4600029,10063.0,10529.17,10063.0
2019-08-07,bitcoin,11510.16,-308.3700000000008,204493918413.87,-6337181837.880005,31588470767.84,643973353.4700012,10791.2,11818.53,10791.2
2019-08-11,bitcoin,11327.84,-524.7199999999993,202567916483.04,-9208024343.98999,24949094386.51,-1290970648.4800034,11970.66,12024.33,11327.84
2019-08-15,bitcoin,10016.22,-887.4300000000003,178691691521.25,-16025100028.920013,26620934497.85,3734249969.9799995,11550.0,11550.0,10016.22
2019-08-19,bitcoin,10309.87,85.65000000000146,184381498343.83,1488320252.7599792,19708814223.24,-1289432183.4199982,10295.88,10324.99,10224.22
2019-08-23,bitcoin,10127.79,3.7300000000013824,181311699889.67,216763145.9000244,20144228964.47,-2613107361.7199974,10895.97,10895.97,10124.06
2019-08-27,bitcoin,10334.91,244.85000000000036,184989701185.55,4498499031.220001,23392461462.61,5493294684.600002,10385.51,10385.51,10090.06
2019-08-31,bitcoin,9588.99,103.85000000000036,171703455568.17,1877575638.5299988,16388578393.61,-4073082636.779999,10167.89,10167.89,9485.14
2019-09-03,bitcoin,10323.02,593.75,184367332385.84,10198171386.910004,20258697359.12,5255249917.809999,9607.29,10323.02,9607.29
2019-09-07,bitcoin,10350.75,-219.5,185513074361.89,-3841914018.369995,23555216964.16,4602625359.110001,10620.17,10620.17,10350.75
2019-09-11,bitcoin,10121.1,-200.82999999999993,181228983504.87,-3872752944.610016,17425806760.66,-3586654233.0,10461.55,10461.55,10121.1
2019-09-15,bitcoin,10349.55,-6.079999999999927,185709926005.06,-81192111.47000122,16529697331.08,-120936944.84000015,10150.71,10401.32,10150.71
2019-09-19,bitcoin,10158.85,-44.219999999999345,182304851001.82,-843343808.4499817,18848349197.55,1569246324.3999977,10305.68,10305.68,10158.85
2019-09-23,bitcoin,10041.3,44.099999999998545,180261864537.87,720280137.2999878,16268084726.89,294268410.8299999,10253.23,10253.23,9997.2
2019-09-27,bitcoin,8098.81,-347.4299999999994,145450672156.8,-6518246699.680023,22627889543.82,-2372842564.3899994,9699.5,9699.5,8098.81
2019-09-30,bitcoin,8064.38,-160.73000000000047,144886125387.56,-2632813082.5599976,16673592219.88,-1263099178.5300007,8183.48,8225.11,8064.38
2019-10-03,bitcoin,8350.13,-16.3700000000008,150093691781.89,-253111288.7199707,17676173879.15,-156698157.9699974,8271.29,8366.5,8271.29
2019-10-07,bitcoin,7890.23,-250.01000000000022,141846566055.1,-4480291958.339996,16860212059.08,108870881.28000069,8176.35,8176.35,7890.23
2019-10-11,bitcoin,8561.52,-11.539999999999054,153974523119.16,-198876948.98999023,21307956536.77,-314660746.0,8182.25,8573.06,8180.69
2019-10-15,bitcoin,8347.35,57.850000000000364,150188449071.36,892601704.8099976,17384052860.81,377859328.920002,8277.85,8347.35,8277.85
2019-10-19,bitcoin,7957.31,-122.61999999999989,143241128773.45,-2153993943.899994,18867966948.33,1713583201.3900013,8175.86,8175.86,7957.31
2019-10-23,bitcoin,8045.29,-175.6300000000001,144778678025.77,-3193639543.1900024,19789278104.49,2180644988.75,7949.8,8220.92,7949.8
2019-10-27,bitcoin,9217.24,565.2099999999991,166118326255.25,10726770752.130005,49973845766.75,16399966930.8,7468.53,9217.24,7433.92
2019-10-31,bitcoin,9171.87,-235.28999999999905,165289440818.63,-4263380798.8399963,30846909824.02,-1548267340.630001,9502.02,9502.02,9171.87
2019-11-03,bitcoin,9302.83,69.42000000000007,167702162283.48,1273230238.7400208,24723381192.26,-3515803126.5600014,9151.82,9302.83,9151.82
2019-11-07,bitcoin,9340.05,39.67999999999847,168462131862.4,785653871.8299866,28787468129.58,-1459883786.2199974,9204.29,9378.95,9204.29
2019-11-11,bitcoin,9043.67,233.88999999999942,162996713000.82,3946224408.850006,24973742612.69,2247627074.029999,9221.07,9221.07,8795.9
2019-11-15,bitcoin,8652.03,-118.75,156230551241.27,-2150113412.700012,24149531741.88,1229825137.6900024,8729.92,8806.75,8652.03
2019-11-19,bitcoin,8202.83,-305.6700000000001,148089631526.64,-5401688686.199982,25563738775.74,2754746861.1800003,8480.44,8508.5,8202.83
2019-11-23,bitcoin,7293.01,-339.47999999999956,131796120680.4,-5945485012.070007,39111609334.14,12720920284.04,8138.83,8138.83,7293.01
2019-11-27,bitcoin,7157.68,39.42000000000007,129550686418.96,1108132378.3300018,25650766567.62,-9042553432.649998,7309.69,7309.69,6935.74
2019-11-30,bitcoin,7720.87,282.25,139585890644.03,5045754055.440002,23595242633.93,1312658973.2999992,7483.75,7720.87,7438.62
2019-12-03,bitcoin,7308.98,-96.83000000000084,132186853223.48,-1619856027.6900024,19403364523.0,-3489499216.7400017,7556.4,7556.4,7308.98
2019-12-07,bitcoin,7530.92,157.14000000000033,135763797983.31,2119708861.6900024,20930338571.63,-1413719202.1899986,7286.08,7530.92,7209.97
2019-12-11,bitcoin,7233.95,-113.09000000000015,130970047495.48,-2121733925.3099976,19546221321.51,-100708377.4300003,7493.55,7508.32,7233.95
2019-12-15,bitcoin,7081.74,-165.61000000000058,128114177662.38,-3074065422.6799927,19497758114.15,962092385.050003,7197.43,7247.35,7081.74
2019-12-19,bitcoin,7274.77,647.6100000000006,131230049166.53,11298315589.410004,57308255783.65,30826870074.99,7108.56,7274.77,6627.16
2019-12-23,bitcoin,7488.2,346.64999999999964,135086328271.26,5744022510.929993,24325792143.84,5693311711.0,7152.56,7488.2,7141.55
2019-12-27,bitcoin,7208.49,4.309999999999491,130768750218.36,125182351.57000732,24771695136.05,1224911585.329998,7335.21,7335.21,7204.18
2019-12-31,bitcoin,7240.43,-153.59999999999945,131377523457.07,-2620006516.23999,22320671263.72,285476812.7100029,7247.62,7394.03,7240.43
2020-01-03,bitcoin,6963.85,-229.89999999999964,126280790200.2,-4142163617.470001,20313194628.09,2189677789.1899986,7195.15,7195.15,6963.85
2020-01-07,bitcoin,7734.68,384.71000000000004,140557168287.44,7168177200.559998,28148518761.51,6219294190.949997,7300.35,7734.68,7300.35
2020-01-11,bitcoin,8180.51,347.71000000000004,146879934259.31,4966077305.829987,35777298156.26,6501244715.380001,8147.42,8180.51,7832.8
2020-01-15,bitcoin,8801.87,691.2200000000012,159481192213.82,12035134017.360016,55384169405.52,27421992624.889996,8012.09,8801.87,8012.09
2020-01-19,bitcoin,8906.9,4.329999999999927,161823609428.35,-25138313.799987793,36801813631.51,-4870097166.829994,8820.85,8906.9,8720.92
2020-01-23,bitcoin,8665.44,-59.3799999999992,157502652064.02,-1062306286.960022,25628542094.5,-1429139685.25,8690.38,8724.82,8631.25
2020-01-27,bitcoin,8595.73,247.0599999999995,156302144661.31,4507648938.059998,30241155463.27,3658956496.970001,8415.96,8595.73,8348.67
2020-01-31,bitcoin,9509.81,232.92000000000007,172993102966.38,4254874164.880005,51037775414.98,3764422271.220001,8879.34,9509.81,8879.34
2020-02-03,bitcoin,9338.42,-24.799999999999272,169926610304.08,-434557530.0800171,55025402183.68,6717423949.830002,9308.06,9363.22,9308.06
2020-02-07,bitcoin,9744.64,152.45999999999913,177388314197.56,2791508023.26001,71141695218.04,5466129597.12999,9308.91,9744.64,9179.96
2020-02-11,bitcoin,9890.12,-258.2599999999984,180145850760.05,-4646249255.110016,81406687324.35,3295732019.830002,9799.45,10148.38,9799.45
2020-02-15,bitcoin,10320.16,98.89999999999964,187680301470.74,1489956554.7099915,50206573483.05,-3944663134.5099945,10226.93,10328.9,10221.26
2020-02-19,bitcoin,10133.82,410.2099999999991,184918071499.1,8370419232.700012,54648014949.72,6130423812.25,9894.14,10133.82,9723.61
2020-02-23,bitcoin,9658.61,-14.399999999999636,176097270350.48,-604573751.0799866,32555342237.08,-5122825163.639999,9618.41,9673.01,9608.17
2020-02-27,bitcoin,8801.66,-543.6800000000003,160731785487.81,-9747190979.809998,45140119229.64,5698358453.32,9946.72,9946.72,8801.66
2020-02-29,bitcoin,8717.33,-63.850000000000364,159030381910.27,-1119593391.1500244,41297721067.3,-1747747933.6800003,8781.18,8781.18,8717.33
2020-03-03,bitcoin,8905.88,338.0799999999999,162521881368.88,6587459403.610016,59776629742.57,25465854009.25,8552.99,8905.88,8552.99
2020-03-07,bitcoin,9135.85,96.97999999999956,166791067805.43,1720806192.6399841,41388087588.44,3265452415.290001,8756.72,9135.85,8756.72
2020-03-11,bitcoin,7906.73,-14.600000000000364,144410718987.89,-253398921.519989,40882213633.95,-4796451529.160004,8902.2,8902.2,7906.73
2020-03-15,bitcoin,5214.19,-328.6300000000001,95216478864.66,-6046466432.699997,36054625746.83,-38275063071.270004,7935.52,7935.52,5142.99
2020-03-19,bitcoin,5376.28,-13.140000000000327,98259998309.05,180242302.26000977,37618067230.41,1610977976.590004,5397.93,5397.93,5032.5
2020-03-23,bitcoin,5859.65,-286.1200000000008,107128564670.89,-5221271231.440002,37255748385.3,-2933449746.159996,6170.2,6195.6,5859.65
2020-03-27,bitcoin,6765.56,69.66000000000076,123732739823.46,1287403224.2600098,34840544710.11,-7241750780.919998,6456.35,6765.56,6456.35
2020-03-31,bitcoin,6403.14,487.8000000000002,117151628726.53,8600025423.020004,34907149977.58,8983678685.400002,6397.83,6403.14,5915.34
2020-04-03,bitcoin,6807.9,167.09999999999945,124719708453.64,3798091443.2899933,47638672293.74,11751708316.019997,6421.71,6807.9,6421.71
2020-04-07,bitcoin,7297.64,509.59000000000015,133484854333.45,9212490881.509995,45370138560.82,13484476395.810001,6732.85,7297.64,6732.85
2020-04-11,bitcoin,6864.69,-429.8000000000002,125740858699.28,-7857792582.440002,37828011010.9,2906524575.840004,7196.78,7342.29,6864.69
2020-04-15,bitcoin,6860.18,2.6400000000003274,125713883015.65,62779225.43998718,33837365577.45,-4225002713.630001,6878.78,6913.16,6857.54
2020-04-19,bitcoin,7242.51,207.25,132775323305.44,3813619068.050003,30035235468.33,-1666671371.289997,6629.43,7242.51,6629.43
2020-04-23,bitcoin,7110.0,267.96000000000004,130398643209.39,4925494180.270004,30819547915.34,726244313.9500008,7127.51,7127.51,6842.04
2020-04-27,bitcoin,7683.87,145.3099999999995,140977260141.33,2679125018.470001,33760863612.13,2150696460.010002,7382.79,7683.87,7382.79
2020-04-30,bitcoin,8744.43,986.2000000000007,160483573440.18,18113360663.039978,60399592065.54,27543904268.57,7774.28,8744.43,7758.23
2020-05-03,bitcoin,8966.31,141.48999999999978,164603123456.0,2613768277.1799927,39177855720.33,-5596111477.220001,8610.64,8966.31,8610.64
2020-05-07,bitcoin,9144.69,141.45000000000073,167950864937.15,2615247298.100006,48538811466.8,5102577174.830002,8888.67,9144.69,8884.41
2020-05-11,bitcoin,8752.62,-814.1599999999999,160814678353.71,-14937896000.930023,61704475184.53,14997934004.43,9959.17,9959.17,8752.62
2020-05-15,bitcoin,9796.49,513.3999999999996,179398095871.34,8804745815.519989,52076585310.72,7836633394.200005,8604.75,9796.49,8604.75
2020-05-19,bitcoin,9708.44,42.11000000000058,178446153576.46,1221869207.3299866,38922896809.95,3272863855.9799957,9309.3,9708.44,9309.3
2020-05-23,bitcoin,9131.77,71.81000000000131,168309812992.51,1740477701.6700134,27700943119.84,-8264073573.880001,9760.2,9760.2,9059.96
2020-05-27,bitcoin,8839.13,-44.56000000000131,162547226896.54,-786517092.039978,26860828302.62,-2270129431.4799995,9170.36,9170.36,8731.85
2020-05-31,bitcoin,9662.71,235.58999999999833,177978616382.69,4623601504.209991,30231487421.64,1351221846.709999,9174.12,9662.71,9174.12
2020-06-03,bitcoin,9515.24,-652.6900000000005,175463166971.52,-11469535094.450012,36841150778.64,3138610925.130001,9466.96,10167.93,9466.96
2020-06-07,bitcoin,9662.86,25.890000000001237,177901732349.93,527794972.6300049,19374357195.06,-4073624807.1299973,9645.23,9776.2,9636.97
2020-06-11,bitcoin,9874.9,107.88999999999942,181705166673.57,1995325919.7700195,24398738299.65,1554466348.4400024,9738.6,9874.9,9738.6
2020-06-15,bitcoin,9345.96,-123.51000000000022,172116372679.34,-2158633123.7099915,18836155988.9,-857305107.5999985,9326.0,9469.53,9326.0
2020-06-19,bitcoin,9399.77,-63.590000000000146,173034439845.62,-1196749911.5700073,20601074385.5,-3042143865.6399994,9431.72,9524.93,9399.77
2020-06-23,bitcoin,9678.68,380.3199999999997,178128652479.62,6936243005.47998,24768621256.84,5782383874.790001,9312.78,9678.68,9298.36
2020-06-27,bitcoin,9166.49,-92.18000000000029,168807143703.19,-1688138189.269989,22429204010.64,-1069971973.5800018,9624.68,9624.68,9166.49
2020-06-30,bitcoin,9185.17,45.27000000000044,169175896894.16,841847121.6900024,19754459582.75,88524366.04999924,9013.91,9185.17,9013.91
2020-07-03,bitcoin,9094.32,-136.35000000000036,167604994105.35,-2427002497.419983,19379463385.3,-625568168.7200012,9149.72,9230.67,9094.32
2020-07-07,bitcoin,9342.38,254.96999999999935,172136257752.37,4706521259.470001,21987059041.69,4662595155.309998,9071.39,9342.38,9071.39
2020-07-11,bitcoin,9282.91,47.19000000000051,171104767641.88,906161498.25,18224423467.74,-1255990006.5,9253.63,9432.17,9235.72
2020-07-15,bitcoin,9247.06,6.299999999999272,170451532161.74,80804342.5,19147263017.23,901595190.2200012,9234.31,9297.48,9234.31
2020-07-19,bitcoin,9168.4,12.119999999998981,169031588403.37,271144266.3200073,15638459042.9,-862199978.8600006,9203.37,9203.37,9136.48
2020-07-23,bitcoin,9514.3,129.92000000000007,175370017196.68,2333259521.0099792,19702428931.33,-345646799.91999817,9202.62,9514.3,9163.16
2020-07-27,bitcoin,9925.75,233.92000000000007,183064851468.0,4323976928.5,19713211084.56,-17012856743.810001,9589.82,9925.75,9535.94
2020-07-31,bitcoin,11116.31,22.69999999999891,205200775318.22,230990227.54000854,22265381996.19,-1376729787.8600006,10962.26,11116.31,10904.92
2020-08-03,bitcoin,11066.31,-745.7800000000007,204126077224.65,-13615348083.980011,27584591853.07,1385645356.790001,11325.55,11812.09,11066.31
2020-08-07,bitcoin,11768.13,48.86999999999898,217128467890.11,879203046.4099731,21793317050.97,-566553134.2399979,11230.91,11768.13,11181.92
2020-08-11,bitcoin,11862.94,180.09000000000015,218920276229.41,3298648801.8200073,24145919191.34,7094369000.530001,11571.49,11862.94,11571.49
2020-08-15,bitcoin,11777.39,-39.77000000000044,216916952670.3,-268067834.480011,21650925952.0,-3104844232.1399994,11398.67,11817.16,11398.67
2020-08-19,bitcoin,11949.61,-322.85999999999876,220980135332.21,-5555968169.649994,24825715158.71,-656181031.8500023,11864.91,12272.47,11864.91
2020-08-23,bitcoin,11676.39,161.26999999999862,215641597239.98,2744927694.230011,19572783953.58,-3833570489.4299965,11733.28,11861.84,11515.12
2020-08-27,bitcoin,11465.0,114.25,211778947737.22,2120315408.850006,20869928785.8,-2553404133.1399994,11647.93,11758.83,11350.75
2020-08-31,bitcoin,11701.0,219.52000000000044,216179629567.18,4064786955.639984,19909556666.6,1494117053.0599976,11300.4,11701.0,11300.4
2020-09-03,bitcoin,11418.25,-476.97999999999956,210746091569.71,-10569599207.640015,26038738388.8,806135327.2700005,11672.32,11895.23,11418.25
2020-09-07,bitcoin,10260.02,82.22999999999956,189621410257.04,1529311948.6900024,28801019507.33,-27629022691.36,10197.46,10484.47,10177.79
2020-09-11,bitcoin,10342.16,112.01000000000022,191180566587.06,2422628503.220001,77545788530.61,56188705084.3,10359.45,10359.45,10125.01
2020-09-15,bitcoin,10661.1,332.22999999999956,197010021430.24,6087301492.009979,23526143436.49,2468719003.010002,10378.22,10661.1,10328.87
2020-09-19,bitcoin,10927.15,-10.850000000000364,202091264904.97,-267214559.22000122,20681771888.4,-2865395236.9399986,10787.58,10952.25,10787.58
2020-09-23,bitcoin,10527.59,88.06999999999971,194731087415.29,1053292351.2000122,19866578108.98,-3890481583.380001,11084.0,11084.0,10439.52
2020-09-27,bitcoin,10743.19,61.20000000000073,198687083452.04,1070133169.9700012,16886146730.05,-2233614329.4300003,10223.78,10743.19,10223.78
2020-09-30,bitcoin,10837.52,165.48999999999978,200532996047.59,2812783276.6999817,18308943800.64,-1561019539.8500023,10765.3,10837.52,10672.03
2020-10-03,bitcoin,10572.67,-55.30999999999949,195660035179.73,-957046610.789978,21258724984.48,368972484.52000046,10770.88,10770.88,10572.67
2020-10-07,bitcoin,10605.96,-178.9900000000016,196314284797.01,-3215845094.0799866,19419734685.1,1566250678.829998,10546.66,10784.95,10546.66
2020-10-11,bitcoin,11286.54,223.29000000000087,209268690952.59,4459485560.410004,19496631246.27,241697444.15999985,10668.01,11286.54,10668.01
2020-10-15,bitcoin,11435.57,9.459999999999127,211756280001.14,180116643.47000122,20441486195.02,885461125.6199989,11377.81,11543.18,11377.81
2020-10-19,bitcoin,11495.9,130.09000000000015,212752326976.49,2330803669.799988,15569792414.42,-81127806.6800003,11495.58,11495.9,11319.1
2020-10-23,bitcoin,12951.04,144.60000000000036,240257678153.84,3540359627.6799927,25070864646.76,-4243423343.3100014,11752.15,12951.04,11752.15
2020-10-27,bitcoin,13060.79,39.38000000000102,242141178089.61,814559890.8799744,21507619985.69,2508874406.369999,12928.07,13106.05,12928.07
2020-10-31,bitcoin,13537.17,95.29000000000087,250845436637.92,1299981041.5900269,23482756915.11,621914961.2799988,13655.19,13655.19,13283.0
2020-11-03,bitcoin,13558.36,-162.0,251266177558.48,-2994072969.019989,22630851230.49,2858893522.550003,13778.64,13778.64,13558.36
2020-11-07,bitcoin,15548.31,-5.020000000000437,288563189165.39,445181587.960022,34523587704.57,-1789668014.449997,13989.98,15553.33,13989.98
2020-11-11,bitcoin,15278.71,-56.63000000000102,283242342238.51,-1049874837.2600098,21918753732.67,-7583000310.110001,14818.46,15496.32,14818.46
2020-11-15,bitcoin,16095.56,-231.25,298290647831.24,-4381854590.850037,22096608221.17,-2729696198.390003,15686.91,16326.81,15686.91
2020-11-19,bitcoin,17829.93,178.11000000000058,330792375072.03,3343536306.7300415,40089857655.31,8517473209.589996,15984.67,17829.93,15984.67
2020-11-23,bitcoin,18390.61,-298.91999999999825,342078349285.1,-4545588067.070007,33010231293.96,1808350442.1800003,17819.76,18689.53,17819.76
2020-11-27,bitcoin,17138.03,-1615.260000000002,317999016791.45,-30159082455.70996,48738957776.52,16592854936.239998,18360.69,19091.52,17138.03
2020-11-30,bitcoin,18169.95,450.97999999999956,336495192223.01,7682671817.27002,23940328528.71,-560932437.3400002,17140.28,18169.95,17140.28
2020-12-03,bitcoin,19208.4,350.9800000000032,356517705143.29,6930111916.149963,28923102074.83,-9691526068.739998,19609.52,19609.52,18857.42
2020-12-07,bitcoin,19325.55,186.4399999999987,358762118305.11,3517209570.459961,21832193872.7,-1501090513.5699997,19435.2,19435.2,18711.23
2020-12-11,bitcoin,18262.06,-302.9300000000003,339714540194.35,-4978537235.619995,24092658533.6,-5714099215.25,19198.81,19198.81,18262.06
2020-12-15,bitcoin,19259.97,108.84000000000015,357681110300.36,2038319939.039978,21638023119.82,-1912557976.25,18058.03,19259.97,18058.03
2020-12-19,bitcoin,23120.57,314.90999999999985,429459534590.42,5871844781.139954,37000188847.41,-23693575311.149994,19432.36,23120.57,19432.36
2020-12-23,bitcoin,23794.79,953.7999999999993,441752551013.19,17422611431.409973,38733771616.27,310375210.87999725,23863.85,23863.85,22840.99
2020-12-27,bitcoin,26476.13,1805.0200000000004,491978602969.93,33562283417.609985,41995154622.74,5372280392.909996,23308.13,26476.13,23308.13
2020-12-31,bitcoin,28837.29,1412.75,535967306917.84,26287049740.79004,43341140482.28,5259300276.68,26423.23,28837.29,26423.23
